Date,Open,High,Low,Close,Volume,Adj Close
2016-11-22,76.70,76.90,73.50,75.60,16820600,75.60
2016-11-21,80.50,80.50,75.50,75.85,11381600,75.85
2016-11-18,79.30,80.40,78.65,79.65,7590700,79.65
2016-11-17,79.00,80.15,78.00,78.80,9769200,78.80
2016-11-16,83.80,84.15,77.80,79.00,15418400,79.00
2016-11-15,87.35,87.35,81.50,82.65,11732000,82.65
2016-11-14,87.35,87.35,87.35,87.35,000,87.35
2016-11-11,88.50,89.95,87.00,87.35,11917200,87.35
2016-11-10,92.20,93.50,88.80,89.40,13694200,89.40
2016-11-09,83.55,92.00,82.70,91.40,19492900,91.40
2016-11-08,89.50,92.15,88.15,91.75,25643500,91.75
2016-11-07,91.90,92.30,89.20,89.45,8246900,89.45
2016-11-04,91.95,92.45,89.20,90.90,13973600,90.90
2016-11-03,89.85,92.50,89.50,91.30,19000500,91.30
2016-11-02,89.00,91.15,87.90,89.85,9715800,89.85
2016-11-01,91.50,92.60,89.60,90.10,17959600,90.10
2016-10-31,90.25,90.25,90.25,90.25,000,90.25
2016-10-28,85.00,90.75,84.85,90.25,23011800,90.25
2016-10-27,86.60,87.15,84.70,84.90,8381700,84.90
2016-10-26,87.35,88.20,86.70,87.20,6960200,87.20
2016-10-25,88.00,88.15,86.35,87.65,6574500,87.65
2016-10-24,87.40,88.35,86.20,88.05,11364900,88.05
2016-10-21,86.45,87.40,85.95,87.05,11706400,87.05
2016-10-20,84.70,86.40,84.40,85.70,10381500,85.70
2016-10-19,84.40,84.90,83.90,84.35,6681000,84.35
2016-10-18,82.40,84.00,82.40,83.85,12181800,83.85
2016-10-17,80.70,82.25,80.20,81.60,8163100,81.60
2016-10-14,79.45,81.20,79.10,80.65,5534200,80.65
2016-10-13,80.45,80.95,78.55,79.40,9111700,79.40
2016-10-12,80.75,80.75,80.75,80.75,000,80.75
2016-10-11,80.75,80.75,80.75,80.75,000,80.75
2016-10-10,81.85,81.85,80.10,80.75,4582500,80.75
2016-10-07,81.20,81.50,80.60,81.20,4109600,81.20
2016-10-06,82.00,83.35,80.20,80.80,9686400,80.80
2016-10-05,81.00,82.40,81.00,81.65,7890400,81.65
2016-10-04,83.25,83.25,80.60,81.35,9924300,81.35
2016-10-03,79.15,83.45,79.10,83.10,15146000,83.10
2016-09-30,76.45,80.25,75.05,79.60,17726400,79.60
2016-09-29,82.50,82.60,75.85,76.45,25942200,76.45
2016-09-28,81.70,82.25,81.15,81.85,5888000,81.85
2016-09-27,82.30,82.45,81.05,81.45,4298600,81.45
2016-09-26,82.45,82.60,81.55,81.80,5604700,81.80
2016-09-23,83.80,83.80,82.40,82.65,6965900,82.65
2016-09-22,84.00,84.45,82.85,83.95,7863300,83.95
2016-09-21,84.00,84.60,82.50,82.70,8204300,82.70
2016-09-20,84.90,85.50,83.60,84.05,7983800,84.05
2016-09-19,81.50,84.85,81.40,84.60,17605000,84.60
2016-09-16,81.70,82.45,80.00,81.10,17923200,81.10
2016-09-15,82.80,83.00,80.60,81.60,24953900,81.60
2016-09-14,83.90,84.80,83.65,84.40,5079700,84.40
2016-09-13,83.45,83.45,83.45,83.45,000,83.45
2016-09-12,85.25,85.40,83.25,83.45,10102300,83.45
2016-09-09,87.90,88.75,86.15,87.25,8730600,87.25
2016-09-08,88.65,88.65,87.40,87.75,6858000,87.75
2016-09-07,86.00,88.75,85.55,88.50,11230900,88.50
2016-09-06,83.30,85.95,83.20,85.75,9327200,85.75
2016-09-05,83.00,83.00,83.00,83.00,000,83.00
2016-09-02,83.60,83.70,82.25,83.00,10857600,83.00
2016-09-01,87.70,87.85,83.50,83.80,16498600,83.80
2016-08-31,88.50,89.30,86.95,87.55,12220800,87.55
2016-08-30,87.90,88.95,87.80,88.40,5669900,88.40
2016-08-29,87.80,89.25,86.90,87.90,10297500,87.90
2016-08-26,87.05,88.00,86.85,87.70,5311300,87.70
2016-08-25,89.00,89.40,85.85,86.55,11285900,86.55
2016-08-24,87.85,88.95,87.75,88.55,5912700,88.55
2016-08-23,87.20,88.00,86.60,87.85,5890900,87.85
2016-08-22,87.45,87.45,86.30,87.10,6721300,87.10
2016-08-19,87.85,88.05,86.65,87.00,7638500,87.00
2016-08-18,86.85,88.55,86.80,87.55,9673000,87.55
2016-08-17,86.35,87.45,86.25,86.70,6643900,86.70
2016-08-16,86.90,87.25,86.00,86.65,8295800,86.65
2016-08-15,86.65,86.65,86.65,86.65,000,86.65
2016-08-12,87.70,88.10,86.30,86.65,13471000,86.65
2016-08-11,87.55,87.70,85.55,87.20,9501700,87.20
2016-08-10,89.95,90.90,87.55,87.95,10045800,87.95
2016-08-09,89.50,89.85,88.25,89.50,9598700,89.50
2016-08-08,88.55,89.90,88.20,89.15,11348400,89.15
2016-08-05,87.00,88.40,86.40,88.10,13153500,88.10
2016-08-04,87.00,87.25,85.25,86.30,13054400,86.30
2016-08-03,88.10,88.25,85.20,85.50,16672000,85.50
2016-08-02,90.90,90.90,87.15,88.15,23336700,88.15
2016-08-01,96.35,97.10,91.25,91.60,28961900,91.60
2016-07-29,94.30,96.20,93.50,95.25,12674000,95.25
2016-07-28,95.20,95.30,93.80,94.10,11497900,94.10
2016-07-27,94.80,95.65,94.00,94.70,7546600,94.70
2016-07-26,96.45,96.50,94.15,94.40,14230600,94.40
2016-07-25,97.00,97.20,95.20,96.15,11184700,96.15
2016-07-22,98.25,98.70,96.40,96.70,26362700,96.70
2016-07-21,93.50,97.40,92.30,96.85,45285000,96.85
2016-07-20,93.85,93.90,92.90,93.45,8335600,93.45
2016-07-19,93.75,94.30,92.70,93.45,7367000,93.45
2016-07-18,92.40,93.85,92.00,93.00,10438700,93.00
2016-07-15,91.90,92.45,91.05,91.70,7126700,91.70
2016-07-14,91.50,92.30,91.10,91.50,9651100,91.50
2016-07-13,93.05,93.45,90.60,90.95,17827000,90.95
2016-07-12,94.30,94.70,93.25,93.60,11819300,92.65
2016-07-11,95.00,95.20,92.50,93.35,17792000,92.403
2016-07-08,93.80,94.30,92.20,93.80,12695300,92.848
2016-07-07,92.00,93.90,89.55,93.05,35587300,92.106
2016-07-06,92.30,92.30,92.30,92.30,000,91.363
2016-07-05,96.00,96.00,92.00,92.30,23064400,91.363
2016-07-04,100.45,100.45,97.50,97.80,12267200,96.807
2016-07-01,99.10,100.70,98.80,99.40,14891600,98.391
2016-06-30,99.55,100.00,98.10,98.35,9506500,97.352
2016-06-29,99.60,100.35,98.60,99.00,8080500,97.995
2016-06-28,98.55,99.30,98.10,98.95,8731700,97.946
2016-06-27,96.00,98.10,95.90,97.35,7465600,96.362
2016-06-24,96.00,96.90,91.15,96.25,15373000,95.273
2016-06-23,99.90,100.00,98.65,99.20,7523900,98.193
2016-06-22,102.50,102.50,99.55,99.90,7816700,98.886
2016-06-21,100.05,102.55,99.85,102.30,15447200,101.262
2016-06-20,98.00,100.40,97.50,99.70,13167500,98.688
2016-06-17,100.25,100.50,97.35,98.75,16794400,97.748
2016-06-16,103.00,103.05,97.90,99.40,17627000,98.391
2016-06-15,105.00,105.40,102.20,103.00,12879600,101.955
2016-06-14,105.10,105.80,104.45,105.00,4445500,103.934
2016-06-13,104.25,105.70,103.70,105.25,6817200,104.182
2016-06-10,107.60,108.20,104.65,105.25,9437300,104.182
2016-06-09,105.95,107.85,105.00,107.10,5621600,106.013
2016-06-08,106.05,106.50,104.80,105.75,5291000,104.677
2016-06-07,105.65,106.70,105.30,106.20,5123000,105.122
2016-06-06,106.50,106.80,104.40,105.30,6217300,104.231
2016-06-03,106.00,107.00,105.55,106.45,6334400,105.37
2016-06-02,104.15,105.95,102.95,105.55,11365600,104.479
2016-06-01,110.00,111.70,103.85,104.45,29231100,103.39
2016-05-31,106.10,109.35,105.05,108.95,14266500,107.844
2016-05-30,107.30,107.45,105.10,106.05,8731300,104.974
2016-05-27,105.10,107.25,104.55,106.80,17461500,105.716
2016-05-26,99.00,104.75,97.35,104.20,42430700,103.142
2016-05-25,103.60,105.35,94.55,97.25,49190700,96.263
2016-05-24,100.55,102.45,99.55,101.60,6597600,100.569
2016-05-23,100.00,101.60,99.05,100.00,6662100,98.985
2016-05-20,102.50,102.50,98.95,99.45,5877800,98.441
2016-05-19,102.40,103.90,101.70,101.95,4062800,100.915
2016-05-18,102.20,102.80,100.65,102.20,4514700,101.163
2016-05-17,104.05,104.05,102.70,102.90,4132600,101.856
2016-05-16,102.90,103.75,102.30,103.50,4107200,102.45
2016-05-13,104.00,104.40,102.30,102.85,4318700,101.806
2016-05-12,104.20,105.00,103.60,104.15,3361200,103.093
2016-05-11,104.00,104.80,102.85,104.20,4750700,103.142
2016-05-10,104.95,105.50,103.10,105.25,8355200,104.182
2016-05-09,104.75,105.50,104.40,104.80,5190500,103.736
2016-05-06,102.40,104.60,101.60,104.15,5953100,103.093
2016-05-05,101.95,103.60,100.60,102.80,7228900,101.757
2016-05-04,104.80,104.80,101.55,102.00,6354100,100.965
2016-05-03,106.95,107.40,104.70,105.05,7052200,103.984
2016-05-02,106.90,108.15,105.15,105.95,11259500,104.875
2016-04-29,106.00,107.25,104.40,106.80,9141400,105.716
2016-04-28,107.95,108.20,105.15,105.40,11141000,104.33
2016-04-27,107.65,109.25,107.30,107.95,8961700,106.854
2016-04-26,105.30,107.00,105.10,106.80,6925700,105.716
2016-04-25,105.40,107.45,105.35,105.95,8358300,104.875
2016-04-22,106.55,106.70,104.90,105.35,9210300,104.281
2016-04-21,108.50,108.95,105.80,106.55,11429300,105.469
2016-04-20,109.20,110.05,107.00,108.15,9870200,107.052
2016-04-19,109.30,109.30,109.30,109.30,000,108.191
2016-04-18,109.25,111.20,108.30,109.30,7797900,108.191
2016-04-15,110.35,110.35,110.35,110.35,000,109.23
2016-04-14,110.35,110.35,110.35,110.35,000,109.23
2016-04-13,112.50,112.90,110.00,110.35,19080900,109.23
2016-04-12,110.65,112.80,110.05,111.35,14630400,110.22
2016-04-11,107.90,110.25,106.70,109.75,10123400,108.636
2016-04-08,106.35,107.60,106.35,107.05,6460100,105.963
2016-04-07,107.55,108.85,106.20,106.95,6203100,105.864
2016-04-06,109.00,109.30,106.10,107.55,10307900,106.458
2016-04-05,109.00,110.50,108.05,108.75,9662100,107.646
2016-04-04,111.00,111.00,109.40,110.10,6908200,108.983
2016-04-01,108.40,110.85,107.80,110.25,11800600,109.131
2016-03-31,108.95,109.40,106.95,108.60,15686300,107.498
2016-03-30,108.00,108.65,107.15,108.05,9151800,106.953
2016-03-29,105.40,108.15,104.70,106.65,15694700,105.568
2016-03-28,106.55,107.35,103.35,104.75,14057300,103.687
2016-03-25,106.00,106.00,106.00,106.00,000,104.924
2016-03-24,106.00,106.00,106.00,106.00,000,104.924
2016-03-23,103.95,106.40,103.10,106.00,16253800,104.924
2016-03-22,103.95,104.75,102.05,103.50,19537900,102.45
2016-03-21,97.50,103.45,97.45,103.05,29375100,102.004
2016-03-18,96.00,97.90,95.00,97.30,8703700,96.312
2016-03-17,97.00,97.85,94.80,95.25,7773600,94.283
2016-03-16,96.00,96.95,94.20,96.25,7989000,95.273
2016-03-15,97.45,97.65,95.00,95.95,7163000,94.976
2016-03-14,97.90,98.15,96.55,97.20,8370800,96.213
2016-03-11,96.05,98.50,95.75,97.10,15493500,96.114
2016-03-10,97.60,98.00,95.30,96.55,16263700,95.57
2016-03-09,91.20,97.45,90.90,97.15,20873300,96.164
2016-03-08,93.85,93.95,90.95,91.95,10204400,91.017
2016-03-07,93.55,93.55,93.55,93.55,000,92.601
2016-03-04,94.85,94.85,92.85,93.55,6650600,92.601
2016-03-03,94.20,95.05,92.30,94.25,10892500,93.293
2016-03-02,92.50,94.35,92.00,93.45,12440600,92.502
2016-03-01,88.20,91.35,88.20,91.05,17582900,90.126
2016-02-29,85.85,89.00,84.45,87.65,16275400,86.76
2016-02-26,87.40,87.60,84.85,85.55,9116600,84.682
2016-02-25,88.00,88.25,85.75,85.95,12736800,85.078
2016-02-24,88.55,89.20,87.25,87.50,10772800,86.612
2016-02-23,92.35,92.60,88.85,89.20,10340800,88.295
2016-02-22,91.90,92.70,91.30,92.20,8514700,91.264
2016-02-19,89.35,91.50,88.85,91.20,8183600,90.274
2016-02-18,90.90,91.10,86.75,89.80,9993400,88.889
2016-02-17,87.50,90.50,85.10,90.00,11233900,89.087
2016-02-16,90.50,91.00,86.90,87.25,8551100,86.364
2016-02-15,85.00,90.00,84.70,89.65,12444800,88.74
2016-02-12,84.50,84.50,80.35,83.20,19614600,82.356
2016-02-11,87.95,88.00,77.70,80.90,17442900,80.079
2016-02-10,87.80,88.20,85.35,87.35,8182300,86.463
2016-02-09,88.00,89.10,86.80,88.25,6688500,87.354
2016-02-08,90.85,92.45,88.65,89.20,6311100,88.295
2016-02-05,88.05,91.10,87.65,90.60,8355400,89.68
2016-02-04,88.30,89.20,86.80,87.60,9110000,86.711
2016-02-03,88.55,89.90,85.65,86.85,9216400,85.969
2016-02-02,91.80,93.00,90.00,90.50,6964200,89.581
2016-02-01,89.80,92.50,89.60,91.50,11659500,90.571
2016-01-29,88.40,89.90,87.75,89.60,6357100,88.691
2016-01-28,88.50,89.50,87.70,88.15,11485100,87.255
2016-01-27,87.20,88.80,85.80,88.30,10218000,87.404
2016-01-26,86.75,86.75,86.75,86.75,000,85.87
2016-01-25,86.90,87.25,86.10,86.75,6908400,85.87
2016-01-22,85.00,86.50,84.20,85.70,7579700,84.83
2016-01-21,85.00,85.25,82.25,83.60,7742600,82.751
2016-01-20,85.30,85.70,82.10,83.45,9819800,82.603
2016-01-19,83.40,87.15,83.30,86.80,11441800,85.919
2016-01-18,85.20,85.35,81.50,83.10,13401300,82.257
2016-01-15,89.30,89.65,84.50,85.10,6945200,84.236
2016-01-14,88.00,90.75,87.15,88.60,8154300,87.701
2016-01-13,93.05,93.20,86.40,90.20,11681000,89.285
2016-01-12,93.35,93.95,91.20,92.10,6568700,91.165
2016-01-11,92.00,92.90,90.30,92.40,9615800,91.462
2016-01-08,92.10,92.60,90.30,90.75,6963100,89.829
2016-01-07,91.90,92.40,90.35,91.35,9414900,90.423
2016-01-06,93.25,94.15,92.05,92.70,8151600,91.759
2016-01-05,93.00,93.35,92.35,93.10,10380100,92.155
2016-01-04,90.75,92.30,90.20,92.00,17502100,91.066
2016-01-01,87.85,89.00,87.60,88.80,3473600,87.899
2015-12-31,89.60,90.05,87.70,87.90,8625000,87.008
2015-12-30,90.00,90.55,89.25,89.50,4351100,88.592
2015-12-29,89.45,89.95,88.80,89.75,7522400,88.839
2015-12-28,88.30,89.50,87.75,88.95,5336600,88.047
2015-12-25,87.90,87.90,87.90,87.90,000,87.008
2015-12-24,88.40,88.45,87.30,87.90,4177200,87.008
2015-12-23,88.85,88.85,87.40,87.90,5069000,87.008
2015-12-22,89.80,89.90,88.10,88.40,4712800,87.503
2015-12-21,89.60,90.45,88.65,89.35,4709600,88.443
2015-12-18,88.50,90.85,88.50,89.65,15298200,88.74
2015-12-17,88.95,89.45,87.90,89.20,5855100,88.295
2015-12-16,87.85,89.15,87.20,88.10,9014800,87.206
2015-12-15,86.50,87.65,85.85,87.30,8691000,86.414
2015-12-14,85.50,87.15,84.70,86.05,9519300,85.177
2015-12-11,89.75,89.75,85.15,86.35,13265400,85.474
2015-12-10,87.20,89.40,85.80,89.10,11833200,88.196
2015-12-09,89.55,89.80,86.25,86.55,10153600,85.672
2015-12-08,90.10,91.25,89.30,89.60,11658900,88.691
2015-12-07,91.00,91.35,89.35,90.05,8784200,89.136
2015-12-04,91.90,92.90,90.05,90.25,16631300,89.334
2015-12-03,92.50,93.30,91.55,91.95,14427000,91.017
2015-12-02,93.50,93.95,92.10,92.85,18001100,91.908
2015-12-01,95.50,95.50,93.00,93.40,20979900,92.452
2015-11-30,98.40,99.65,92.85,94.40,133420700,93.442
2015-11-27,97.00,98.00,95.50,97.60,19926500,96.609
2015-11-26,94.90,95.50,93.65,94.10,19628600,93.145
2015-11-25,94.80,94.80,94.80,94.80,000,93.838
2015-11-24,96.25,96.80,94.30,94.80,10695100,93.838
2015-11-23,93.65,96.35,93.65,96.10,14312500,95.125
2015-11-20,93.00,93.90,92.50,93.65,10688100,92.699
2015-11-19,92.90,93.40,91.95,93.10,8910800,92.155
2015-11-18,92.30,92.85,91.25,91.70,9202900,90.769
2015-11-17,90.95,92.45,90.80,91.95,13325400,91.017
2015-11-16,90.30,91.15,90.00,90.70,7951500,89.779
2015-11-13,90.50,91.40,89.60,90.30,15518400,89.383
2015-11-12,89.50,89.50,89.50,89.50,000,88.592
2015-11-11,89.50,89.50,89.50,89.50,000,88.592
2015-11-10,88.70,90.20,88.25,89.50,9965700,88.592
2015-11-09,83.00,89.50,82.75,88.95,13643200,88.047
2015-11-06,85.60,87.95,84.10,87.60,18725000,86.711
2015-11-05,91.00,91.50,86.40,86.80,47761100,85.919
2015-11-04,91.80,93.50,91.50,92.20,19743300,91.264
2015-11-03,90.50,91.10,89.20,90.30,15006300,89.383
2015-11-02,94.00,94.65,89.30,90.30,18444900,89.383
2015-10-30,94.00,95.05,92.70,93.70,14007600,92.749
2015-10-29,90.95,94.10,89.50,93.80,11474700,92.848
2015-10-28,93.00,93.10,90.80,91.00,17677300,90.076
2015-10-27,92.45,93.75,91.20,92.90,9026700,91.957
2015-10-26,95.45,95.45,92.25,92.70,8421300,91.759
2015-10-23,96.70,96.70,94.60,95.00,9576700,94.036
2015-10-22,95.80,95.80,95.80,95.80,000,94.828
2015-10-21,96.50,97.20,94.70,95.80,9529100,94.828
2015-10-20,95.90,97.20,95.75,96.25,9611700,95.273
2015-10-19,96.35,96.80,95.70,96.05,7268700,95.075
2015-10-16,95.30,96.50,94.90,96.15,9945700,95.174
2015-10-15,95.65,95.75,94.70,95.00,10537000,94.036
2015-10-14,93.90,95.10,93.65,94.85,11725200,93.887
2015-10-13,94.30,95.10,93.30,94.05,11328600,93.095
2015-10-12,92.50,94.35,92.20,93.85,11276800,92.897
2015-10-09,92.25,92.90,91.15,92.20,10328200,91.264
2015-10-08,93.75,93.80,91.00,91.65,11058900,90.72
2015-10-07,94.50,94.50,92.80,93.05,16386100,92.106
2015-10-06,95.35,95.45,94.05,94.35,14090500,93.392
2015-10-05,95.30,96.20,93.90,94.70,15570000,93.739
2015-10-02,94.25,94.25,94.25,94.25,000,93.293
2015-10-01,93.45,94.90,92.80,94.25,20135600,93.293
2015-09-30,91.45,92.50,91.20,92.25,12243200,91.314
2015-09-29,89.30,91.75,87.50,90.70,16672500,89.779
2015-09-28,91.85,92.90,90.35,90.55,11532500,89.631
2015-09-25,91.10,91.10,91.10,91.10,000,90.175
2015-09-24,90.80,91.90,90.05,91.10,14527400,90.175
2015-09-23,87.95,91.10,87.25,90.60,13843700,89.68
2015-09-22,89.05,92.30,88.00,88.80,31852600,87.899
2015-09-21,87.20,88.60,87.00,88.15,8831700,87.255
2015-09-18,88.80,89.90,87.65,87.95,12120700,87.057
2015-09-17,87.20,87.20,87.20,87.20,000,86.315
2015-09-16,88.35,88.60,86.40,87.20,8721200,86.315
2015-09-15,89.60,89.95,86.60,87.05,11417600,86.166
2015-09-14,88.35,89.85,87.70,89.50,11357200,88.592
2015-09-11,88.70,90.50,87.20,87.70,20625300,86.81
2015-09-10,85.00,87.65,84.10,87.25,18529000,86.364
2015-09-09,83.80,87.95,83.00,87.50,24786500,86.612
2015-09-08,82.00,83.55,80.60,82.00,28590000,81.168
2015-09-07,85.50,85.90,80.65,81.95,21329800,81.118
2015-09-04,89.00,89.75,84.20,85.00,22421900,84.137
2015-09-03,87.00,88.40,86.75,87.65,12620800,86.76
2015-09-02,89.15,89.70,85.50,85.95,15855800,85.078
2015-09-01,90.30,92.20,84.50,87.45,26892800,86.562
2015-08-31,92.40,93.45,89.85,90.30,13482000,89.383
2015-08-28,93.25,94.25,91.40,92.15,17021800,91.215
2015-08-27,90.00,91.90,89.20,91.50,23150400,90.571
2015-08-26,86.50,89.10,83.90,87.50,22066500,86.612
2015-08-25,85.55,88.00,77.85,86.50,31007000,85.622
2015-08-24,90.90,91.65,81.05,84.45,22241700,83.593
2015-08-21,93.95,95.50,92.45,95.10,12997800,94.135
2015-08-20,95.65,97.80,94.95,95.60,18647300,94.63
2015-08-19,96.85,99.15,95.25,95.45,24217800,94.481
2015-08-18,92.35,99.65,92.15,97.30,43015400,96.312
2015-08-17,89.05,92.00,86.90,91.65,22197800,90.72
2015-08-14,89.20,89.80,88.30,89.05,13834200,88.146
2015-08-13,89.50,90.40,87.55,88.40,25159300,87.503
2015-08-12,86.80,89.95,84.20,88.10,35475400,87.206
2015-08-11,88.10,88.50,85.10,86.75,8060200,85.87
2015-08-10,87.70,89.15,87.10,87.75,8384200,86.859
2015-08-07,87.00,88.10,86.65,87.35,6801000,86.463
2015-08-06,87.60,88.45,86.50,87.20,5865300,86.315
2015-08-05,88.85,88.85,87.10,87.45,9781400,86.562
2015-08-04,85.25,88.40,84.20,88.00,18532300,87.107
2015-08-03,85.60,86.25,84.60,84.95,7996400,84.088
2015-07-31,84.75,85.35,83.65,84.45,13613300,83.593
2015-07-30,85.70,86.40,83.85,84.15,17521700,83.296
2015-07-29,84.00,85.50,83.25,84.90,14147900,84.038
2015-07-28,81.50,83.70,80.90,83.30,14777200,82.455
2015-07-27,80.25,82.20,79.25,80.90,12022300,80.079
2015-07-24,82.20,82.20,79.90,80.50,8498100,79.683
2015-07-23,81.95,83.10,81.60,82.10,14105700,81.267
2015-07-22,79.05,81.65,79.05,81.35,12538600,80.524
2015-07-21,78.50,80.75,78.15,79.30,23024000,78.495
2015-07-20,75.25,78.05,75.10,77.65,16031000,76.862
2015-07-17,74.65,75.90,74.10,75.15,9589900,74.387
2015-07-16,74.80,74.95,73.90,74.40,7901800,73.645
2015-07-15,74.55,75.45,73.85,74.45,16647200,73.694
2015-07-14,72.80,74.85,72.40,74.25,17503000,73.496
2015-07-13,72.00,73.15,71.30,72.75,7086100,72.012
2015-07-10,71.95,72.25,71.25,71.65,4372500,70.923
2015-07-09,71.75,71.95,70.75,71.20,4924900,70.477
2015-07-08,72.00,73.15,71.00,71.25,7313300,70.527
2015-07-07,74.00,74.50,72.55,72.95,6788700,72.21
2015-07-06,70.35,73.90,70.35,73.70,7542500,72.952
2015-07-03,73.90,73.95,72.40,72.70,7948700,71.962
