Date,Open,High,Low,Close,Volume,Adj Close
23-02-2016,7240.299805,7241.700195,7090.700195,7109.549805,194400,7109.549805
22-02-2016,7208.850098,7252.399902,7200.700195,7234.549805,154400,7234.549805
19-02-2016,7170.549805,7226.850098,7145.950195,7210.75,192300,7210.75
18-02-2016,7177.399902,7215.100098,7127.850098,7191.75,246700,7191.75
17-02-2016,7058.850098,7123.700195,6960.649902,7108.450195,260000,7108.450195
16-02-2016,7201.25,7204.649902,7037.700195,7048.25,253800,7048.25
15-02-2016,7057.350098,7182.799805,7056.799805,7162.950195,354200,7162.950195
12-02-2016,7023.649902,7034.799805,6869,6980.950195,333900,6980.950195
11-02-2016,7203.600098,7208.649902,6959.950195,6976.350098,292300,6976.350098
10-02-2016,7264.299805,7271.850098,7177.75,7215.700195,246900,7215.700195
09-02-2016,7303.950195,7323.450195,7275.149902,7298.200195,212100,7298.200195
08-02-2016,7489.700195,7512.549805,7363.200195,7387.25,171500,7387.25
05-02-2016,7418.25,7503.149902,7406.649902,7489.100098,249800,7489.100098
04-02-2016,7411.450195,7457.049805,7365.950195,7404,222700,7404
03-02-2016,7392.450195,7419.399902,7350.299805,7361.799805,192000,7361.799805
02-02-2016,7566.649902,7576.299805,7428.049805,7455.549805,230200,7455.549805
01-02-2016,7589.5,7600.450195,7541.25,7555.950195,200400,7555.950195
29-01-2016,7413.350098,7575.649902,7402.799805,7563.549805,298700,7563.549805
28-01-2016,7426.5,7468.850098,7409.600098,7424.649902,274500,7424.649902
27-01-2016,7469.600098,7477.899902,7419.700195,7437.75,187600,7437.75
25-01-2016,7468.75,7487.149902,7421.200195,7436.149902,163156900,7436.149902
22-01-2016,7355.700195,7433.399902,7327.600098,7422.450195,229200,7422.450195
21-01-2016,7376.649902,7398.700195,7250,7276.799805,240700,7276.799805
20-01-2016,7357,7470.899902,7241.5,7309.299805,225600,7309.299805
19-01-2016,7381.799805,7462.75,7364.149902,7435.100098,188300,7435.100098
18-01-2016,7420.350098,7463.649902,7336.399902,7351,233600,7351
15-01-2016,7561.649902,7566.5,7427.299805,7437.799805,197500,7437.799805
14-01-2016,7467.399902,7604.799805,7443.799805,7536.799805,200800,7536.799805
13-01-2016,7557.899902,7590.950195,7425.799805,7562.399902,215200,7562.399902
12-01-2016,7587.200195,7588.299805,7487.799805,7510.299805,163900,7510.299805
11-01-2016,7527.450195,7605.100098,7494.350098,7563.850098,189000,7563.850098
08-01-2016,7611.649902,7634.100098,7581.049805,7601.350098,157400,7601.350098
07-01-2016,7673.350098,7674.950195,7556.600098,7568.299805,188900,7568.299805
06-01-2016,7788.049805,7800.950195,7721.200195,7741,147100,7741
05-01-2016,7828.399902,7831.200195,7763.25,7784.649902,145200,7784.649902
04-01-2016,7924.549805,7937.549805,7781.100098,7791.299805,134700,7791.299805
31-12-2015,7897.799805,7955.549805,7891.149902,7946.350098,150900,7946.350098
30-12-2015,7938.600098,7944.75,7889.850098,7896.25,106800,7896.25
29-12-2015,7929.200195,7942.149902,7902.75,7928.950195,113000,7928.950195
28-12-2015,7863.200195,7937.200195,7863,7925.149902,122900,7925.149902
24-12-2015,7888.75,7888.75,7835.5,7861.049805,93500,7861.049805
23-12-2015,7830.450195,7871.450195,7826.100098,7865.950195,117900,7865.950195
22-12-2015,7829.399902,7846.299805,7776.850098,7786.100098,125700,7786.100098
21-12-2015,7745.649902,7840.75,7733.450195,7834.450195,126300,7834.450195
18-12-2015,7828.899902,7836.149902,7753.350098,7761.950195,191400,7761.950195
17-12-2015,7783.049805,7852.899902,7737.549805,7844.350098,175900,7844.350098
16-12-2015,7725.25,7776.600098,7715.75,7750.899902,154300,7750.899902
15-12-2015,7659.149902,7705,7625.100098,7700.899902,134300,7700.899902
14-12-2015,7558.200195,7663.950195,7551.049805,7650.049805,148900,7650.049805
11-12-2015,7699.600098,7703.049805,7575.299805,7610.450195,167800,7610.450195
10-12-2015,7643.299805,7691.950195,7610,7683.299805,140800,7683.299805
09-12-2015,7695.5,7702.850098,7606.899902,7612.5,140000,7612.5
08-12-2015,7738.5,7771.25,7685.450195,7701.700195,135100,7701.700195
07-12-2015,7816.549805,7825.399902,7746.049805,7765.399902,137600,7765.399902
04-12-2015,7817.600098,7821.399902,7775.700195,7781.899902,152500,7781.899902
03-12-2015,7902.299805,7912.299805,7853.299805,7864.149902,125700,7864.149902
02-12-2015,7976.700195,7979.299805,7910.799805,7931.350098,126300,7931.350098
01-12-2015,7958.149902,7972.149902,7934.149902,7954.899902,138600,7954.899902
30-11-2015,7936.25,7966,7922.799805,7935.25,216300,7935.25
27-11-2015,7910.600098,7959.299805,7879.450195,7942.700195,150300,7942.700195
26-11-2015,7837.149902,7897.100098,7832,7883.799805,219800,7883.799805
24-11-2015,7837,7870.350098,7812.649902,7831.600098,130600,7831.600098
23-11-2015,7869.5,7877.5,7825.200195,7849.25,127000,7849.25
20-11-2015,7841.899902,7906.950195,7817.799805,7856.549805,151900,7856.549805
19-11-2015,7788.5,7854.899902,7765.450195,7842.75,132600,7842.75
18-11-2015,7823.149902,7843.399902,7725.049805,7731.799805,143600,7731.799805
17-11-2015,7848.75,7860.450195,7793,7837.549805,145000,7837.549805
16-11-2015,7732.950195,7838.850098,7714.149902,7806.600098,149500,7806.600098
13-11-2015,7762.450195,7775.100098,7730.899902,7762.25,160900,7762.25
11-11-2015,7838.799805,7847.950195,7819.100098,7825,21700,7825
10-11-2015,7877.600098,7885.100098,7772.850098,7783.350098,165200,7783.350098
09-11-2015,7788.25,7937.75,7771.700195,7915.200195,211800,7915.200195
06-11-2015,7956.549805,8002.649902,7926.149902,7954.299805,219500,7954.299805
05-11-2015,8030.350098,8031.200195,7944.100098,7955.450195,132100,7955.450195
04-11-2015,8104.899902,8116.100098,8027.299805,8040.200195,122100,8040.200195
03-11-2015,8086.350098,8100.350098,8031.75,8060.700195,132500,8060.700195
02-11-2015,8054.549805,8060.700195,7995.600098,8050.799805,136100,8050.799805
30-10-2015,8123.549805,8146.100098,8044.399902,8065.799805,199500,8065.799805
29-10-2015,8175.450195,8179.600098,8098,8111.75,217500,8111.75
28-10-2015,8188.899902,8209.099609,8131.799805,8171.200195,188900,8171.200195
27-10-2015,8230.349609,8241.950195,8217.049805,8232.900391,156700,8232.900391
26-10-2015,8333.650391,8336.299805,8252.049805,8260.549805,133900,8260.549805
23-10-2015,8308.25,8328.099609,8280.75,8295.450195,152000,8295.450195
21-10-2015,8258.349609,8294.400391,8217.150391,8251.700195,144800,8251.700195
20-10-2015,8280.299805,8294.049805,8229.200195,8261.650391,155100,8261.650391
19-10-2015,8262.549805,8283.049805,8239.200195,8275.049805,124500,8275.049805
16-10-2015,8193.650391,8246.400391,8147.649902,8238.150391,156400,8238.150391
15-10-2015,8134.350098,8190.549805,8129.799805,8179.5,167200,8179.5
14-10-2015,8102.399902,8139.299805,8096.350098,8107.899902,138900,8107.899902
13-10-2015,8121.950195,8150.25,8088.600098,8131.700195,145900,8131.700195
12-10-2015,8231.5,8244.5,8128.200195,8143.600098,199100,8143.600098
09-10-2015,8186.350098,8232.200195,8139.649902,8189.700195,199700,8189.700195
08-10-2015,8196.75,8196.75,8105.850098,8129.350098,171700,8129.350098
07-10-2015,8146.200195,8188.899902,8132.899902,8177.399902,193900,8177.399902
06-10-2015,8180.450195,8180.950195,8096.5,8152.899902,178500,8152.899902
05-10-2015,8005.100098,8128.899902,8005.100098,8119.299805,183100,8119.299805
01-10-2015,7992.049805,8008.25,7930.649902,7950.899902,156900,7950.899902
