Date,Open,High,Low,Close,Volume,Adj Close
20-12-2016,270,276.04999,268.35001,274.64999,821300,274.64999
19-12-2016,272.35001,272.35001,268.20001,268.95001,764900,268.95001
16-12-2016,271.35001,272.25,269.79999,271.14999,645300,271.14999
15-12-2016,274,274.79999,270.85001,271.35001,671600,271.35001
14-12-2016,281.25,282.39999,275,275.39999,573200,275.39999
13-12-2016,276.85001,282.20001,274,280.85001,2967000,280.85001
12-12-2016,279.64999,280.04999,275.75,276.25,244900,276.25
09-12-2016,280,281.60001,277.70001,279.45001,610100,279.45001
08-12-2016,280.75,282.14999,277.35001,279,918200,279
07-12-2016,278.39999,281,277.20001,279.54999,601700,279.54999
06-12-2016,285,285,279.04999,280.45001,1718000,280.45001
05-12-2016,284.29999,288.14999,284.25,286.45001,706200,286.45001
02-12-2016,282.54999,285.64999,282,283.95001,798300,283.95001
01-12-2016,285.04999,288.29999,283.60001,286.10001,1049800,286.10001
30-11-2016,278.64999,286,276.20001,283.54999,2231400,283.54999
29-11-2016,277.85001,279.89999,275.70001,277.95001,887600,277.95001
28-11-2016,275,279.29999,274.75,277.89999,622300,277.89999
25-11-2016,278.95001,278.95001,274.79999,275.39999,329600,275.39999
24-11-2016,281.89999,281.89999,275.10001,276.25,1863800,276.25
23-11-2016,278.39999,284.45001,275.14999,281.5,1358400,281.5
22-11-2016,277.29999,280,274.25,275.95001,935600,275.95001
21-11-2016,278.45001,280.64999,274.54999,276.04999,831900,276.04999
18-11-2016,276.5,280.14999,274.39999,278.45001,731600,278.45001
17-11-2016,275.04999,280.39999,275.04999,276.5,927800,276.5
16-11-2016,272.29999,280.20001,272.29999,275.04999,1380700,275.04999
15-11-2016,283.39999,283.45001,269.5,270.75,2138800,270.75
14-11-2016,280.45001,280.45001,280.45001,280.45001,0,280.45001
11-11-2016,296,296.95001,277.5,280.45001,1628700,280.45001
10-11-2016,300,305,296.39999,297.5,1356300,297.5
09-11-2016,285,299.39999,272.45001,298.45001,2575400,298.45001
08-11-2016,299.60001,299.79999,296,297.75,1398500,297.75
07-11-2016,300.60001,303,296.04999,297.20001,2768000,297.20001
04-11-2016,293.64999,301.20001,292.89999,298.5,2166100,298.5
03-11-2016,295,298.5,290.70001,293.14999,2018300,293.14999
02-11-2016,292.5,298.79999,288.35001,294.95001,2247100,293.70001
01-11-2016,292,294,290.60001,291.25,3185800,290.01568
31-10-2016,291.54999,291.54999,291.54999,291.54999,0,290.3144
28-10-2016,289.89999,292.60001,287.45001,291.54999,2385800,290.3144
27-10-2016,294,294.5,289,290.5,6347900,289.26886
26-10-2016,285.5,300.5,280,296.70001,8561500,295.44259
25-10-2016,283.85001,285.89999,282.54999,285.10001,617200,283.89175
24-10-2016,285.5,285.79999,282.14999,284.04999,430500,282.84618
21-10-2016,281.39999,285.79999,280.25,285.14999,1128500,283.94153
20-10-2016,277.60001,282.95001,276.85001,281,1067300,279.80912
19-10-2016,275.04999,280.35001,275.04999,277.20001,864500,276.02524
18-10-2016,271.14999,276.39999,271.14999,275,1155700,273.83455
17-10-2016,279,280.45001,271,271.89999,1415900,270.74768
14-10-2016,283.79999,285,279.25,279.89999,1110100,278.71378
13-10-2016,286,286.39999,282.85001,283.70001,1855100,282.49769
12-10-2016,286.35001,286.35001,286.35001,286.35001,0,285.13645
11-10-2016,286.35001,286.35001,286.35001,286.35001,0,285.13645
10-10-2016,285.04999,287.39999,284.75,286.35001,609800,285.13645
07-10-2016,286.54999,286.54999,283.54999,284.64999,1622200,283.44364
06-10-2016,284.29999,288.29999,284,286.54999,2764400,285.33559
05-10-2016,280.60001,283.89999,279.20001,283.04999,4777100,281.85042
04-10-2016,279.39999,281.14999,278,280.04999,1676500,278.86313
03-10-2016,272.10001,278.70001,271.20001,276.5,3794000,275.32819
30-09-2016,269.54999,272,266.39999,271.20001,2636100,270.05066
29-09-2016,279.89999,279.89999,269.29999,270.60001,1464600,269.4532
28-09-2016,282.60001,284.54999,276.25,277.29999,1505500,276.12479
27-09-2016,281.75,283.79999,279.20001,282.20001,514300,281.00405
26-09-2016,281,283.60001,280.10001,281.64999,670000,280.45636
23-09-2016,283.29999,285.39999,281.5,282.25,1229900,281.05382
22-09-2016,291.5,292.35001,284.5,285.35001,1749800,284.14069
21-09-2016,292.79999,292.79999,288.5,289.64999,754700,288.42245
20-09-2016,294.14999,294.64999,290.64999,291.25,829800,290.01568
19-09-2016,293.70001,295.5,291.5,294.39999,554900,293.15232
16-09-2016,294.95001,297.5,291.60001,292.79999,787600,291.5591
15-09-2016,293.64999,295.5,290.04999,293.89999,879000,292.65444
14-09-2016,290.25,294.95001,290.25,293.25,1552300,292.0072
13-09-2016,290.5,290.5,290.5,290.5,0,289.26886
12-09-2016,290,292,285,290.5,1241000,289.26886
09-09-2016,298,299,292,292.79999,730700,291.5591
08-09-2016,297.04999,299.5,295,298.85001,844000,297.58348
07-09-2016,298,301,296.5,297.14999,990100,295.89067
06-09-2016,297.5,300.45001,296.79999,299.64999,886600,298.38007
05-09-2016,297,297,297,297,0,295.74131
02-09-2016,293.89999,297.45001,290.60001,297,1474000,295.74131
01-09-2016,290.60001,294.79999,290.60001,293.75,688600,292.50508
31-08-2016,293,297.5,288.75,290.60001,1994700,289.36844
30-08-2016,288,294.89999,288,293.79999,1031900,292.55486
29-08-2016,288.5,288.95001,285.85001,288.14999,1092400,286.92881
26-08-2016,292.95001,293.95001,287.10001,288.45001,1321100,287.22756
25-08-2016,294.5,295.5,291.10001,292.54999,2767500,291.31016
24-08-2016,291,294.60001,290,293.89999,753600,292.65444
23-08-2016,295.75,296.04999,289.70001,290.79999,1952200,289.56757
22-08-2016,300,302.70001,294.29999,295.75,1341000,294.49661
19-08-2016,302.79999,304.95001,299,299.75,2111100,298.47966
18-08-2016,303,305.95001,301.54999,302.20001,1705700,300.91929
17-08-2016,299.79999,303.95001,298.64999,303.45001,1295400,302.16399
16-08-2016,298.89999,301.70001,292.79999,298.75,5568100,297.48389
15-08-2016,295.79999,295.79999,295.79999,295.79999,0,294.54638
12-08-2016,296.95001,297.89999,293.75,295.79999,1579100,294.54638
11-08-2016,286.70001,295.85001,282.04999,294.54999,2372000,293.30168
10-08-2016,290,293.89999,285,286.04999,1470700,284.83771
09-08-2016,292.60001,293.89999,288,289.25,1711800,288.02416
08-08-2016,296,296.85001,291.45001,292.5,1178700,291.26038
05-08-2016,296.5,298,294.10001,295.75,772700,294.49661
04-08-2016,299,300.35001,292.75,295.64999,955700,294.39703
03-08-2016,302.10001,303.10001,296.10001,296.95001,756700,295.69154
02-08-2016,302.5,305,300,301.10001,1068100,299.82394
01-08-2016,304.5,305.89999,300.60001,302,969900,300.72012
29-07-2016,307.95001,307.95001,303.04999,303.60001,1342000,302.31335
28-07-2016,305.60001,309.89999,303.20001,307.60001,3387800,306.29639
27-07-2016,303.95001,310.5,296.14999,307.64999,4599100,306.34617
26-07-2016,307,307.54999,302.5,303,679200,301.71588
25-07-2016,307.70001,310.75,304.5,306.85001,1147000,305.54957
22-07-2016,303.20001,308.85001,302.89999,307.60001,1330300,306.29639
21-07-2016,306.95001,307.45001,300.70001,305.10001,882000,303.80699
20-07-2016,309.95001,311.5,302.04999,304,1739000,302.71165
19-07-2016,315,316,303.39999,310.75,1630500,309.43304
18-07-2016,313.25,316,311.25,313.75,535600,312.42032
15-07-2016,313.04999,319.95001,310.89999,312,754400,310.67774
14-07-2016,319.85001,320,312.5,313.75,1073600,312.42032
13-07-2016,314.20001,318.5,313.14999,317.20001,1953500,315.85572
12-07-2016,315.25,316.39999,310.39999,313.89999,777900,312.56968
11-07-2016,313.14999,317.75,313.14999,315.10001,1281700,313.76461
08-07-2016,316.35001,316.35001,312.14999,312.79999,1339000,311.47434
07-07-2016,308,315.45001,307.54999,314.60001,2030700,313.26673
06-07-2016,308,308,308,308,0,306.69469
05-07-2016,309,311,307.20001,308,676000,306.69469
04-07-2016,310.79999,312.20001,306.10001,307.95001,901000,306.64492
01-07-2016,308.64999,314,308.64999,310.79999,1160000,309.48281
30-06-2016,308,310.25,304.60001,308.64999,1919500,307.34193
29-06-2016,312.89999,316.20001,301.45001,304.39999,3337400,303.10994
28-06-2016,319.79999,320,311.79999,313,1685000,310.67774
27-06-2016,312,319.5,311,318.89999,1204700,316.53396
24-06-2016,303.54999,312.20001,298.04999,310.85001,1123500,308.5437
23-06-2016,309,310.79999,304.95001,306.70001,1101100,304.4245
22-06-2016,309.04999,313.75,308.60001,309.79999,685000,307.50147
21-06-2016,312.89999,314.45001,307.89999,309.79999,1068700,307.50147
20-06-2016,313.54999,316,311.79999,313.25,1061400,310.92589
17-06-2016,315.20001,316.70001,311.75,315.14999,1060700,312.81179
16-06-2016,312.20001,315.25,311,314.10001,829700,311.76959
15-06-2016,308,313.20001,307.25,312.25,1098500,309.93331
14-06-2016,303,308.39999,302.45001,307.89999,1015200,305.61558
13-06-2016,298,305,297.14999,303.45001,1650600,301.19861
10-06-2016,305,305.95001,300.39999,301.54999,1645200,299.31268
09-06-2016,307.64999,309,302.25,303.35001,558700,301.09935
08-06-2016,307.89999,309.89999,305.60001,307.64999,671300,305.36743
07-06-2016,305.39999,309,303.20001,307.60001,1058400,305.31781
06-06-2016,307,311.89999,302.14999,303.25,2192800,301.00008
03-06-2016,300,306.85001,297.79999,305.89999,2262800,303.63042
02-06-2016,290,300,289.04999,299.29999,1923400,297.07938
01-06-2016,289.89999,293,288.54999,290.10001,887900,287.94765
31-05-2016,298,298,288.25,289.70001,2638600,287.55063
30-05-2016,295.54999,299.89999,292,298.29999,794100,296.0868
27-05-2016,295.70001,300.89999,292.5,295.79999,1332700,293.60534
26-05-2016,289.54999,295,289.5,294.39999,1385000,292.21574
25-05-2016,284.35001,289.45001,282.75,288.70001,724700,286.55805
24-05-2016,287.29999,289.79999,281.04999,283.10001,1028700,280.99959
23-05-2016,279.85001,286.29999,275.5,285.60001,1445700,283.48104
20-05-2016,282.95001,285.10001,276.20001,277.10001,926100,275.0441
19-05-2016,288.79999,290.25,279.79999,281.54999,1332200,279.46107
18-05-2016,278.20001,287.5,278.20001,286.35001,873500,284.22548
17-05-2016,285.89999,286.89999,280.35001,281.20001,1094400,279.11369
16-05-2016,289,289.85001,282.60001,284.95001,947300,282.83587
13-05-2016,289.5,293.70001,283.70001,289.5,1261200,287.3521
12-05-2016,293.54999,295.39999,289.25,291.39999,836900,289.238
11-05-2016,290,293.70001,287.10001,293.10001,1119100,290.9254
10-05-2016,288.10001,292.5,288.10001,290.14999,1651200,287.99727
09-05-2016,291.39999,295,285.89999,287.75,1338600,285.61508
06-05-2016,283,293,283,290.20001,2197100,288.04692
05-05-2016,283.54999,289,280.10001,282.60001,1146600,280.5033
04-05-2016,288.04999,289.89999,279.45001,281.25,1793700,279.16331
03-05-2016,296.14999,296.60001,287.20001,290.39999,1696500,288.24542
02-05-2016,275.5,299.95001,274.39999,296.14999,4131600,293.95275
29-04-2016,273.04999,279.39999,271.14999,275.79999,3459500,273.75373
28-04-2016,275,275,262.79999,269.64999,4787900,267.64937
27-04-2016,266,274.5,264.25,272.5,1220700,270.47823
26-04-2016,266.79999,269.04999,264.45001,266.54999,734000,264.57236
25-04-2016,266.54999,269.25,262.54999,266.79999,970800,264.82051
22-04-2016,267.60001,274.79999,263.70001,264.89999,1363000,262.93461
21-04-2016,268,269.20001,262.79999,267.20001,737800,265.21756
20-04-2016,272.39999,273,264.79999,267.25,815500,265.26718
19-04-2016,273.64999,273.64999,273.64999,273.64999,0,271.61969
18-04-2016,267.95001,275,267.75,273.64999,1500500,271.61969
15-04-2016,267.54999,267.54999,267.54999,267.54999,0,265.56494
14-04-2016,267.54999,267.54999,267.54999,267.54999,0,265.56494
13-04-2016,265,268.70001,262.64999,267.54999,1458800,265.56494
12-04-2016,254.85001,263.60001,254.75,262.79999,1150400,260.85018
11-04-2016,250,254.39999,248.14999,253.39999,468700,251.51993
08-04-2016,247.55,251.89999,246.45,250.05,652300,248.1948
07-04-2016,248,249.39999,246,247.7,847800,245.86222
06-04-2016,245.60001,248.5,245.10001,247.8,1394600,245.96149
05-04-2016,249,250.05,244.95,246,628000,244.17484
04-04-2016,250.5,252.75,247.5,249.55,343100,247.6985
01-04-2016,248.05,251.35001,247.3,250.5,682500,248.64145
31-03-2016,247.05,251.8,246.39999,249.89999,2028200,248.0459
30-03-2016,245.85001,249.55,245.8,246.75,2079500,244.91928
29-03-2016,243.55,245.8,242.75,245.10001,614500,243.28152
28-03-2016,249.95,249.95,242,243.55,1264200,241.74302
25-03-2016,248.95,248.95,248.95,248.95,0,247.10295
24-03-2016,248.95,248.95,248.95,248.95,0,247.10295
23-03-2016,247.2,250.55,247.2,248.95,519700,247.10295
22-03-2016,252.2,255.8,247.64999,249.64999,1496800,247.79775
21-03-2016,251,253.89999,250,253.10001,612900,251.22217
18-03-2016,249,250.89999,245.60001,249.60001,1033700,247.74814
17-03-2016,247.8,250,246.3,247.95,1021600,246.11037
16-03-2016,245.8,249.8,244.14999,247.25,2569900,245.41557
15-03-2016,253.7,253.7,245.85001,247.39999,1913000,245.56445
14-03-2016,252.3,254.5,249.5,251.05,1255400,249.18738
11-03-2016,246,251,244.10001,249.85001,781500,247.99628
10-03-2016,246,247.89999,244.10001,245.95,823400,244.12521
09-03-2016,246.8,247,241.39999,245.85001,1948000,244.02596
08-03-2016,248,251.3,245.95,248.60001,814400,246.75556
07-03-2016,249.55,249.55,249.55,249.55,0,247.6985
04-03-2016,242.55,253,242.55,249.55,863600,247.6985
03-03-2016,244.75,246.64999,241.10001,245.10001,2382100,243.28152
02-03-2016,243,246.8,242.10001,243.55,2676700,241.74302
01-03-2016,237.14999,243.39999,237,241.95,1854700,240.15489
29-02-2016,242.8,242.8,235,237.14999,1241600,235.3905
26-02-2016,241.14999,242.7,238,241.3,649700,239.50971
25-02-2016,237.45,241.7,233.5,238.60001,1273900,236.82975
24-02-2016,239.95,240.8,234.25,236.35001,793000,234.59644
23-02-2016,250,250.89999,237.10001,238.89999,938800,237.12751
22-02-2016,244.39999,249.7,243.05,248.60001,704500,246.75556
19-02-2016,243.95,245.2,240.8,244.39999,641400,242.58671
18-02-2016,243.89999,245.45,242.2,243.75,625300,241.94153
17-02-2016,243.35001,243.89999,239,241.45,708900,239.6586
16-02-2016,247.14999,252.39999,242.05,245.10001,903400,243.28152
15-02-2016,247.8,251.7,241.10001,248.89999,587200,247.05332
12-02-2016,241.3,249.35001,238,247.8,1768400,245.96149
11-02-2016,243.5,245.89999,237,239.14999,814800,237.37566
10-02-2016,249,249.5,240.60001,242.89999,2019500,241.09783
09-02-2016,250,251.45,247.7,249.25,562600,247.40073
08-02-2016,250.2,253.25,249.35001,250.95,1355200,249.08811
05-02-2016,246.2,252,246.10001,251.3,570300,249.43552
04-02-2016,245.5,248.39999,244.89999,247.25,933200,245.41557
03-02-2016,240.35001,247.75,238.45,243.45,1841900,241.64376
02-02-2016,250.95,252.39999,239.5,241.14999,1141500,239.36082
01-02-2016,250.89999,252.5,248.05,251.05,1161800,249.18738
29-01-2016,245.8,252.64999,243.14999,250.64999,1975600,248.79033
28-01-2016,236,245,236,243.5,2276100,241.69339
27-01-2016,236,237.7,231.5,236.85001,2994500,235.09273
26-01-2016,237.25,237.25,237.25,237.25,0,235.48976
25-01-2016,242,242.45,236.35001,237.25,1288700,235.48976
22-01-2016,241.3,245.10001,239,240.95,1104800,239.16231
21-01-2016,249.5,251.5,238.95,240.39999,1598800,238.61638
20-01-2016,248,251.89999,247.39999,249.25,948000,247.40073
19-01-2016,247.3,254,246.5,249.55,852000,247.6985
18-01-2016,249.5,252,245,247.3,813600,245.4652
15-01-2016,258.60001,261.29999,249.5,250.3,390400,248.44294
14-01-2016,255.8,261.79999,252.2,259.79999,1136900,257.87244
13-01-2016,255.85001,257.89999,249,256.85001,1266500,254.94435
12-01-2016,264,264,253.2,254.89999,1520800,253.0088
11-01-2016,267,267.54999,261.64999,263.10001,1259000,261.14798
08-01-2016,268.75,271.89999,268,269.04999,579200,267.05381
07-01-2016,275,275,265.95001,267.70001,910900,265.71385
06-01-2016,276.29999,280.89999,274.29999,275.89999,750200,273.853
05-01-2016,276.89999,279.5,273.89999,275.95001,629200,273.90264
04-01-2016,276.25,281,275.5,276.89999,554100,274.84558
01-01-2016,276.45001,278.89999,275.75,276.39999,124300,274.34929
31-12-2015,273.29999,277.5,273.29999,276.95001,717600,274.89522
30-12-2015,276,277.60001,274.10001,275,367800,272.95968
29-12-2015,277.89999,278.39999,276.5,277.29999,275100,275.2426
28-12-2015,277.79999,278.5,275.70001,277.20001,608300,275.14337
25-12-2015,276.70001,276.70001,276.70001,276.70001,0,274.64708
24-12-2015,279,279,275.5,276.70001,263300,274.64708
23-12-2015,278.89999,280,276.20001,279.45001,761900,277.37668
22-12-2015,278.5,279.25,275.29999,278.10001,717300,276.03669
21-12-2015,275.5,279,272.5,277.45001,965800,275.39151
18-12-2015,275,278.39999,272.75,274,1234600,271.9671
17-12-2015,271,276,267.75,275.5,889800,273.45597
16-12-2015,273.35001,273.35001,265.5,269.70001,1058400,267.69901
15-12-2015,265.75,273.39999,265.29999,272.54999,616000,270.52784
14-12-2015,265,267.95001,261.89999,265.89999,1235600,263.92719
11-12-2015,271.5,271.5,266.5,268,839800,266.01161
10-12-2015,272.20001,272.79999,266.04999,269.45001,1073900,267.45087
09-12-2015,274.79999,275.79999,268.79999,269.89999,992300,267.89751
08-12-2015,275.29999,278.5,272.04999,275.10001,1208200,273.05894
07-12-2015,273.95001,278.85001,271,276.25,855500,274.20041
04-12-2015,269.85001,273.29999,268.25,271.70001,1506000,269.68418
03-12-2015,283.75,283.85001,276.20001,276.85001,884100,274.79596
02-12-2015,279.89999,284.5,276.95001,283.89999,800900,281.79364
01-12-2015,275.04999,279.64999,274.14999,278.5,872600,276.43371
30-11-2015,276.29999,277.45001,271.60001,272.54999,2118000,270.52784
27-11-2015,281,281.35001,274.89999,275.70001,811900,273.6545
26-11-2015,275.89999,280.75,274.89999,279.79999,646100,277.72405
25-11-2015,275.20001,275.20001,275.20001,275.20001,0,273.15821
24-11-2015,274.95001,277.95001,274.04999,275.20001,568000,273.15821
23-11-2015,274.25,278.89999,273.54999,274.79999,646500,272.76115
20-11-2015,275,278,274.35001,275.89999,1678400,273.853
19-11-2015,270.20001,274.5,270.20001,274,1217400,271.9671
18-11-2015,264.35001,270,264.20001,269.04999,978900,267.05381
17-11-2015,261.64999,266,260.64999,264.04999,2120100,262.09091
16-11-2015,267.95001,268,260.10001,260.89999,2004900,258.96429
13-11-2015,266.60001,268.54999,262.5,267.54999,1156500,265.56494
12-11-2015,264.64999,264.64999,264.64999,264.64999,0,262.68646
11-11-2015,264.64999,264.64999,264.64999,264.64999,0,262.68646
10-11-2015,267.75,267.75,262.5,264.64999,756400,262.68646
09-11-2015,260.04999,269.25,260.04999,266.64999,2257700,264.67162
06-11-2015,263.54999,268.45001,263.54999,267.64999,894400,265.66421
05-11-2015,269.60001,270.85001,264.29999,266.25,2012300,264.2746
04-11-2015,270,271.10001,268.10001,270.04999,707600,266.80566
03-11-2015,272.64999,272.64999,269,270.20001,657600,266.95389
02-11-2015,269.75,271.20001,265.14999,270.85001,1524500,267.59607
30-10-2015,272.5,273.35001,268.35001,269.75,1920400,266.50928
29-10-2015,273.29999,274.70001,271,272.45001,1596400,269.17685
28-10-2015,272.70001,273.29999,268.75,271.95001,3333200,268.68286
27-10-2015,266.89999,271.29999,265.10001,271,2279000,267.74426
26-10-2015,264,269,264,266.70001,990100,263.49593
23-10-2015,271.29999,272.70001,262,262.89999,1925400,259.74157
22-10-2015,270.25,270.25,270.25,270.25,0,267.00327
21-10-2015,271.85001,271.85001,268.79999,270.25,648200,267.00327
20-10-2015,273,273,269.64999,271.04999,805900,267.79365
19-10-2015,275,275.29999,271.54999,272.45001,652000,269.17685
16-10-2015,272,273.10001,271.10001,272.64999,450500,269.37443
15-10-2015,273,274.54999,271,271.79999,623900,268.53464
14-10-2015,271.75,274.20001,270.85001,272.79999,602900,269.52263
13-10-2015,279.70001,279.70001,270.5,271,2078100,267.74426
12-10-2015,280.10001,283.60001,278.10001,279,886500,275.64815
09-10-2015,278.20001,281.60001,277.20001,279.85001,1003100,276.48795
08-10-2015,280,280,275.79999,277.79999,700700,274.46256
07-10-2015,277.29999,282.29999,274.10001,279.60001,2288500,276.24095
06-10-2015,276.5,278.79999,275,276.89999,2333100,273.57337
05-10-2015,281.45001,286.75,274.64999,275.10001,2503200,271.79501
02-10-2015,278.70001,278.70001,278.70001,278.70001,0,275.35177
01-10-2015,277.5,279.70001,275.25,278.70001,1383800,275.35177
30-09-2015,278,278,274.79999,276,2843800,272.68419
29-09-2015,273.60001,275.25,271.95001,274.75,1076900,271.44921
28-09-2015,276.70001,276.70001,273.25,274.54999,682300,271.2516
25-09-2015,274.85001,274.85001,274.85001,274.85001,0,271.54802
24-09-2015,276.5,277.04999,273.39999,274.85001,2438000,271.54802
23-09-2015,273.04999,278.35001,273.04999,275.85001,1033900,272.536
22-09-2015,280.10001,280.95001,273.60001,277.95001,2699700,274.61078
21-09-2015,276,280.35001,273.60001,279.04999,2478500,275.69754
18-09-2015,275.45001,278.5,269.64999,275.25,3991400,271.9432
17-09-2015,273.89999,273.89999,273.89999,273.89999,0,270.60942
16-09-2015,284,284.95001,272.5,273.89999,2462700,270.60942
15-09-2015,280.85001,285,280.25,282.29999,553800,278.90849
14-09-2015,283,284.04999,280.14999,281.70001,419200,278.31573
11-09-2015,283,284.29999,280.5,281.79999,690400,278.4145
10-09-2015,273,281.45001,268.75,279.89999,1373000,276.53733
09-09-2015,275.70001,278.85001,273.60001,275.20001,1113100,271.89382
08-09-2015,276.54999,280,272.10001,274.5,1201200,271.20221
07-09-2015,285,286.5,276,277,1669000,273.67218
04-09-2015,281.20001,289.25,280.04999,286.25,2082600,282.81105
03-09-2015,284,285.89999,278.35001,285.10001,1573300,281.67487
02-09-2015,272.89999,284.04999,272.39999,280.14999,2279800,276.78433
01-09-2015,273.5,275.64999,268.25,270.10001,2407700,266.85508
31-08-2015,280.5,282.70001,271.20001,273.04999,1898200,269.76962
28-08-2015,285,287.95001,276,280.29999,2725400,276.93252
27-08-2015,281.39999,287.75,278.5,284.5,2427400,281.08208
26-08-2015,273.5,280,272.10001,275.04999,2052200,271.74559
25-08-2015,278.39999,281.20001,256.70001,273.39999,3664600,270.11542
24-08-2015,290,293.60001,269.54999,273.45001,2071000,270.16484
21-08-2015,295,301.20001,293.45001,298.64999,1240600,295.06207
20-08-2015,299.89999,304.20001,295.04999,297.64999,742500,294.07409
19-08-2015,303,306.95001,296.70001,297.45001,1308800,293.87651
18-08-2015,307.45001,308.89999,301.45001,303.10001,699900,299.45863
17-08-2015,297.39999,304.5,293.5,302.89999,806000,299.26102
14-08-2015,293.79999,297.89999,291,294.70001,380000,291.15955
13-08-2015,299,301.25,290.5,292,1239000,288.49197
12-08-2015,300,302.70001,295.5,298.39999,924400,294.81508
11-08-2015,307.75,307.75,299.5,299.89999,813800,296.29706
10-08-2015,310.79999,313.89999,304.5,305.35001,446800,301.68159
07-08-2015,307.79999,312.79999,302.79999,309.10001,836100,305.38654
06-08-2015,309.39999,316.39999,306.10001,308.85001,1922500,305.13955
05-08-2015,294.5,308.85001,292.89999,306.64999,1556300,302.96596
