Date,Open,High,Low,Close,Volume,Adj Close
24-03-2017,1274.1,1292,1268.45,1286.75,3721900,1286.75
23-03-2017,1263.15,1277.55,1258,1273.3,2699000,1273.3
22-03-2017,1252,1265.9,1246.55,1259.7,4638300,1259.7
21-03-2017,1282.2,1283.9,1259.3,1263.8,5165100,1263.8
20-03-2017,1306,1306.25,1278.35,1280.8,2941700,1280.8
17-03-2017,1308,1319.95,1298.05,1300.7,5195000,1300.7
16-03-2017,1310,1310.4,1293.6,1297.65,3639900,1297.65
15-03-2017,1291.05,1316.3,1290.4,1304.95,5510600,1304.95
14-03-2017,1318.75,1319,1285.25,1289.5,6346600,1289.5
13-03-2017,1281.65,1281.65,1281.65,1281.65,0,1281.65
10-03-2017,1290.25,1296,1261.2,1281.65,5665500,1281.65
09-03-2017,1290,1298,1281.5,1286.75,7107600,1286.75
08-03-2017,1307.7,1307.7,1286.1,1291.2,9906100,1291.2
07-03-2017,1318.85,1327,1296.15,1304.95,9616800,1304.95
06-03-2017,1269,1312,1265.25,1305.35,15252100,1305.35
03-03-2017,1241.55,1287.8,1241.55,1258.55,19270800,1258.55
02-03-2017,1237.9,1254.7,1227.05,1236.75,4129000,1236.75
01-03-2017,1240.1,1244.4,1230,1234.5,5574100,1234.5
28-02-2017,1232,1248,1228.5,1238.05,8254500,1238.05
27-02-2017,1190.5,1256.8,1190.35,1238.9,19068900,1238.9
24-02-2017,1182.75,1182.75,1182.75,1182.75,0,1182.75
23-02-2017,1213.6,1222,1179.35,1182.75,14229200,1182.75
22-02-2017,1093,1211.65,1092,1207.5,29103900,1207.5
21-02-2017,1075.2,1090.95,1073.05,1088.2,3242700,1088.2
20-02-2017,1070.55,1078.85,1066.5,1075.4,2663100,1075.4
17-02-2017,1066.5,1078.2,1058.45,1075.5,3393800,1075.5
16-02-2017,1052.55,1069.45,1052.55,1067.5,4492800,1067.5
15-02-2017,1052.9,1057.5,1045.25,1051.3,3482800,1051.3
14-02-2017,1035,1052.9,1029.9,1049.8,4170400,1049.8
13-02-2017,1033,1034,1022,1029.85,1957900,1029.85
10-02-2017,1035,1035.55,1025.55,1030.15,2861500,1030.15
09-02-2017,1028,1034,1026.8,1032.75,2254200,1032.75
08-02-2017,1030.9,1038.25,1022,1025.15,3710000,1025.15
07-02-2017,1042,1042.35,1027.2,1030.9,2264200,1030.9
06-02-2017,1037,1044.9,1032.05,1041.65,2283900,1041.65
03-02-2017,1046,1050.45,1030.1,1033.65,3021700,1033.65
02-02-2017,1050,1050.8,1038.25,1043.5,2079900,1043.5
01-02-2017,1046.1,1050.9,1035.2,1049.65,2585700,1049.65
31-01-2017,1046.85,1053.8,1040.3,1045.2,3457300,1045.2
30-01-2017,1024.95,1046.45,1024.8,1044.8,3583700,1044.8
27-01-2017,1020.25,1028.9,1019,1025.1,4997200,1025.1
26-01-2017,1017.3,1017.3,1017.3,1017.3,0,1017.3
25-01-2017,1032,1032.7,1016.15,1017.3,5453200,1017.3
24-01-2017,1017,1028.8,1017,1027.3,2153000,1027.3
23-01-2017,1021.8,1031,1012.8,1015.9,3133500,1015.9
20-01-2017,1033.95,1037.45,1023.9,1025.8,2008000,1025.8
19-01-2017,1035.15,1045.3,1031,1033.7,3493700,1033.7
18-01-2017,1042.6,1048,1028.75,1032.55,3627000,1032.55
17-01-2017,1065,1068,1038.5,1041.25,8968200,1041.25
16-01-2017,1089.95,1093.95,1073.95,1076.25,2746000,1076.25
13-01-2017,1084.55,1097.5,1084.55,1090.4,1653600,1090.4
12-01-2017,1087,1090.35,1079.8,1083.3,999300,1083.3
11-01-2017,1095,1095.7,1084,1086.05,2623200,1086.05
10-01-2017,1080,1094.4,1080,1089.85,2594400,1089.85
09-01-2017,1077,1086,1071,1077.7,1195200,1077.7
06-01-2017,1074.2,1085,1073.1,1074.95,1793400,1074.95
05-01-2017,1071,1079.9,1068.75,1077.4,1996400,1077.4
04-01-2017,1092.9,1093,1064.3,1067.15,2375500,1067.15
03-01-2017,1089.85,1097,1081.1,1089.4,1470700,1089.4
02-01-2017,1084,1090,1072.35,1085.1,1622400,1085.1
30-12-2016,1064.8,1085,1063.1,1082.4,3591400,1082.4
29-12-2016,1050,1068.8,1049.5,1065.45,2005200,1065.45
28-12-2016,1067.9,1069.55,1047.1,1049.7,2202900,1049.7
27-12-2016,1047.85,1067.1,1047,1064.7,3987100,1064.7
26-12-2016,1054.35,1066,1044.65,1047.45,3502200,1047.45
23-12-2016,1052,1068.95,1052,1057.3,2346400,1057.3
22-12-2016,1058,1062.65,1050.95,1053.35,6604400,1053.35
21-12-2016,1060.1,1067.3,1057.2,1063.25,4655700,1063.25
20-12-2016,1054.7,1061,1053.15,1057.9,2671700,1057.9
19-12-2016,1055,1066.95,1054.35,1062.55,3430900,1062.55
16-12-2016,1052,1062,1052,1057.15,3415500,1057.15
15-12-2016,1052.4,1067.6,1048.65,1052.95,4418900,1052.95
14-12-2016,1039.8,1064.45,1038.2,1059.5,5517800,1059.5
13-12-2016,1028,1041,1027.55,1039.8,2369400,1039.8
12-12-2016,1020.5,1041.7,1020.5,1027.2,2062700,1027.2
09-12-2016,1022,1031.85,1020.3,1028.95,1883300,1028.95
08-12-2016,1005.05,1021.8,1004.35,1020.05,2000200,1020.05
07-12-2016,1004,1007.6,996.35,999.15,1127100,999.15
06-12-2016,996,1006.55,994.6,1005.2,1537500,1005.2
05-12-2016,995,999.7,986.5,993.85,911400,993.85
02-12-2016,995.9,1005,991.8,994.75,2853000,994.75
01-12-2016,1000,1015,995,997.75,2886500,997.75
30-11-2016,999.95,999.95,986.65,990.05,6308000,990.05
29-11-2016,989,1004.3,988.05,997.7,2259600,997.7
28-11-2016,993,1000.6,984.1,986.65,1900100,986.65
25-11-2016,990,995.9,984.35,993.7,2389800,993.7
24-11-2016,1005.55,1005.55,982.2,987.35,4323300,987.35
23-11-2016,1005,1010.5,999.55,1009,2996200,1009
22-11-2016,997.7,1007.8,993.3,1001.45,4033600,1001.45
21-11-2016,987.55,993.55,983.2,991.5,3024700,991.5
18-11-2016,985,992.7,982,987.5,4151900,987.5
17-11-2016,986,998.15,974.4,977.75,2886600,977.75
16-11-2016,995,996.8,980.7,986.55,3783200,986.55
15-11-2016,996.5,1000,979.55,985.4,3311500,985.4
14-11-2016,1001.75,1001.75,1001.75,1001.75,0,1001.75
11-11-2016,997.85,1017.5,995.1,1001.75,3377300,1001.75
10-11-2016,1018.6,1028.95,1007,1010.4,2231900,1010.4
09-11-2016,950,1009,930,1004.6,4946500,1004.6
08-11-2016,1005.7,1005.7,998.3,1003.5,3070300,1003.5
07-11-2016,1014,1016.55,999.05,1001.15,2172900,1001.15
