Date,Open,High,Low,Close,Volume,Adj Close
10-07-2006,678.391,690.421,671.174,688.298,15308300,18.3647
07-07-2006,708.962,714.057,677.92,680.986,11066700,18.1697
06-07-2006,707.641,715.944,698.205,706.037,11838400,18.838
05-07-2006,721.699,853.886,705.848,712.358,12695100,19.0067
04-07-2006,702.923,717.972,701.98,713.066,19553800,19.0256
03-07-2006,693.488,704.338,688.817,700.659,15029200,18.6946
30-06-2006,679.335,694.337,679.335,686.647,16597100,18.3207
29-06-2006,675.561,687.638,665.182,668.673,20854500,17.8411
28-06-2006,679.335,683.203,669.9,674.24,16134800,17.9897
27-06-2006,686.883,699.998,674.853,688.817,14703100,18.3786
26-06-2006,711.509,723.68,683.109,687.496,12516900,18.3433
23-06-2006,727.455,731.229,708.726,719.576,16791700,19.1993
22-06-2006,709.433,734.72,708.018,729.766,19698200,19.4712
21-06-2006,684.053,709.433,684.053,698.111,17710700,18.6266
20-06-2006,709.622,719.435,682.213,695.139,19662500,18.5473
19-06-2006,721.793,721.793,696.554,710.754,18687200,18.9639
16-06-2006,73.4154,75.9251,71.1556,72.3539,18599400,1.557
15-06-2006,72.5567,73.4154,70.8112,72.854,17361200,1.5677
14-06-2006,712.358,740.475,685.09,699.385,24960800,15.0499
13-06-2006,692.544,717.076,674.617,708.16,23516300,15.2387
12-06-2006,731.653,741.607,698.205,704.244,15879300,15.1544
09-06-2006,726.558,749.156,702.923,728.021,25341700,15.6661
08-06-2006,755.76,762.365,719.152,725.001,15084700,15.6011
07-06-2006,774.866,791.614,742.598,761.091,16230900,16.3777
06-06-2006,759.534,817.608,747.599,792.652,24079600,17.0569
05-06-2006,792.558,797.086,759.534,767.979,9821500,16.5259
02-06-2006,768.026,802.747,761.61,791.378,12934300,17.0294
01-06-2006,792.558,798.36,768.12,772.508,15314300,16.6234
31-05-2006,79.2558,80.671,76.5195,78.5623,17670300,1.6906
30-05-2006,833.931,833.931,809.069,811.664,11994400,17.466
29-05-2006,830.44,837.375,821.335,832.044,9909200,17.9045
26-05-2006,832.185,847.187,816.145,825.062,11786900,17.7543
25-05-2006,805.767,833.601,788.783,821.335,14847900,17.6741
24-05-2006,830.298,853.886,802.936,818.835,22751600,17.6203
23-05-2006,813.409,863.416,775.574,823.269,11786600,17.7157
22-05-2006,820.863,839.734,752.93,811.239,21418200,17.4568
19-05-2006,889.457,892.476,807.654,820.014,42349300,17.6456
18-05-2006,873.323,934.086,844.451,855.16,38758600,18.4019
17-05-2006,882.192,946.729,877.946,933.803,17689000,20.0942
16-05-2006,872.71,880.116,843.508,871.766,12119300,18.7593
15-05-2006,905.78,909.743,862.85,871.719,14756000,18.7583
12-05-2006,916.159,921.301,888.985,904.506,12098200,19.4638
11-05-2006,946.351,947.295,916.159,921.301,17793400,19.8252
10-05-2006,922.292,950.833,922.292,945.549,30728300,20.347
09-05-2006,897.383,924.65,860.114,920.923,18529700,19.8171
08-05-2006,912.385,913.139,897.383,902.855,8259800,19.4283
05-05-2006,908.469,912.385,896.534,899.977,12202400,19.3663
04-05-2006,877.474,915.074,855.396,904.789,16480200,19.4699
03-05-2006,886.91,916.159,882.334,907.384,27666700,19.5257
02-05-2006,868.039,888.561,862.52,884.692,18760600,19.0374
28-04-2006,83.5016,83.728,80.671,83.2987,18191900,1.7925
27-04-2006,839.734,962.391,801.993,841.007,32026700,18.0974
26-04-2006,853.745,864.265,839.734,858.321,19567400,18.47
25-04-2006,866.058,880.211,839.734,850.018,21510300,18.2913
24-04-2006,872.757,872.757,851.528,863.369,17684000,18.5786
21-04-2006,886.91,892.571,861.67,869.549,13401500,18.7116
20-04-2006,891.25,892.571,875.116,884.551,11211600,19.0344
19-04-2006,891.627,900.874,880.871,885.07,15688500,19.0456
18-04-2006,882.711,924.839,882.711,889.929,23146900,19.1501
17-04-2006,868.039,882.711,853.886,879.031,20315800,18.9156
13-04-2006,884.079,884.079,846.338,866.482,24503700,18.6456
12-04-2006,91.3328,91.3328,87.9409,88.4881,17850900,1.9042
10-04-2006,933.991,933.991,898.326,909.837,25477500,19.5785
07-04-2006,957.532,957.674,919.084,924.32,14874000,19.8902
05-04-2006,945.408,956.541,940.879,950.173,12385800,20.4465
04-04-2006,929.368,948.805,929.368,940.454,23300800,20.2374
03-04-2006,915.215,934.086,909.554,927.811,11224800,19.9653
31-03-2006,914.272,923.99,908.28,913.8,19438800,19.6638
30-03-2006,929.368,932.104,907.667,911.111,23031700,19.6059
29-03-2006,92.465,93.267,92.465,92.8425,12977700,1.9979
28-03-2006,934.086,936.728,923.801,927.104,12301300,19.9501
27-03-2006,934.086,942.058,926.821,932.01,16969800,20.0557
24-03-2006,924.65,935.642,921.961,926.49,21458200,19.9369
23-03-2006,919.933,928.425,900.308,919.791,39507600,19.7927
22-03-2006,915.357,920.405,888.089,895.024,24989700,19.2598
21-03-2006,917.102,931.727,909.554,913.517,21979900,19.6577
20-03-2006,910.498,919.838,910.498,915.64,13627700,19.7034
17-03-2006,914.177,922.763,905.78,907.431,22169000,19.5267
16-03-2006,916.159,919.933,903.893,908.233,20009100,19.544
14-03-2006,874.88,921.678,868.039,900.024,72507500,19.3674
13-03-2006,872.71,884.74,869.219,875.682,23744700,18.8436
10-03-2006,860.208,876.672,858.038,868.369,31603900,18.6862
09-03-2006,838.696,856.245,827.138,854.735,25711000,18.3928
