Date,Open,High,Low,Close,Volume,Adj Close
23-12-2016,561,589.15002,552,582.29999,2585800,582.29999
22-12-2016,562.29999,565.95001,560,561.40002,1870500,561.40002
21-12-2016,565,567.40002,561.90002,562.79999,743800,562.79999
20-12-2016,572.84998,573.79999,562,563.09998,873000,563.09998
19-12-2016,565,574.5,561.40002,569.15002,997700,569.15002
16-12-2016,562.90002,569.90002,561.34998,566.20001,665500,566.20001
15-12-2016,568,576.54999,559.09998,563.15002,1032400,563.15002
14-12-2016,579,579.65002,564.25,568,585600,568
13-12-2016,574.09998,581.20001,570.5,578.84998,553300,578.84998
12-12-2016,576.40002,582,572.59998,574.79999,848000,574.79999
09-12-2016,586,586,576.45001,578.90002,539300,578.90002
08-12-2016,573.5,583.90002,570.20001,582.75,1177400,582.75
07-12-2016,577.45001,577.59998,569.40002,570.84998,694500,570.84998
06-12-2016,575,580.45001,570.95001,574.84998,779900,574.84998
05-12-2016,573.5,581.40002,571.34998,573,1158100,573
02-12-2016,566,573.90002,566,571.20001,984500,571.20001
01-12-2016,567,579.84998,566.09998,568.20001,1064200,568.20001
30-11-2016,570,573.25,563.5,566.59998,1366300,566.59998
29-11-2016,573,573.95001,564.29999,569.15002,832400,569.15002
28-11-2016,569.29999,577,568.04999,570.54999,1224000,570.54999
25-11-2016,557,569.95001,548.5,565.04999,1022600,565.04999
24-11-2016,551.40002,558.29999,545.04999,553.65002,1816600,553.65002
23-11-2016,554.90002,559.40002,547.15002,552.79999,1520900,552.79999
22-11-2016,547.09998,559.34998,543.5,550.5,1300500,550.5
21-11-2016,550,555.34998,542.09998,545.09998,1056700,545.09998
18-11-2016,541.20001,555.65002,541.20001,550.95001,1214000,550.95001
17-11-2016,539,549.34998,536.09998,545.70001,924100,545.70001
16-11-2016,562,564.84998,535.5,538.15002,1169200,538.15002
15-11-2016,547.59998,561.04999,528.59998,552.40002,1505300,552.40002
14-11-2016,547.95001,547.95001,547.95001,547.95001,0,547.95001
11-11-2016,559.70001,564,545.25,547.95001,1232500,547.95001
10-11-2016,545,568,545,563.70001,3982700,563.70001
09-11-2016,512.09998,532,486.54999,526.29999,3810900,526.29999
08-11-2016,549.70001,550.90002,530.20001,535.29999,1015500,535.29999
07-11-2016,549.5,555.75,544,545.75,939400,545.75
04-11-2016,556.09998,565.5,538,544.70001,1517300,544.70001
03-11-2016,556,563.79999,556,560,701500,560
02-11-2016,569.95001,569.95001,557.54999,560.09998,806300,560.09998
01-11-2016,579.45001,579.45001,570.09998,571.75,880800,571.75
31-10-2016,575.15002,575.15002,575.15002,575.15002,0,575.15002
28-10-2016,585.5,586.84998,573.70001,575.15002,911100,575.15002
27-10-2016,578,588,570.5,585.75,779100,585.75
26-10-2016,583,584.90002,575.15002,577.65002,814100,577.65002
25-10-2016,586,594.5,582.70001,584.5,831900,584.5
24-10-2016,585,594.40002,582,584.70001,992000,584.70001
21-10-2016,597.5,597.5,570,583.25,1792700,583.25
20-10-2016,596.5,600.5,593.79999,596.59998,913300,596.59998
19-10-2016,591.20001,598.79999,591.20001,596.34998,1001400,596.34998
18-10-2016,587,594,582.25,592.75,1213100,592.75
17-10-2016,589,592.04999,583.65002,586,1344900,586
14-10-2016,584.75,590,583,587,1054500,587
13-10-2016,596.95001,599,580.5,582,3834700,582
12-10-2016,580.65002,580.65002,580.65002,580.65002,0,580.65002
11-10-2016,580.65002,580.65002,580.65002,580.65002,0,580.65002
10-10-2016,570.25,584.40002,570.25,580.65002,929900,580.65002
07-10-2016,578.84998,583.40002,566.5,570.04999,1317500,570.04999
06-10-2016,592.5,596.79999,576.84998,578.79999,1504700,578.79999
05-10-2016,600,600.15002,590,591.65002,961500,591.65002
04-10-2016,590.29999,603.84998,590.29999,597.79999,1656800,597.79999
03-10-2016,584.70001,591.70001,582.20001,588.84998,1146600,588.84998
30-09-2016,601.84998,603.90002,562.25,580.04999,6967800,580.04999
29-09-2016,608,611,585.75,602.84998,2252400,602.84998
28-09-2016,608.70001,612.40002,602.25,605.79999,1561000,605.79999
27-09-2016,604,610.29999,601.84998,607.20001,1443900,607.20001
26-09-2016,609,615,603,604.5,1796200,604.5
23-09-2016,609,617.79999,604.70001,611.54999,1225500,611.54999
22-09-2016,605,610.95001,603.90002,609.09998,1926700,609.09998
21-09-2016,602.84998,607,597.09998,601.34998,1578400,601.34998
20-09-2016,598.70001,607.5,596,602.84998,2209600,602.84998
19-09-2016,594.90002,600,593.25,597.79999,1213700,597.79999
16-09-2016,587.09998,596,586.09998,593.54999,2145800,593.54999
15-09-2016,579,591,576.84998,585.40002,1294100,585.40002
14-09-2016,570,583.70001,569.79999,577.5,1579400,577.5
13-09-2016,570.09998,570.09998,570.09998,570.09998,0,570.09998
12-09-2016,572.20001,579.20001,562.29999,570.09998,1296100,570.09998
09-09-2016,595.09998,595.59998,578,580.5,1513900,578.49999
08-09-2016,581.20001,598.40002,581.20001,595.15002,1573200,593.09954
07-09-2016,580.04999,585.95001,575.09998,580.75,1786500,578.74913
06-09-2016,585,586.29999,576,578.59998,1189200,576.60651
05-09-2016,577.95001,577.95001,577.95001,577.95001,0,575.95879
02-09-2016,580.29999,581.09998,571.5,577.95001,880400,575.95879
01-09-2016,575,581.29999,571,579.15002,960400,577.15466
31-08-2016,581.04999,587.5,570,572.95001,3596200,570.97601
30-08-2016,570,581.45001,567.70001,576.09998,1075700,574.11512
29-08-2016,568.29999,570.34998,562.90002,568,1085800,566.04305
26-08-2016,567.5,571.70001,562.34998,567.25,2196000,565.29564
25-08-2016,570,574.54999,560,562.90002,3471400,560.96065
24-08-2016,559.79999,572,553.84998,567.20001,2340200,565.24582
23-08-2016,557.59998,557.75,552.04999,555.65002,874700,553.73563
22-08-2016,557,564.90002,552.29999,557.59998,1218700,555.67886
19-08-2016,552.84998,560.54999,552.5,556.79999,1598100,554.88163
18-08-2016,553.70001,557.5,548,552.65002,1434400,550.74596
17-08-2016,552,564,547.20001,549.84998,3819700,547.95556
16-08-2016,510.20001,557.54999,510.20001,554.15002,8817500,552.2408
15-08-2016,515.95001,515.95001,515.95001,515.95001,0,514.1724
12-08-2016,524,526.40002,512.09998,515.95001,2124800,514.1724
11-08-2016,521.5,525.5,517.90002,523.95001,761500,522.14483
10-08-2016,532.5,533.95001,519.5,521.25,809800,519.45412
09-08-2016,537.79999,540,530.15002,532.95001,886500,531.11382
08-08-2016,533.90002,541.20001,531.95001,535.40002,852800,533.5554
05-08-2016,530.90002,534.59998,527.25,533.25,699300,531.41278
04-08-2016,531.20001,534,523,526.95001,1564600,525.1345
03-08-2016,517,534.90002,515.29999,529.45001,1846100,527.62588
02-08-2016,525.09998,529.95001,516.20001,517.90002,1009400,516.11569
01-08-2016,528.79999,535,521.5,524.04999,955900,522.24446
29-07-2016,522.40002,535.5,520,527.40002,1785300,525.58296
28-07-2016,523.90002,527.95001,519,520.65002,1347800,518.85621
27-07-2016,523,529.15002,516.95001,523.15002,894900,521.3476
26-07-2016,527.5,530.15002,521.75,523.54999,2105400,521.74619
25-07-2016,514.04999,526.5,513,524.59998,1337300,522.79256
22-07-2016,516,522.90002,512.34998,520.40002,1188700,518.60708
21-07-2016,522.5,526.95001,514,515.84998,2274600,514.0727
20-07-2016,507.45001,519.40002,505.25,517.84998,3584900,516.06581
19-07-2016,507,510.39999,500.54999,505.79999,1027200,504.05734
18-07-2016,517.04999,517.29999,505.29999,506.95001,1459200,505.2034
15-07-2016,513.95001,518.90002,510.20001,516.40002,1004100,514.62086
14-07-2016,515.90002,516.59998,507,511.95001,1257700,510.18618
13-07-2016,516,519.45001,511.20001,514.59998,1202100,512.82701
12-07-2016,522.5,522.90002,514.09998,515.70001,891300,513.92326
11-07-2016,525.40002,528.25,520,522,1441900,520.20154
08-07-2016,518,522.45001,513.04999,520.29999,1828700,518.50738
07-07-2016,505.5,517.34998,504.04999,514.29999,2078500,512.52806
06-07-2016,507,507,507,507,0,505.25322
05-07-2016,510.20001,511.10001,502.70001,507,689900,505.25322
04-07-2016,510.70001,513.40002,508.10001,510.20001,1055100,508.44221
01-07-2016,502,510,499.85001,508.60001,1008000,506.84771
30-06-2016,505,506.79999,499.45001,501,2152500,499.27389
29-06-2016,498.79999,504,496.04999,502.45001,1048400,500.71891
28-06-2016,490,499,486.54999,497.35001,1775300,495.63647
27-06-2016,475,491,474,489.04999,2362000,487.36505
24-06-2016,468,478,459.60001,476.54999,1875900,474.90812
23-06-2016,481.10001,483,474.64999,475.75,1918100,474.11089
22-06-2016,483.85001,486.5,480,482.45001,673900,480.78781
21-06-2016,490,490,480.29999,483.39999,861400,481.73452
20-06-2016,486.64999,490.89999,482.54999,488.25,1026600,486.56782
17-06-2016,487,490,484.04999,486.45001,593500,484.77403
16-06-2016,487.79999,488.85001,479.35001,486.64999,1239900,484.97333
15-06-2016,485.89999,492.54999,483.79999,490.04999,1860800,488.36161
14-06-2016,470.10001,484,469.54999,482.70001,2522200,481.03695
13-06-2016,474.95001,479.89999,465.54999,468.70001,1271500,467.08519
10-06-2016,475,486.60001,474.5,476.45001,1704200,474.80849
09-06-2016,473.54999,481.95001,469.10001,479.10001,1695800,477.44935
08-06-2016,471.85001,474,468,472.14999,811300,470.52328
07-06-2016,466.64999,471.89999,466.64999,468.35001,1797900,466.73639
06-06-2016,468.95001,471.5,465.39999,466.64999,1409100,465.04223
03-06-2016,470.5,473.95001,462.29999,465.20001,1318100,463.59725
02-06-2016,464.45001,470,459,468.10001,1354900,466.48725
01-06-2016,474.70001,474.70001,462.75,464.89999,1247600,463.29826
31-05-2016,475.39999,479.25,471,472.64999,2368300,471.02156
30-05-2016,476.95001,478.5,470,473.54999,1183600,471.91845
27-05-2016,470.89999,478.5,469.10001,473.45001,2638900,471.81882
26-05-2016,472.70001,473.89999,466,467.95001,4432000,466.33777
25-05-2016,480,480,457.45001,469.79999,15183300,468.18137
24-05-2016,499.95001,505.20001,491.54999,494.04999,2526600,492.34782
23-05-2016,510,510,494.79999,497.39999,2021600,495.68629
20-05-2016,514.29999,515.25,501.20001,507.10001,1700900,505.35288
19-05-2016,524.09998,525.90002,510.20001,512.70001,1062300,510.93359
18-05-2016,522.54999,526.75,520.04999,524.54999,653000,522.74274
17-05-2016,523,528.65002,522.5,523.75,679600,521.94551
16-05-2016,533.84998,533.84998,520.34998,521.79999,883500,520.00222
13-05-2016,534.45001,538.70001,530.04999,531.70001,891400,529.86813
12-05-2016,536.95001,542.45001,534.34998,536.29999,670000,534.45226
11-05-2016,532,539.5,530.75,536.59998,943400,534.75121
10-05-2016,537,539.5,532.75,537.04999,669000,535.19967
09-05-2016,538.29999,540.20001,533.25,536.54999,727900,534.7014
06-05-2016,540,542.75,535.09998,537.34998,511700,535.49863
05-05-2016,535.5,544,533.5,541.79999,1025100,539.93331
04-05-2016,534,541.34998,529,533.20001,785700,531.36296
03-05-2016,540,547,526.54999,536.84998,1524800,535.00035
02-05-2016,536.95001,544.59998,535,540.65002,1336600,538.78731
29-04-2016,527.20001,538.40002,527.09998,537,932700,535.14986
28-04-2016,538.90002,543.75,525,528.25,3088500,526.43001
27-04-2016,539.5,544.29999,534.5,540.20001,1456300,538.33885
26-04-2016,524.65002,542.25,524.15002,540.5,1855400,538.6378
25-04-2016,532.5,533.84998,523.5,526.5,1959100,524.68604
22-04-2016,529.70001,536.54999,527,531.34998,1880200,529.5193
21-04-2016,530,534,526.59998,532,3392800,530.16709
20-04-2016,525,530.40002,519.25,527.20001,2898500,525.38364
19-04-2016,524.09998,524.09998,524.09998,524.09998,0,522.29428
18-04-2016,515,525.70001,507.10001,524.09998,3507900,522.29428
15-04-2016,511.89999,511.89999,511.89999,511.89999,0,510.13633
14-04-2016,511.89999,511.89999,511.89999,511.89999,0,510.13633
13-04-2016,505.14999,515,504,511.89999,3642700,510.13633
12-04-2016,502.70001,508.85001,499.70001,501.95001,3622300,500.22063
11-04-2016,505.5,506,497.04999,502.14999,2929500,500.41992
08-04-2016,509.79999,510.60001,503.25,504.45001,1262300,502.71202
07-04-2016,505.75,513.04999,501.70001,506.39999,2102900,504.65528
06-04-2016,503.35001,507.5,497,504.95001,1820300,503.21029
05-04-2016,513,516,501.45001,503,1086900,501.267
04-04-2016,519,519,512.15002,514.29999,768300,512.52806
01-04-2016,513.79999,517.29999,510,514.54999,1239400,512.77719
31-03-2016,513,518,507.89999,511.95001,3086900,510.18618
30-03-2016,506.95001,516.5,502.5,512.34998,4372100,510.58476
29-03-2016,521.04999,525,494.54999,503.5,6503200,501.76528
28-03-2016,536.29999,537.34998,522.09998,524.20001,1947500,522.39397
25-03-2016,532.79999,532.79999,532.79999,532.79999,0,530.96432
24-03-2016,532.79999,532.79999,532.79999,532.79999,0,530.96432
23-03-2016,534.79999,536.29999,525.54999,532.79999,1361700,530.96432
22-03-2016,537.5,539,531.04999,535.29999,1529100,533.4557
21-03-2016,530,538.40002,527.5,535.84998,1221200,534.0038
18-03-2016,529,530.04999,517.5,528.25,4345800,526.43001
17-03-2016,536.29999,537,521.54999,524.54999,2100000,522.74274
16-03-2016,524.90002,534.79999,516.20001,531,2221300,529.17053
15-03-2016,538.59998,539,522,525.04999,2961500,523.24102
14-03-2016,538,543.75,530.09998,537.59998,3909800,535.74777
11-03-2016,534.5,538.54999,530.95001,534.59998,2806900,532.7581
10-03-2016,530.20001,540.20001,530,533.95001,3609300,532.11038
09-03-2016,533.84998,535,521.34998,529.29999,4376600,527.47638
08-03-2016,539.79999,549.70001,528.79999,532.34998,1409400,530.51586
07-03-2016,537.70001,537.70001,537.70001,537.70001,0,535.84746
04-03-2016,533.70001,545.59998,530.25,537.70001,2693400,535.84746
03-03-2016,530,531,523.40002,527.09998,3101700,525.28394
02-03-2016,523.5,532,519.40002,525.59998,3422300,523.78911
01-03-2016,515,521.40002,509.60001,516.34998,2146100,514.57098
29-02-2016,528,528,505,514.15002,3487800,512.37861
26-02-2016,522.84998,527.75,519,524,1985500,522.19465
25-02-2016,518,521.79999,510,519,2723500,517.21188
24-02-2016,522.20001,523.04999,510.5,513.95001,1836700,512.17929
23-02-2016,531.90002,532.90002,517.5,522.59998,1047700,520.79945
22-02-2016,529.34998,531.84998,525,530.5,1236400,528.67225
19-02-2016,525.95001,531,519.20001,524.65002,1054000,522.84243
18-02-2016,527.09998,529.40002,520.59998,524.40002,1967700,522.59329
17-02-2016,526,526.5,513.40002,519.09998,1924500,517.31151
16-02-2016,545.95001,549.5,520.45001,524.04999,2664600,522.24446
15-02-2016,533.04999,542,528.5,539.70001,2467200,537.84057
12-02-2016,543,543.54999,525.04999,528.59998,1981900,526.77878
11-02-2016,530,548.70001,517.29999,540.84998,5647600,538.98657
10-02-2016,555,558.95001,534,538.59998,2425400,536.74432
09-02-2016,564.90002,571.20001,551.09998,555.84998,1357600,553.93489
08-02-2016,574.95001,575.75,561.09998,566.84998,1264300,564.89699
05-02-2016,555,573.29999,544.09998,570.15002,864000,568.18567
04-02-2016,567,570.40002,540.04999,550.40002,1614000,548.50372
03-02-2016,570,578.79999,559.40002,562.04999,1188600,560.11354
02-02-2016,601,606.04999,562,574,1779100,572.02238
01-02-2016,591.90002,605.95001,589.15002,599.45001,1045300,597.38471
29-01-2016,579.95001,592,578.09998,585.09998,1146000,583.08411
28-01-2016,581,585.5,575,577.79999,1336900,575.80928
27-01-2016,582,587.65002,572.29999,580.5,982500,578.49999
26-01-2016,580.59998,580.59998,580.59998,580.59998,0,578.59962
25-01-2016,590,590,579.20001,580.59998,910500,578.59962
22-01-2016,582.79999,588.5,577.40002,581.90002,1297100,579.89519
21-01-2016,600.25,601.45001,576.54999,580.25,1452400,578.25085
20-01-2016,594.79999,603.15002,588,593.15002,1002700,591.10643
19-01-2016,590.34998,600.79999,583,598.04999,849400,595.98951
18-01-2016,608,608.04999,586.40002,591.04999,1435000,589.01363
15-01-2016,616,616.95001,602.34998,609.09998,1119400,607.00143
14-01-2016,603.40002,617.04999,596.75,614.29999,986500,612.18352
13-01-2016,615.25,615.95001,596.09998,608.65002,794100,606.55303
12-01-2016,609,616.90002,605.70001,611.45001,1278500,609.34337
11-01-2016,617.40002,617.40002,604.25,610.04999,1668600,607.94817
08-01-2016,637.29999,645,614,622.34998,1553400,620.20578
07-01-2016,648,650,629,637.45001,732300,635.25379
06-01-2016,639.70001,655.95001,638.70001,652.09998,1234000,649.85328
05-01-2016,646.20001,649.95001,638.04999,640.84998,642200,638.64204
04-01-2016,652.04999,653.79999,639.40002,645.65002,631500,643.42555
01-01-2016,653.20001,658.45001,648.5,655.34998,556000,653.09208
31-12-2015,653,655,647.20001,649.75,765200,647.5114
30-12-2015,653.79999,657,650.09998,653.20001,587200,650.94952
29-12-2015,660,660,652,653.84998,472500,651.59725
28-12-2015,648.15002,659.45001,647.29999,657.59998,793800,655.33433
25-12-2015,648.20001,648.20001,648.20001,648.20001,0,645.96675
24-12-2015,648.79999,654.40002,645.20001,648.20001,395800,645.96675
23-12-2015,646,649.40002,644.5,647.45001,342400,645.21934
22-12-2015,643.95001,648,641.5,644.20001,508300,641.98053
21-12-2015,649.79999,649.79999,641.09998,643.70001,738800,641.48225
18-12-2015,642.79999,649.29999,640.09998,642.09998,995400,639.88773
17-12-2015,639,644.95001,636.29999,642.90002,1333900,640.68502
16-12-2015,642.95001,643.95001,637.09998,638.65002,1166500,636.44967
15-12-2015,637.04999,641.5,636.54999,638.90002,948600,636.6988
14-12-2015,637.90002,643.79999,631.04999,637.04999,721100,634.85514
11-12-2015,636.54999,642.95001,630.75,639.25,1104800,637.04757
10-12-2015,625.04999,640.84998,622,636.79999,1030500,634.606
09-12-2015,642.04999,644.90002,620,623.79999,1044100,621.65079
08-12-2015,642,648.5,638.40002,642.59998,730700,640.38601
07-12-2015,647.95001,654,640.09998,645.20001,921300,642.97709
04-12-2015,649.65002,655,643.59998,645.79999,1127500,643.575
03-12-2015,652.75,656,642.25,651.20001,1484700,648.95642
02-12-2015,648.59998,661.40002,648.5,658.40002,1610600,656.13162
01-12-2015,645.5,650,645,648.54999,670500,646.31552
30-11-2015,643,651.5,639,643.65002,2146600,641.43244
27-11-2015,637.40002,645.70001,635.54999,643.65002,1110700,641.43244
26-11-2015,639.79999,641.90002,633.09998,634.54999,1319100,632.36376
25-11-2015,637.29999,637.29999,637.29999,637.29999,0,635.10428
24-11-2015,640,646.79999,635,637.29999,909500,635.10428
23-11-2015,647.59998,648,633.5,641.45001,878100,639.24001
20-11-2015,635.90002,648.90002,631.09998,646.84998,1070800,644.62137
19-11-2015,635,637.40002,629.84998,635.65002,523900,633.46
18-11-2015,634.79999,642,627.40002,629.75,1026500,627.58031
17-11-2015,628.95001,638.90002,628,635.75,808700,633.55963
16-11-2015,617.84998,631.15002,613.15002,625.79999,1127000,623.6439
13-11-2015,635,635.95001,615.09998,617.90002,2193400,615.77116
12-11-2015,643.29999,643.29999,643.29999,643.29999,0,641.08361
11-11-2015,644.79999,645.59998,639.09998,643.29999,200700,641.08361
10-11-2015,647,648.5,637.5,641.90002,1166100,639.68847
09-11-2015,644.09998,649.70001,638.59998,647.59998,1192500,645.36878
06-11-2015,655,672.70001,651,658.15002,1715800,655.88248
05-11-2015,675,675.40002,655.20001,658.04999,1833700,655.78279
04-11-2015,680,680.95001,668.09998,670.70001,1321400,668.38923
03-11-2015,686.04999,686.04999,671.09998,675.40002,1048200,673.07305
02-11-2015,688.95001,688.95001,674.40002,680.25,766800,677.90632
30-10-2015,699,703.90002,688.04999,690.45001,1885300,688.07119
29-10-2015,699,704.90002,689.5,691.54999,2975800,689.16737
28-10-2015,682.25,702.25,675.79999,696.04999,1537300,693.65187
27-10-2015,676,688,672.25,684.70001,1610200,682.341
26-10-2015,683.40002,684,673.40002,681.25,1217200,678.90287
23-10-2015,682.09998,686,679.29999,682.20001,1705200,679.84961
22-10-2015,678,678,678,678,0,675.66407
21-10-2015,673.59998,681.90002,672,678,2005300,675.66407
20-10-2015,689.65002,689.65002,658.59998,673.59998,5642900,671.2792
19-10-2015,679.5,689.70001,677,688.45001,2154900,686.07808
16-10-2015,674.40002,680.5,669,679.45001,1925200,677.10908
15-10-2015,683.75,683.95001,669.40002,670.95001,1232300,668.63837
14-10-2015,673,680.20001,660,679.20001,1219100,676.85995
13-10-2015,676.25,681,673.5,679.04999,1215200,676.71044
12-10-2015,692,692.79999,675,676.34998,980300,674.01973
09-10-2015,684.40002,691.90002,679.25,689.54999,1867000,687.17426
08-10-2015,688,689.5,672.04999,680.25,2304300,677.90632
07-10-2015,668.90002,683.59998,660.59998,680.79999,2160100,678.45441
06-10-2015,643.90002,666.45001,641.34998,664,2513500,661.7123
05-10-2015,639.65002,642,633.65002,640.09998,2469300,637.89462
02-10-2015,633.54999,633.54999,633.54999,633.54999,0,631.3672
01-10-2015,642.90002,649,631.45001,633.54999,2945100,631.3672
30-09-2015,638,639.95001,631.20001,636.04999,3135100,633.85859
29-09-2015,636.79999,644.79999,628.5,636.5,1385200,634.30705
28-09-2015,648,653.84998,639.04999,641.90002,2002700,639.68847
25-09-2015,643.09998,643.09998,643.09998,643.09998,0,640.88429
24-09-2015,640,650.79999,639,643.09998,2130500,640.88429
23-09-2015,638.79999,644,633.5,642.15002,1098600,639.93761
22-09-2015,653,653.29999,642.09998,644.15002,1673400,641.93072
21-09-2015,648,652,639.59998,649.25,1001500,647.01312
18-09-2015,667,669,647.04999,652,2152600,649.75365
17-09-2015,661.59998,661.59998,661.59998,661.59998,0,659.32055
16-09-2015,660.20001,665.70001,657,661.59998,1038800,659.32055
15-09-2015,665.95001,667,653.5,658.29999,921600,656.03193
14-09-2015,654.75,663,650.5,660.70001,796100,658.42368
11-09-2015,660,662.75,648.90002,653.15002,1179900,650.89971
10-09-2015,649,657.5,640.70001,653.70001,1254900,651.4478
09-09-2015,662.84998,668,650.09998,656.45001,1561300,654.18833
08-09-2015,652,654.09998,623.5,650,2197800,647.76054
07-09-2015,656,662,647.25,649.54999,1844800,647.31208
04-09-2015,676.25,679.79999,646.5,649.54999,4428000,647.31208
03-09-2015,659,663.75,651.79999,655.65002,3366000,653.3911
02-09-2015,665,669.75,644.09998,648.29999,2734300,646.06638
01-09-2015,682,688.40002,657,663.15002,2567300,660.86526
31-08-2015,659.79999,685,655.09998,682.15002,2172000,679.79979
28-08-2015,675,679.70001,655,659.84998,2111500,657.57658
27-08-2015,652,667.79999,640,660.95001,3929800,658.67282
26-08-2015,648,649,633.5,637.45001,2031600,635.25379
25-08-2015,649,654,605.70001,645.40002,4891900,643.17641
24-08-2015,675,681.90002,626,635.84998,4568500,633.65926
21-08-2015,680,700.95001,671.09998,697.40002,2011800,694.99725
20-08-2015,697.5,708,688.40002,691.59998,2267300,689.21719
19-08-2015,687,703.40002,686.90002,696.09998,2593600,693.70168
18-08-2015,709,709.40002,680.79999,683.79999,5972100,681.44407
17-08-2015,744.95001,745,701,703.15002,7582100,700.72744
14-08-2015,735,741.75,730.25,739.59998,3238500,737.05181
13-08-2015,711.79999,730,710.5,725.5,2079600,723.00042
12-08-2015,718.45001,724.29999,696.75,707.65002,2149700,705.21194
11-08-2015,719,729,713.95001,719.20001,1636700,716.72213
10-08-2015,717.40002,723.5,710.75,715.25,914500,710.79263
07-08-2015,724.70001,728.84998,713.5,715.15002,980200,710.69328
06-08-2015,720.25,731.09998,718.04999,723.40002,1374400,718.89186
05-08-2015,710.95001,721.90002,709,718.59998,1274900,714.12173
04-08-2015,717.95001,717.95001,703.09998,709.65002,1237200,705.22755
