Date,Open,High,Low,Close,Volume,Adj Close
27-12-2016,891.5,893.9,863.05,886.1,311600,886.1
26-12-2016,900.35,905.5,890.8,895.55,119000,895.55
23-12-2016,905.7,905.7,890.55,902.15,171600,902.15
22-12-2016,906.1,908.9,895.5,904.65,152700,904.65
21-12-2016,910,910.95,899.4,906.1,197700,906.1
20-12-2016,902.1,911.7,901.1,909.75,178900,909.75
19-12-2016,911.25,911.95,901,909.95,121500,909.95
16-12-2016,911.1,917.8,903.2,910.2,145300,910.2
15-12-2016,904,912.6,897,909.9,166300,909.9
14-12-2016,918.05,920,901.85,903.85,192600,900.85
13-12-2016,908.95,918,905.6,915.15,179700,912.113
12-12-2016,918,920,902.45,907.9,217000,904.887
09-12-2016,924.8,925,919,920.25,248200,917.196
08-12-2016,925,944.8,919.95,922.1,347600,919.039
07-12-2016,927,927.7,917,921.1,150000,918.043
06-12-2016,923,926.4,917.9,923.7,203700,920.634
05-12-2016,931.5,935.55,921,924.55,238200,921.481
02-12-2016,933.5,941.45,923.2,927.4,268400,924.322
01-12-2016,936,946.55,924,930.75,245700,927.661
30-11-2016,941.8,946.9,931,933.7,254300,930.601
29-11-2016,930,946,930,940.3,129900,937.179
28-11-2016,929.95,940.8,920.05,932.95,105600,929.853
25-11-2016,934.65,935,920,924.15,139500,921.083
24-11-2016,925,937.9,912.7,934.65,367800,931.548
23-11-2016,906,927.5,901.3,923.8,216200,920.734
22-11-2016,888.15,908.45,880,903.6,358500,900.601
21-11-2016,920,921.85,884.5,886.65,303100,883.707
18-11-2016,929,934,915.35,917.4,162100,914.355
17-11-2016,920.15,935.1,920.15,926.85,172000,923.774
16-11-2016,917,938,914.1,926.55,228100,923.475
15-11-2016,949.1,949.15,895.35,914.8,304800,911.764
14-11-2016,949.05,949.05,949.05,949.05,0,945.9
11-11-2016,959,963.1,945.05,949.05,140600,945.9
10-11-2016,972.5,987.8,957,963.75,138200,960.551
09-11-2016,917.35,979.1,899.2,972.5,249000,969.272
08-11-2016,978,984.2,969.25,979.1,181400,975.85
07-11-2016,987,993.9,972.4,977,340300,969.77
04-11-2016,980,1031.2,972.15,984.15,1792900,976.868
03-11-2016,956,964.5,950,954.45,85900,947.387
02-11-2016,960.1,967.8,954.8,956.55,128700,949.472
01-11-2016,972,977,957.15,973.05,158600,965.85
31-10-2016,973.15,973.15,973.15,973.15,0,965.949
28-10-2016,937.25,992.8,936.2,973.15,530400,965.949
27-10-2016,925,949,924.95,936.2,1335000,929.272
26-10-2016,941.1,944.9,918,926.95,200400,920.091
25-10-2016,964.25,964.25,940.05,944.1,182200,937.114
24-10-2016,954,966.85,954,963.2,168500,956.073
21-10-2016,942.95,959.85,936.95,954.6,159800,947.536
20-10-2016,930,949.4,930,943.95,186300,936.965
19-10-2016,921.1,941.35,916.05,937.4,309000,930.464
18-10-2016,913.6,922,912.35,918.75,182800,911.951
17-10-2016,920.05,927.9,908.15,912.55,159200,905.797
14-10-2016,932,938.75,911.1,920.45,234500,913.639
13-10-2016,955.25,965,927,932.7,424800,925.798
12-10-2016,965.4,965.4,965.4,965.4,0,958.256
11-10-2016,965.4,965.4,965.4,965.4,0,958.256
10-10-2016,970.35,978,963.2,965.4,114400,958.256
07-10-2016,976,984,962.6,969.25,218200,962.078
06-10-2016,979.2,993.8,971.4,976.9,264900,969.671
05-10-2016,979.95,986.3,968.3,979.25,173700,972.004
04-10-2016,984.95,999,977.4,979.95,236000,972.699
03-10-2016,971.75,989,971.5,982.85,336600,975.577
30-09-2016,975,980,959.05,970.65,357500,963.467
29-09-2016,975,982,957.9,974.45,1201500,967.239
28-09-2016,981.2,982.5,967.25,974.95,270200,967.736
27-09-2016,974.75,982.5,969,978.75,155000,971.508
26-09-2016,979.95,991.9,968,973.65,208600,966.445
23-09-2016,975.2,981.4,961.35,978.75,283400,971.508
22-09-2016,975,978.7,966.9,975.2,126700,967.984
21-09-2016,961.9,975.9,958,969.6,292300,962.425
20-09-2016,970.05,972.65,958.25,962.05,145900,954.931
19-09-2016,971.55,978.9,955,969.05,193300,961.879
16-09-2016,964.7,977,961.55,969.55,138500,962.376
15-09-2016,970.45,982.85,950.85,963.1,175400,955.973
14-09-2016,977.75,986.15,964.2,970.4,135400,963.219
13-09-2016,977.9,977.9,977.9,977.9,0,970.664
12-09-2016,975,982,966.8,977.9,189700,970.664
09-09-2016,992,994.9,980.15,984.65,216500,977.364
08-09-2016,991.85,998.7,982.4,991.4,320500,984.064
07-09-2016,976.35,995.4,974,990.75,455700,983.419
06-09-2016,953,978,952.15,975.25,333600,968.033
05-09-2016,951.75,951.75,951.75,951.75,0,944.707
02-09-2016,950.3,967.05,946.25,951.75,185500,944.707
01-09-2016,949.95,954.45,942.55,950.65,102000,943.615
31-08-2016,954,957.95,943.5,948.35,110500,941.332
30-08-2016,940,956.1,937.9,953.15,180700,946.097
29-08-2016,948.6,948.85,936,937.85,97100,930.91
26-08-2016,949.15,956.95,945,948.65,126300,941.63
25-08-2016,949.9,957.25,935.8,949.15,639500,942.127
24-08-2016,944.9,954.85,935,949.9,193100,942.871
23-08-2016,947.75,948.9,934.1,936.5,129900,929.57
22-08-2016,959.8,960,944,947.9,116200,940.886
19-08-2016,965.5,970,955,958.05,98900,950.961
18-08-2016,975.15,979,965.1,967.9,150100,960.738
17-08-2016,959,975.15,953,972.4,234000,965.205
16-08-2016,958,967.1,948.55,956.05,139600,948.975
15-08-2016,957.5,957.5,957.5,957.5,0,950.415
12-08-2016,964.55,970.5,954.1,957.5,84200,950.415
11-08-2016,966.9,973,953.05,962.6,236700,955.477
10-08-2016,970.7,983.45,943,959.8,463900,952.698
09-08-2016,1014.9,1014.9,962,970.7,673100,963.517
08-08-2016,962,1033,944,1015.25,2207100,1007.737
05-08-2016,944.3,961.55,944.2,959.85,125900,952.747
04-08-2016,945,953.75,930.75,942.7,449300,935.724
03-08-2016,969.85,969.85,930.55,936.15,459200,929.223
02-08-2016,952,987.7,950,968.65,305600,961.482
01-08-2016,935.75,954.85,935.05,951.65,223800,944.608
29-07-2016,931,938,930,933.35,242500,926.443
28-07-2016,942,944.95,920,931.4,387500,924.508
27-07-2016,964.7,971.7,937.8,943.2,352500,936.221
26-07-2016,954.1,971.5,954.1,967.75,211400,960.589
25-07-2016,953,964,945.5,961.7,295000,954.584
22-07-2016,959.8,961,947,955.25,216800,948.181
21-07-2016,949,964.5,944.65,959.65,384700,952.549
20-07-2016,945,952,940.4,949.05,356400,942.027
19-07-2016,927.1,943.75,923.6,941,447500,934.037
18-07-2016,928,936,923.85,928.9,282400,922.026
15-07-2016,931.5,940.5,924.65,926.8,154800,919.942
14-07-2016,928.95,939.8,918.85,931.2,212400,924.309
13-07-2016,935,935,918.55,924.3,183500,917.46
12-07-2016,944,944,927,932.95,223800,926.046
11-07-2016,947.55,954.5,941,944.85,131600,937.858
08-07-2016,946.9,949,940,946.45,322900,939.447
07-07-2016,943.4,948,940.1,947.1,149500,940.092
06-07-2016,941.7,941.7,941.7,941.7,0,934.732
05-07-2016,920,946.45,917.95,941.7,233900,934.732
04-07-2016,921.95,927.7,916.6,925.7,212900,918.85
01-07-2016,921.05,922.9,910.7,920.05,160900,913.242
30-06-2016,910,923.9,910,918.5,580000,911.703
29-06-2016,905,910,899.7,908.7,422800,901.976
28-06-2016,886,900,878.4,898.25,414800,891.603
27-06-2016,878,888.85,876.15,885.9,381100,879.345
24-06-2016,877,890.5,854,885.3,266300,878.749
23-06-2016,891.4,891.4,880,882.15,99800,875.622
22-06-2016,886.7,891.9,881.3,886,269800,879.444
21-06-2016,868,886.9,862.1,884.25,338700,877.707
20-06-2016,853.6,868.5,852.1,866.7,78500,860.287
17-06-2016,867,870,852.85,855.6,233600,849.269
16-06-2016,860.45,870.9,850.55,868.25,374200,861.825
15-06-2016,862.35,868,856,859.45,105800,853.09
14-06-2016,863.1,875,856,860.7,114800,854.331
13-06-2016,871.95,873.35,857.35,862.9,171800,856.515
10-06-2016,856.9,881,854,872.05,364100,865.597
09-06-2016,867,868,853.1,855.8,162900,849.467
08-06-2016,854.5,868.9,854,864.7,145500,858.301
07-06-2016,855,859.2,851.6,855.15,180000,848.822
06-06-2016,866,870,852.85,854.75,101500,848.425
03-06-2016,862,871.2,861.05,866.75,334200,860.336
02-06-2016,854.95,873.6,853,863.1,449300,856.713
01-06-2016,863,865,847.5,849.25,224800,842.966
31-05-2016,854.8,866.35,853.8,861.35,249500,854.976
30-05-2016,838,857.9,835.8,853.8,196800,847.482
27-05-2016,838,846.75,830.1,839.3,141600,833.089
26-05-2016,835,839,821.5,835.5,404200,829.318
25-05-2016,839.1,841.85,821.9,834.9,238100,828.722
24-05-2016,814.3,842.6,787.2,834.4,1353200,828.226
23-05-2016,810,815,799.2,811.2,293000,805.197
20-05-2016,825,827.75,806,808.9,188600,802.914
19-05-2016,830,833.4,817.2,819.9,135600,813.833
18-05-2016,829.95,830,822.4,828,105600,821.873
17-05-2016,829,830,818.55,828.15,123500,822.022
16-05-2016,840,840,813.65,824.5,258700,818.399
13-05-2016,837.95,840.85,830.05,836.65,220600,830.459
12-05-2016,839.95,844.2,833.05,836.95,303100,830.757
11-05-2016,811,843.9,811,835.95,183000,829.764
10-05-2016,846.55,851.8,844,845.8,183300,839.541
09-05-2016,854,854,843.15,848.3,169400,842.023
06-05-2016,845.55,854.9,843.2,850.55,98100,844.256
05-05-2016,847,851.85,836.05,845.3,102000,839.045
04-05-2016,849.9,850,839,842.65,97100,836.415
03-05-2016,853.45,859.4,845,850.35,188400,844.058
02-05-2016,842,852.95,837.9,849.8,175000,843.512
29-04-2016,843.35,849,836.1,840.85,295300,834.628
28-04-2016,860,867.35,843,847.5,575900,841.229
27-04-2016,846,857.8,838.05,855.55,247200,849.219
26-04-2016,840,847,836.95,843.9,268400,837.655
25-04-2016,851.25,855,837.25,841.25,290900,835.025
22-04-2016,851,854,845,849.95,278900,843.661
21-04-2016,855,863.9,842,850.15,309700,843.859
20-04-2016,848,854.3,840.15,851.6,272700,845.298
19-04-2016,846.15,846.15,846.15,846.15,0,839.889
18-04-2016,828.05,849.4,828.05,846.15,171200,839.889
15-04-2016,835.7,835.7,835.7,835.7,0,829.516
14-04-2016,835.7,835.7,835.7,835.7,0,829.516
13-04-2016,823.95,848.45,822,835.7,298900,829.516
12-04-2016,815,824,815,819.2,159800,813.138
11-04-2016,820,824,810.95,814.95,134200,808.92
08-04-2016,820.5,827.95,813.6,819.95,191300,813.883
07-04-2016,822.15,827.1,820.1,822,248500,815.917
06-04-2016,826.1,830,819,827.6,202100,821.476
05-04-2016,838,844.05,825,831.1,222300,821.972
04-04-2016,838,843.5,830,840.7,145700,831.467
01-04-2016,829.85,837.3,823.65,833.9,175300,824.742
31-03-2016,818.5,835.2,818.5,830.85,324200,821.725
30-03-2016,825.15,831.85,816.2,818.85,468200,809.857
29-03-2016,826,832.8,821.8,829.3,258300,820.192
28-03-2016,843,843.65,820,824.55,548600,815.494
25-03-2016,839.9,839.9,839.9,839.9,0,830.676
24-03-2016,839.9,839.9,839.9,839.9,0,830.676
23-03-2016,852,852.1,833.9,839.9,387200,830.676
22-03-2016,850,855,843.5,852.1,517800,842.742
21-03-2016,855,858.7,840.1,847.95,452100,838.637
18-03-2016,838,853.95,837.9,850.9,654000,841.555
17-03-2016,835.4,840.65,822,836.15,505900,826.967
16-03-2016,839.5,839.5,824.45,835.35,384500,826.176
15-03-2016,845.2,846,834.15,839.65,469400,830.428
14-03-2016,820,848.1,816,846.25,640000,836.956
11-03-2016,804.7,815.5,790.05,813.5,979500,804.566
10-03-2016,825,825,800,808.1,553300,799.225
09-03-2016,821.4,824.7,815.1,822.05,438400,813.022
08-03-2016,847.25,850,821.35,825.5,723800,816.434
07-03-2016,846.3,846.3,846.3,846.3,0,837.005
04-03-2016,836.95,850,835.15,846.3,369300,837.005
03-03-2016,835,837.9,830,834.25,423900,825.088
02-03-2016,830.8,844.4,830,834.35,517800,825.187
01-03-2016,829.8,829.8,818.35,824.25,193500,815.198
29-02-2016,833.5,833.55,808.2,820.4,219300,811.39
26-02-2016,824.6,838,824.6,832.55,371300,823.406
25-02-2016,820.8,832.1,820.05,823.65,456000,814.604
24-02-2016,819,821.55,813.05,816.85,127400,807.879
23-02-2016,829,833,817.8,820,136600,810.994
22-02-2016,836.7,836.7,827,830.3,283900,821.181
19-02-2016,847.8,849.6,830.3,832.35,118100,823.209
18-02-2016,841.5,846.25,836.9,843.35,177300,834.088
17-02-2016,838.8,841,821,836.7,169500,827.511
16-02-2016,839.05,849.1,831,839.25,340200,830.033
15-02-2016,845,857.95,836.45,846.65,184000,837.352
12-02-2016,825,840,812.05,835.25,314100,826.077
11-02-2016,849.4,849.4,821,827.65,373900,818.56
10-02-2016,848,850,829,842.75,159900,833.494
09-02-2016,845,852,836,848.35,91800,839.033
08-02-2016,857.9,857.9,846,853.45,346200,844.077
05-02-2016,832.1,862,832,852.15,539200,842.791
04-02-2016,852.9,852.9,825,831.15,514600,822.022
03-02-2016,850,851.05,831.1,840.6,343600,831.368
02-02-2016,862.15,862.75,850,855,179500,845.61
01-02-2016,869,870.6,856,861.7,408800,852.236
29-01-2016,853.05,862.45,851.95,857.95,488000,848.527
28-01-2016,851,862.9,846.55,850.2,761100,840.863
27-01-2016,867,883.9,850.1,853.65,1962900,844.275
26-01-2016,865.4,865.4,865.4,865.4,0,855.896
25-01-2016,883,889.95,862,865.4,761100,855.896
22-01-2016,915,916,880,882.45,1208300,872.758
21-01-2016,916,925.1,902.55,907.5,216900,897.533
20-01-2016,911,920.1,890.6,913.3,333700,903.269
19-01-2016,919,927,910,911.8,104200,901.786
18-01-2016,920,927.1,900,910.55,265500,900.55
15-01-2016,946.95,951.05,910.7,917.05,300700,906.978
14-01-2016,924.8,946.7,912.1,943.35,266200,932.989
13-01-2016,911.5,938.7,911.5,931.9,507500,921.665
12-01-2016,914.5,915,906,908.5,300600,898.522
11-01-2016,923,923,901.1,906.95,512800,896.989
08-01-2016,929.9,929.9,918,926.65,420200,916.473
07-01-2016,946.6,946.9,901,915.55,778700,905.495
06-01-2016,970,971,944,949.45,249500,939.022
05-01-2016,974,981,969,974.25,393400,963.55
04-01-2016,978.9,981.9,968.25,974.3,118600,963.6
01-01-2016,973,982.45,968,976.75,72200,966.023
31-12-2015,979.35,979.35,967.3,972.85,415300,962.165
30-12-2015,973,976.6,968.7,972.75,221000,962.067
29-12-2015,981,981.95,968.65,971.85,256900,961.176
28-12-2015,983.7,987.9,977.85,980.9,117200,970.127
25-12-2015,983.7,983.7,983.7,983.7,0,972.896
24-12-2015,994.45,994.45,981.15,983.7,96700,972.896
23-12-2015,990.4,996.9,984,985.2,74700,974.38
22-12-2015,1004.9,1006.05,987,989.45,146400,978.583
21-12-2015,997,1004.4,989.55,1002,259300,990.995
18-12-2015,998,1004.9,990,992.25,121000,981.352
17-12-2015,995,1002.9,995,997.9,146200,986.94
16-12-2015,1004,1009.45,988,992.95,251500,982.045
15-12-2015,984,1003,978.15,1001.3,299500,990.303
14-12-2015,971.55,989,971.55,985.95,301700,975.122
11-12-2015,976.7,984,971.45,975.95,120000,965.231
10-12-2015,960,981,960,977.2,161000,966.468
09-12-2015,984.7,987.9,957.15,961.55,276700,948.023
08-12-2015,993.9,1003.25,980,985.4,406200,971.537
07-12-2015,975,997.45,973.8,994.3,323500,980.312
04-12-2015,970,985.5,964,974.95,201500,961.234
03-12-2015,979,979,970.15,973,199600,959.311
02-12-2015,972,984.4,965,981.45,269500,967.643
01-12-2015,974,976.5,960,975.4,295300,961.678
30-11-2015,970,974.9,964.65,966.15,290600,952.558
27-11-2015,967,969.85,947.05,966.85,288400,953.248
26-11-2015,952,970.55,945,967.05,376500,953.445
25-11-2015,945.05,945.05,945.05,945.05,0,931.755
24-11-2015,958,964.95,941.1,945.05,204800,931.755
23-11-2015,966.7,969.5,957,959.05,151000,945.558
20-11-2015,957.5,967.7,954.85,962.05,111600,948.516
19-11-2015,945.6,961.95,945.6,954.9,158600,941.466
18-11-2015,950,952.2,942.6,944.95,231800,931.656
17-11-2015,956,956,940.25,945,263500,931.705
16-11-2015,948,954.6,939.9,945.85,88700,932.543
13-11-2015,962.75,969,944.55,948.25,185300,934.91
12-11-2015,958.15,958.15,958.15,958.15,0,944.67
11-11-2015,958.15,958.15,958.15,958.15,0,944.67
10-11-2015,957,975.5,951.5,958.15,374800,944.67
09-11-2015,933,966,908.9,959.75,249200,946.248
06-11-2015,943,943,927.45,938.9,93000,925.691
05-11-2015,940,948.6,931.95,938.95,161800,925.741
04-11-2015,957.9,961.65,937.4,940.9,175200,923.719
03-11-2015,946.5,968,938.4,948.9,264400,931.573
02-11-2015,963.9,963.9,931.5,939.1,243400,921.952
30-10-2015,977.5,982,946.75,955.35,305000,937.905
29-10-2015,984.7,994.9,956.15,975.35,1246000,957.54
28-10-2015,946,982.8,946,979.35,584000,961.467
27-10-2015,938,955.1,938,947.55,222800,930.248
26-10-2015,942,942.8,925,933.55,314200,916.504
23-10-2015,946.3,959.95,937.95,940.85,241200,923.67
22-10-2015,945.25,945.25,945.25,945.25,0,927.99
21-10-2015,940,948.6,938.4,945.25,184700,927.99
20-10-2015,943.7,945,931,937.2,171900,920.087
19-10-2015,914.9,944,910,940.9,360800,923.719
16-10-2015,910,914,895.1,907,393200,890.438
15-10-2015,916.9,920,905,907,155700,890.438
14-10-2015,917.9,917.9,904,910,162200,893.384
13-10-2015,924,924,910,916.9,249700,900.158
12-10-2015,938,939.55,909.25,919.35,312300,902.563
09-10-2015,927.5,938.75,927.5,930.85,169700,913.853
08-10-2015,950,954,921.5,927.3,202100,910.368
07-10-2015,948.1,951.45,930.15,943.6,249400,926.37
06-10-2015,970,972,954.05,961.3,311500,943.747
05-10-2015,974.9,976,963,964.55,184700,946.937
02-10-2015,961.6,961.6,961.6,961.6,0,944.041
01-10-2015,962,974.5,960,961.6,238600,944.041
30-09-2015,943.5,964,943.5,961.5,221200,943.943
29-09-2015,948,959,935.6,941.75,226100,924.554
28-09-2015,964,966.6,941,947.5,270100,930.199
25-09-2015,953.85,953.85,953.85,953.85,0,936.433
24-09-2015,945,968.4,927.6,953.85,514200,936.433
23-09-2015,943,948,927,940.3,342300,923.13
22-09-2015,987,1000,957.525,963.075,765700,472.745
21-09-2015,973.3,985.9,965,982.7,740100,482.378
18-09-2015,1000,1002.12,964.375,972.825,619100,477.531
17-09-2015,992.125,992.125,992.125,992.125,0,487.004
16-09-2015,985.45,995.95,977,992.125,667400,487.004
15-09-2015,1930,1965,1912,1949,407800,956.706
14-09-2015,1876,1934.9,1860.6,1924.8,632500,944.827
11-09-2015,1852,1873.95,1833.35,1848.1,392200,907.177
10-09-2015,1825,1830,1795.5,1818.95,320800,892.868
09-09-2015,1834.7,1847.5,1816.2,1835.7,243400,901.09
08-09-2015,1840.05,1849.7,1796.2,1805.9,618500,886.462
07-09-2015,1885.1,1898.45,1843,1848.85,347000,907.545
04-09-2015,1900,1900.05,1871.05,1885,356700,925.29
03-09-2015,1935,1936,1908,1911.85,477200,938.47
02-09-2015,1930,1941.65,1906.2,1925.95,404700,945.391
01-09-2015,1930,1940,1901,1923.9,423100,944.385
31-08-2015,1954.9,1962,1940,1954.8,208000,959.553
28-08-2015,1955,1964.95,1940,1947,238800,955.724
27-08-2015,1939,1971.95,1921.1,1938.25,255700,951.429
26-08-2015,1928,1928,1886.1,1916.6,523100,940.802
25-08-2015,1936,1968,1852,1900.6,821500,932.948
24-08-2015,1975,1987.2,1921,1935.35,537600,950.005
21-08-2015,1992,2009.94,1967.7,1994.5,371700,979.04
20-08-2015,1999,2035,1986,1995.5,429100,979.531
19-08-2015,1998.45,2004,1980.5,1991.55,722000,977.592
18-08-2015,1985.6,1994.9,1980.35,1986.45,442100,975.089
17-08-2015,1980,1995,1968,1980.8,331600,972.315
14-08-2015,1997.05,2005.94,1975,1979.5,428700,971.677
13-08-2015,1997,2014.94,1990,1996.95,186900,980.243
12-08-2015,2025,2025,1984,1989.35,213700,976.512
11-08-2015,2049,2049,2003.2,2015.94,191300,989.565
10-08-2015,2056,2058.2,2027.24,2036.4,179900,999.608
07-08-2015,2040.8,2057.4,2033,2043.06,352900,1002.877
06-08-2015,1989.2,2045,1981,2032.3,597600,997.595
05-08-2015,1990,1998.35,1975.2,1980.45,380300,972.144
04-08-2015,1989.5,2014.2,1967.6,1984.4,355000,974.083
03-08-2015,1997.85,2000,1975,1982.7,384400,973.248
31-07-2015,2065,2077,1948,1989.85,2095200,976.758
30-07-2015,2081,2100,2027.2,2064.1,2041600,1013.205
29-07-2015,2064.76,2085,2054.4,2078.06,254400,1020.058
28-07-2015,2062,2075,2025,2055.76,943000,1009.111
27-07-2015,2058.9,2069.76,2035,2056.94,424600,1009.69
24-07-2015,2080,2081,2052,2059.5,220700,1010.947
23-07-2015,2085,2090,2065,2071.06,230100,1016.621
22-07-2015,2050,2082,2050,2072.5,320300,1017.328
21-07-2015,2038,2077,2031.24,2050.1,302200,1006.333
20-07-2015,2032,2049.94,2030,2039.56,292500,1001.159
17-07-2015,2054.9,2055,2024.9,2030.56,265400,996.741
16-07-2015,2020,2050,2020,2043.94,240600,1003.309
15-07-2015,2011,2020,2004,2013.06,428600,988.151
14-07-2015,2005,2025,1995,2006.16,220000,984.764
13-07-2015,1997,2021.9,1995,2007.8,187900,985.569
10-07-2015,2021.76,2026.76,1978,1988.9,228100,976.292
09-07-2015,2031.66,2058,2012.24,2021.76,355600,992.422
08-07-2015,2046.34,2070.5,2031,2043.8,139900,1003.24
07-07-2015,2043.16,2079.3,2035,2060.6,908500,1011.487
06-07-2015,2044.3,2059.9,2025,2043.16,363600,1002.926
03-07-2015,2033,2059,2033,2050.3,202600,1006.431
02-07-2015,2059.7,2065,2020,2041.3,183100,1002.013
01-07-2015,2030.24,2069,2029.94,2055.2,439700,1008.836
30-06-2015,2000,2048.8,2000,2039.76,254800,1001.257
29-06-2015,1990,2007.44,1951,1998.75,238800,981.127
26-06-2015,1999,2026.7,1993.1,2010.34,273900,986.816
25-06-2015,2007,2027,1980.2,1988.1,478800,975.899
24-06-2015,1967.9,2033,1959.35,2002.3,677600,982.869
23-06-2015,1969.9,1974,1939,1957.25,172800,960.755
22-06-2015,1965,1978.45,1955.05,1963.5,160400,963.823
19-06-2015,1967,1978,1955,1961.5,261500,962.842
18-06-2015,1966,1975,1952,1958,322100,961.124
17-06-2015,1944.7,1969.95,1929.6,1959.75,305000,961.983
16-06-2015,1913,1940,1886,1936.35,212100,950.496
15-06-2015,1901.55,1919.9,1884.6,1910.4,100700,937.758
12-06-2015,1877,1910.1,1867.45,1899.5,175400,932.408
11-06-2015,1905,1919,1864.85,1876,151700,920.872
10-06-2015,1904,1919.8,1890.15,1898.35,234900,931.843
09-06-2015,1872,1912,1861.5,1902.9,147100,934.077
08-06-2015,1904,1918.7,1861,1871.55,185600,918.688
05-06-2015,1931.9,1931.9,1893.2,1898.7,213900,932.015
04-06-2015,1927,1927,1873,1923.3,298800,944.09
03-06-2015,1946,1951.5,1890,1907.5,351400,936.335
02-06-2015,1989.3,1993.1,1946,1950.25,186700,957.319
01-06-2015,1992,2010,1982.05,1989.25,148100,976.463
29-05-2015,1998.1,2020,1990,2003.8,202500,983.606
28-05-2015,1957.75,2002.76,1957,1994.25,458400,978.918
27-05-2015,2004.9,2004.9,1950.05,1957.65,404100,960.952
26-05-2015,2000,2007.94,1987,1997.15,140600,980.341
25-05-2015,2000,2017.8,1985.05,1987.65,171100,975.678
22-05-2015,2020,2030,1996,2001.1,281200,982.28
21-05-2015,2025,2037.9,2006.2,2014.4,265400,988.809
20-05-2015,2090,2095,1992.85,2019.5,695800,991.312
19-05-2015,2094,2113.44,2051.64,2074.1,1670500,1018.114
18-05-2015,2073,2092,2058.7,2072.4,245300,1017.279
15-05-2015,2043,2088.1,2043,2072.06,213600,1017.112
14-05-2015,2038.9,2063,2020.4,2039.24,222300,1001.002
13-05-2015,2055,2075,2027,2039.1,156200,1000.933
12-05-2015,2072.2,2072.86,2025,2043.06,120800,1002.877
11-05-2015,2051.1,2093.76,2051.1,2072.86,147000,1017.505
08-05-2015,2010,2071.94,2010,2046.3,162300,1004.467
