Date,Open,High,Low,Close,Volume,Adj Close
01-02-2017,461,461,450,456,1640700,454.00001
31-01-2017,465.79999,465.79999,445.35001,458,2742800,455.99124
30-01-2017,464,468,457.5,465.75,1847600,463.70724
27-01-2017,469.5,473.70001,464.29999,465.54999,1926000,463.50811
26-01-2017,473.70001,473.70001,473.70001,473.70001,0,471.62239
25-01-2017,482,484,471.20001,473.70001,2044900,471.62239
24-01-2017,482.64999,483,476,481.5,735200,479.38817
23-01-2017,472.54999,484.29999,471.75,479.75,1145300,477.64584
20-01-2017,476.54999,479.79999,475,477.89999,764400,475.80395
19-01-2017,483.39999,484.45001,475.25,479,897200,476.89913
18-01-2017,482.39999,487,480,482.95001,536900,480.83182
17-01-2017,485.35001,487.70001,480.5,482.39999,552900,480.28421
16-01-2017,482.89999,487.70001,479.79999,484.75,605100,482.62391
13-01-2017,485.10001,486.45001,480.35001,484.64999,810500,482.52434
12-01-2017,476,484.25,474.25,483.20001,701500,481.08072
11-01-2017,477.89999,481.5,475,476.20001,845000,474.11142
10-01-2017,472.60001,478.85001,471.25,476.5,661500,474.4101
09-01-2017,469,474.45001,461.79999,472,735400,469.92983
06-01-2017,478.5,480.10001,469,469.95001,1571500,467.88884
05-01-2017,477.10001,485.89999,477.10001,480.39999,978100,478.29298
04-01-2017,467,477.60001,466.10001,475.60001,1134400,473.51405
03-01-2017,473,474.10001,465.70001,467,691300,464.95176
02-01-2017,475.04999,478.39999,470.5,471.54999,461400,469.48179
30-12-2016,473.64999,476.5,471.04999,474.45001,521100,472.3691
29-12-2016,469,477,464.04999,472.35001,2045200,470.2783
28-12-2016,466,475.45001,465.04999,469.35001,1191300,467.29146
27-12-2016,455,466,454.10001,465.20001,553500,463.15967
26-12-2016,458.39999,460.5,453.29999,456.10001,621900,454.09958
23-12-2016,464.64999,465,455.39999,458.75,672200,456.73795
22-12-2016,462.60001,466.20001,459.29999,461.70001,808600,459.67502
21-12-2016,468.5,470.5,461.20001,462.45001,1028700,460.42173
20-12-2016,466.89999,469.89999,461.64999,466.64999,812600,464.60329
19-12-2016,462.75,466.5,462.45001,463.54999,777100,461.51688
16-12-2016,466.29999,470.14999,459.95001,463.5,1653500,461.46711
15-12-2016,460.60001,471.89999,460.60001,466.10001,1033300,464.05572
14-12-2016,464.14999,468.35001,463.25,466.29999,1032700,464.25482
13-12-2016,456.5,464.04999,455.04999,463.75,1175400,461.71602
12-12-2016,455,455.89999,451.5,453.54999,718300,451.56074
09-12-2016,458.10001,461.20001,456.5,458.10001,1018100,456.0908
08-12-2016,455,459.45001,454.10001,458.60001,1049300,456.58861
07-12-2016,458.39999,459.75,452,453.35001,589600,451.36164
06-12-2016,456,462.85001,455.89999,457.79999,629500,455.7921
05-12-2016,460,460,453.04999,456.64999,595500,454.64715
02-12-2016,470.5,471,458.5,460.39999,757700,458.3807
01-12-2016,469.70001,470.95001,464.25,468.29999,619100,466.24605
30-11-2016,465,470.95001,462,465.25,2172600,463.20944
29-11-2016,461.39999,466.5,460.5,465.14999,625000,463.10987
28-11-2016,468,468,455.60001,460.60001,1150400,458.57984
25-11-2016,453,467,451,464.75,1279200,462.71163
24-11-2016,448.45001,454.89999,446.60001,450.75,1382600,448.77303
23-11-2016,450.39999,451.85001,442.10001,448.89999,1266900,446.93114
22-11-2016,442,453,439.10001,450.39999,1104600,448.42456
21-11-2016,437.5,443.75,437.20001,441.79999,1670500,439.86228
18-11-2016,439.95001,442,432.60001,437.14999,1080500,435.23268
17-11-2016,443.10001,444.95001,433.79999,438.39999,2076800,436.47719
16-11-2016,449,454.5,442.10001,445.29999,1655400,443.34693
15-11-2016,441.5,451.39999,439.54999,447.95001,7069800,445.98533
14-11-2016,442.35001,442.35001,442.35001,442.35001,0,440.40988
11-11-2016,441.89999,444.14999,434.04999,442.35001,1966000,440.40988
10-11-2016,451.14999,451.39999,440.10001,444.95001,1559300,442.99848
09-11-2016,425,450.45001,408.10001,446.89999,2167200,444.93991
08-11-2016,453,455.89999,446.45001,451.75,1296700,449.76865
07-11-2016,455,455.45001,448.45001,450,1337700,448.02632
04-11-2016,447.75,453.75,444.20001,452.5,1227600,450.51536
03-11-2016,458,459.95001,446.04999,447.60001,1510100,445.63686
02-11-2016,457.70001,460.85001,452.39999,457.89999,1410600,455.89167
01-11-2016,465.04999,466.45001,460,460.75,710000,458.72917
31-10-2016,462.10001,462.10001,462.10001,462.10001,0,460.07326
28-10-2016,461.70001,466.39999,454.10001,462.10001,2310000,460.07326
27-10-2016,471.29999,473.64999,460,461.70001,1883000,459.67502
26-10-2016,480.75,480.75,470.54999,471.54999,1374200,469.48179
25-10-2016,484,484.60001,479.20001,481.39999,3487300,479.2886
24-10-2016,490,490,477.60001,483.95001,3483600,481.82743
21-10-2016,499.85001,501,493.29999,499.20001,1990700,497.01055
20-10-2016,497.89999,501.14999,492.20001,495.39999,1172300,493.2272
19-10-2016,485,496.89999,483.75,495,2320900,492.82896
18-10-2016,473.10001,484.10001,473,482.75,1087700,480.63268
17-10-2016,475.04999,475.64999,471.60001,472.14999,1555900,470.07917
14-10-2016,477.79999,481.20001,474.29999,475,1290700,472.91667
13-10-2016,477,479,474.39999,478.25,1374200,476.15242
12-10-2016,477,477,477,477,0,474.9079
11-10-2016,477,477,477,477,0,474.9079
10-10-2016,477.20001,479.75,476.10001,477,663300,474.9079
07-10-2016,478,479.70001,475.60001,476.95001,1043600,474.85813
06-10-2016,480,480.60001,477.04999,478,1386700,475.90352
05-10-2016,481.79999,483.14999,476.64999,479.54999,1413400,477.44671
04-10-2016,479,484.95001,479,481.79999,1330400,479.68684
03-10-2016,480,480.10001,474.29999,478.95001,1000600,476.84936
30-09-2016,473,480,473,478.95001,2103100,476.84936
29-09-2016,483.70001,483.95001,470,472.20001,4940800,470.12897
28-09-2016,484.39999,484.70001,480.35001,483.70001,795900,481.57853
27-09-2016,480.35001,485,479,484.20001,1852100,482.07634
26-09-2016,480.39999,481,476.10001,479.29999,2238600,477.1978
23-09-2016,483.25,483.70001,479.04999,480.20001,2306400,478.09388
22-09-2016,485,485.20001,479.60001,481.75,1431100,479.63707
21-09-2016,482.95001,484.5,480.25,483.85001,1625300,481.72787
20-09-2016,482.5,482.5,478.10001,481.04999,1092900,478.94013
19-09-2016,480,481.95001,476.20001,479.95001,2118700,477.84498
16-09-2016,481.29999,482.29999,478,479.39999,2310800,477.29737
15-09-2016,479.79999,479.79999,474.25,478.45001,1814600,476.35156
14-09-2016,484.5,484.95001,475.85001,478.04999,1842400,475.95329
13-09-2016,480.39999,480.39999,480.39999,480.39999,0,478.29298
12-09-2016,474.79999,483.39999,472.14999,480.39999,1887800,478.29298
09-09-2016,477.60001,483,474.29999,480.64999,1896200,478.54189
08-09-2016,477,479.64999,470.20001,473.95001,2229700,471.87129
07-09-2016,487.79999,489.75,480.04999,481.75,2147400,479.63707
06-09-2016,485,485.39999,480,482.89999,1592000,480.78202
05-09-2016,483.60001,483.60001,483.60001,483.60001,0,481.47896
02-09-2016,484,485.54999,479.29999,483.60001,1614600,481.47896
01-09-2016,489.70001,489.70001,481.5,483.95001,1988400,481.82743
31-08-2016,491.79999,496,486.25,491.64999,2811000,489.49364
30-08-2016,478.89999,490.45001,478.14999,489.45001,4531000,487.30331
29-08-2016,491,491.54999,477.10001,478.79999,5095600,476.7
26-08-2016,504,506.04999,488,490,3318400,487.85089
25-08-2016,521,521.25,502.25,504,4837100,501.78948
24-08-2016,520.09998,522,517.04999,519.65002,1047500,517.37087
23-08-2016,515.25,520.5,515,519.59998,1154200,517.32104
22-08-2016,518,520,514.5,515.5,1016700,513.23904
19-08-2016,526.90002,529.79999,519.04999,520.09998,1031900,517.81884
18-08-2016,529.95001,530.04999,523.20001,525.09998,909700,522.79691
17-08-2016,536.70001,538.15002,526.59998,527.79999,993800,525.48508
16-08-2016,543.75,546,534.79999,536.5,926000,534.14694
15-08-2016,543.75,543.75,543.75,543.75,0,541.36514
12-08-2016,540.5,549.5,540.5,543.75,780600,541.36514
11-08-2016,540.90002,547.54999,540,543,499800,540.61843
10-08-2016,550,551,540.04999,542.65002,631800,540.26999
09-08-2016,547.70001,552.5,546.29999,551.34998,876900,548.93178
08-08-2016,546.25,552.84998,546.25,549,1025300,546.59211
05-08-2016,545.95001,552.5,545.59998,547.20001,582800,544.80002
04-08-2016,547.79999,552,545.34998,548.20001,1149700,545.79564
03-08-2016,548,555.15002,546.79999,547.95001,1444400,545.54673
02-08-2016,558,559,548,549.59998,1165500,547.18946
01-08-2016,545.04999,561.75,545,557.70001,2273100,555.25397
29-07-2016,552.29999,553,542.65002,545.04999,1394000,542.65943
28-07-2016,547.29999,556.75,544,553.79999,1148900,551.37105
27-07-2016,546.09998,552.75,542.54999,549.15002,1412800,546.74148
26-07-2016,542,550.75,540.95001,546.09998,1641000,543.70481
25-07-2016,537.70001,543.70001,535,542.84998,732800,540.46906
22-07-2016,540,541,535,537.75,1374300,535.39146
21-07-2016,538.90002,544.79999,538.90002,542,1444400,539.62282
20-07-2016,518,541.25,518,538.84998,9520700,536.48661
19-07-2016,545,553.75,544,549.25,2789500,546.84102
18-07-2016,553.5,553.95001,544.79999,551.95001,1647100,549.52919
15-07-2016,569.90002,574.90002,553.20001,554.5,3427500,552.06799
14-07-2016,569.54999,573.95001,565.5,570.59998,508800,568.09735
13-07-2016,573.90002,577.79999,569.79999,573.95001,1057100,571.4327
12-07-2016,566.5,571.90002,565,570.79999,656000,568.29649
11-07-2016,565,571,562.65002,568.84998,1032900,566.35503
08-07-2016,559.59998,563.45001,555.04999,561.65002,871500,558.19102
07-07-2016,567,567.95001,557.54999,559.59998,1427600,556.1536
06-07-2016,564.95001,564.95001,564.95001,564.95001,0,561.47068
05-07-2016,561.65002,569,556.04999,564.95001,905900,561.47068
04-07-2016,562,565,560,561.70001,994600,558.2407
01-07-2016,559.75,565,557.04999,558.90002,538600,555.45795
30-06-2016,557.70001,562.15002,555.04999,557.95001,1459700,554.51379
29-06-2016,544.40002,557,542,554.54999,936300,551.13471
28-06-2016,544.95001,546.75,541.25,542.40002,992900,539.05957
27-06-2016,554.95001,554.95001,547.20001,548,1065900,544.62506
24-06-2016,553.25,557.75,547.29999,555.15002,1351800,551.73105
23-06-2016,563,564.84998,559.34998,563.70001,671200,560.22838
22-06-2016,562.04999,564,559.5,563.15002,1385900,559.68178
21-06-2016,557.70001,562.84998,553.40002,561,989400,557.545
20-06-2016,550,558.84998,545.09998,557.04999,1389200,553.61931
17-06-2016,551.29999,554,549,552.04999,1615000,548.65011
16-06-2016,545.70001,551,541.54999,549.90002,690300,546.51338
15-06-2016,545.79999,547.75,542.29999,547.04999,424300,543.6809
14-06-2016,541.20001,544,540,543.09998,1050400,539.75521
13-06-2016,540.59998,544.70001,538.84998,541.20001,652500,537.86695
10-06-2016,544.5,547.15002,543,545.34998,1192300,541.99136
09-06-2016,547.09998,547.09998,542.20001,544.79999,1768100,541.44476
08-06-2016,541,545.04999,540,544.59998,1524200,541.24597
07-06-2016,540,541.15002,537.20001,539.84998,1933800,536.52523
06-06-2016,541,541.90002,533.40002,535.09998,1932000,531.80448
03-06-2016,541.5,543.5,539,540.79999,1329100,537.46939
02-06-2016,556,558.95001,534.45001,540.40002,2580500,537.07189
01-06-2016,545.59998,555.79999,545.59998,554.5,1022400,551.08503
31-05-2016,551,552,543.34998,545.45001,2070000,542.09078
30-05-2016,547.20001,552.5,544.45001,550.15002,1069900,546.76184
27-05-2016,543.15002,551,543,545.40002,1211300,542.0411
26-05-2016,546.09998,548.79999,543,544.95001,1234900,541.59386
25-05-2016,540,546.95001,539,546.09998,1245200,542.73674
24-05-2016,539.84998,540.40002,535.54999,537.65002,991100,534.33883
23-05-2016,544,544.45001,538.29999,539.84998,914100,536.52523
20-05-2016,543.40002,547.95001,542.5,543.40002,882400,540.05341
19-05-2016,540,543.95001,537.25,542.95001,1253400,539.60617
18-05-2016,538.90002,540.84998,535,539.54999,1428900,536.22709
17-05-2016,542,542.40002,538.04999,540.15002,1276700,536.82343
16-05-2016,540.70001,543.5,536.20001,540.79999,1167300,537.46939
13-05-2016,542.70001,542.70001,537,539.65002,849000,536.32651
12-05-2016,538,543.25,535.70001,542.29999,999000,538.96015
11-05-2016,534.40002,539.45001,533.09998,537.79999,723600,534.48787
10-05-2016,538.75,542.09998,534.45001,538.65002,977100,535.33267
09-05-2016,532.95001,540.09998,531.5,539,1004200,535.68049
06-05-2016,546.70001,546.70001,531.59998,533.09998,1288200,529.8168
05-05-2016,539,545.29999,537,543.09998,1092100,539.75521
04-05-2016,542.5,543.40002,537,540,1311900,536.67433
03-05-2016,549,549.75,539.04999,543.84998,1726900,540.50059
02-05-2016,551,552.95001,545.29999,548.5,993000,545.12198
29-04-2016,555,556.79999,548.34998,554.34998,1280600,550.93593
28-04-2016,559.5,564,551,553.09998,2719800,549.69363
27-04-2016,552.25,561.25,552.25,560,898100,556.55116
26-04-2016,552.40002,558,550.20001,554.45001,1810700,551.03535
25-04-2016,558.09998,561.75,551.09998,552.45001,1715800,549.04767
22-04-2016,560,562.65002,555.09998,557.95001,2154800,554.51379
21-04-2016,570,575.65002,556.84998,558.84998,5808100,555.40821
20-04-2016,598,607,589.59998,601.25,4693900,597.54711
19-04-2016,588.59998,588.59998,588.59998,588.59998,0,584.97499
18-04-2016,589,594.5,580.20001,588.59998,2457200,584.97499
15-04-2016,584.90002,584.90002,584.90002,584.90002,0,581.29783
14-04-2016,584.90002,584.90002,584.90002,584.90002,0,581.29783
13-04-2016,583,591.90002,580.54999,584.90002,2001500,581.29783
12-04-2016,565.29999,571.75,561.09998,569.54999,842600,566.04233
11-04-2016,549,568.59998,542.20001,565.75,1115500,562.26574
08-04-2016,548,551.40002,546.5,549.54999,940500,546.1655
07-04-2016,558,560,550.34998,551.79999,608700,548.40164
06-04-2016,560,562,552.75,558.20001,1089100,554.76225
05-04-2016,566.25,566.59998,557.25,559,824100,555.55731
04-04-2016,566.90002,571.09998,563.15002,566.25,697300,562.76266
01-04-2016,567,572.5,557.20001,562.15002,1379100,558.68794
31-03-2016,561.84998,570,557.20001,564.25,3875900,560.77498
30-03-2016,552.70001,563.65002,551.25,561.95001,1478100,558.48916
29-03-2016,557,559,548,553.15002,1503400,549.74337
28-03-2016,558.54999,563.59998,549.29999,556.15002,1457900,552.72489
25-03-2016,555.75,555.75,555.75,555.75,0,552.32733
24-03-2016,555.75,555.75,555.75,555.75,0,552.32733
23-03-2016,550.09998,559.20001,545.79999,555.75,1442500,552.32733
22-03-2016,556.5,556.59998,551.09998,552.84998,1482200,549.44517
21-03-2016,554.40002,562.40002,541.79999,556.45001,1104700,553.02303
18-03-2016,540.54999,553.79999,540.5,551.25,2533600,547.85504
17-03-2016,541.59998,543.95001,535.59998,539.20001,1844900,535.87927
16-03-2016,535.09998,540.5,530.04999,538.45001,1888400,535.13389
15-03-2016,541.5,543,528.40002,533.20001,1947100,529.91622
14-03-2016,543,543,536.5,540.84998,1041100,537.51907
11-03-2016,535.79999,539.79999,535.70001,539,1118100,535.68049
10-03-2016,539.04999,539.90002,532.70001,535.84998,1212100,532.54986
09-03-2016,542,542,533.25,538.15002,1986900,534.83575
08-03-2016,537.70001,543.5,534.20001,541.45001,1551900,538.11541
07-03-2016,536.95001,536.95001,536.95001,536.95001,0,533.64313
04-03-2016,544.90002,545.65002,535.09998,536.95001,1600000,533.64313
03-03-2016,540.15002,548.45001,535.25,542.70001,1220800,539.35771
02-03-2016,540,541.84998,530.15002,539.54999,1790300,536.22709
01-03-2016,525,539,523.45001,535.45001,1725200,532.15236
29-02-2016,529,531.84998,507.89999,520.25,2079600,517.04596
26-02-2016,540.20001,541.90002,526.70001,530.5,984400,527.23284
25-02-2016,534.40002,538.75,522.09998,533.84998,959800,530.56218
24-02-2016,540.09998,542.25,530.5,533.95001,972900,530.6616
23-02-2016,542.15002,543.70001,535.59998,539.95001,944400,536.62465
22-02-2016,547.20001,548.09998,536.5,542.75,847600,539.40739
19-02-2016,541.40002,549.5,538.15002,547.34998,1081600,543.97904
18-02-2016,528.09998,543.79999,528.09998,541.29999,888800,537.96631
17-02-2016,523,529.95001,517.25,526.95001,1080600,523.70471
16-02-2016,527,530.5,521.15002,526.59998,691100,523.35683
15-02-2016,522.90002,527.59998,518.15002,525.75,977600,522.51209
12-02-2016,524.79999,529.45001,508.25,517.29999,1799700,514.11412
11-02-2016,531.20001,532.29999,513.09998,517.20001,988000,514.01476
10-02-2016,536.25,536.65002,528,531.20001,967000,527.92854
09-02-2016,539.90002,539.90002,534,536.25,800200,532.94742
08-02-2016,558.04999,560.20001,543.29999,545,822100,541.64354
05-02-2016,560,565.79999,555.40002,557.90002,1076600,554.46411
04-02-2016,560.29999,561.65002,553.70001,559.95001,1051800,556.50148
03-02-2016,566.5,566.5,554.04999,557.79999,602500,554.36469
02-02-2016,570.09998,571.54999,564.20001,567.25,1285300,563.75651
01-02-2016,565.59998,573.90002,557.29999,568.15002,1506900,564.65099
29-01-2016,548.59998,565.70001,548.59998,562.79999,1450200,559.3339
28-01-2016,553.20001,553.70001,544.40002,547.25,1211100,543.87968
27-01-2016,550,554.95001,543.54999,552.54999,2092500,549.14703
26-01-2016,547.04999,547.04999,547.04999,547.04999,0,543.6809
25-01-2016,547.90002,549.79999,543.79999,547.04999,795500,543.6809
22-01-2016,555.70001,555.70001,547.09998,550.09998,833400,541.7429
21-01-2016,541.54999,555,541.54999,550.79999,1743800,542.43228
20-01-2016,539.04999,551.90002,533.20001,542.54999,1169600,534.30762
19-01-2016,548,552,538,542,957400,533.76598
18-01-2016,537,550.79999,530.75,547.15002,1693400,538.83777
15-01-2016,546.59998,548.84998,537,543.09998,625100,534.84925
14-01-2016,545,549.90002,536,545.25,1094700,536.96661
13-01-2016,547,551.90002,540.45001,546.5,672600,538.19762
12-01-2016,536.5,551,531.20001,548.90002,1309100,540.56118
11-01-2016,552,553.95001,534.40002,537.45001,1866400,529.28512
08-01-2016,552.09998,557.84998,549.54999,555.79999,871500,547.35632
07-01-2016,553,557.45001,547.09998,549.84998,2094000,541.4967
06-01-2016,557,559.79999,553,555.09998,1148100,546.66695
05-01-2016,562,565,554.25,556.90002,878900,548.43965
04-01-2016,557,560,556,557.70001,643400,549.22748
01-01-2016,559.79999,559.79999,554.09998,556.45001,593500,547.99647
31-12-2015,558,563.40002,557,559.90002,1322700,551.39407
30-12-2015,565.90002,568,556,558.09998,502100,549.62137
29-12-2015,561.90002,568.20001,558.95001,564.04999,800300,555.48099
28-12-2015,555.54999,564,555.54999,561.45001,978800,552.92051
25-12-2015,557.20001,557.20001,557.20001,557.20001,0,548.73508
24-12-2015,556.5,559.79999,554.5,557.20001,404000,548.73508
23-12-2015,560,560,554,556.29999,791600,547.84873
22-12-2015,554.79999,557.5,553,555.45001,1247600,547.01166
21-12-2015,553.79999,559.25,548.5,555.84998,1163900,547.40555
18-12-2015,554,557.34998,550.45001,554.20001,2805300,545.78065
17-12-2015,557.5,558.40002,553.09998,556.09998,1905600,547.65175
16-12-2015,552.25,558.84998,552.25,554.95001,2056800,546.51926
15-12-2015,568.40002,570,556.40002,558.90002,1198800,550.40926
14-12-2015,563.20001,570,560,567.04999,744900,558.43541
11-12-2015,567,567.75,560.59998,565.90002,692100,557.30292
10-12-2015,567.04999,570,559.65002,565.09998,1127600,556.51503
09-12-2015,564,573.84998,562.54999,565.29999,791900,556.712
08-12-2015,574.20001,578.90002,564.34998,566.70001,700600,558.09076
07-12-2015,571.84998,577.40002,567.90002,576.04999,1165000,567.29869
04-12-2015,572.34998,572.34998,562.20001,569.29999,1033700,560.65123
03-12-2015,585,585,569.29999,572.54999,1307700,563.85186
02-12-2015,584.79999,585.40002,576.04999,577.75,710100,568.97287
01-12-2015,579.20001,587.45001,579.20001,581.95001,1725000,573.10908
30-11-2015,569,575.75,567.20001,569.95001,4168900,561.29138
27-11-2015,569.5,570.40002,564.90002,569.95001,1338300,561.29138
26-11-2015,559,572.95001,559,569.5,1926200,560.84821
25-11-2015,563.84998,563.84998,563.84998,563.84998,0,555.28402
24-11-2015,573.20001,577.40002,562.5,563.84998,1020300,555.28402
23-11-2015,573.95001,576.15002,567.54999,570.09998,1111700,561.43907
20-11-2015,561.70001,575,558,569.70001,1853900,561.04518
19-11-2015,555.45001,562,552.65002,556.75,1006300,548.2919
18-11-2015,553.5,556.84998,551.15002,554.34998,1230300,545.92834
17-11-2015,557,557,551,555.84998,1465500,547.40555
16-11-2015,549.90002,557.95001,542.25,553.5,1110800,545.09128
13-11-2015,554,555.25,550.40002,551.5,623700,543.12166
12-11-2015,556.5,556.5,556.5,556.5,0,548.0457
11-11-2015,558,561,556,556.5,83800,548.0457
10-11-2015,560.95001,561.79999,551.45001,556.04999,1430700,547.60252
09-11-2015,563.5,567,556.20001,560.25,1327900,551.73873
06-11-2015,568.25,572.65002,566.70001,569.95001,686200,561.29138
05-11-2015,573.25,574.90002,569.34998,570.84998,614600,562.17767
04-11-2015,577.09998,578.95001,571.45001,573.04999,815700,564.34426
03-11-2015,575.15002,579.65002,571.34998,574.25,1056900,565.52604
02-11-2015,573.5,577.34998,568.5,575.15002,1817800,566.4124
30-10-2015,572.5,579.04999,569.15002,572.84998,1134300,564.14729
29-10-2015,579.04999,579.90002,571,574.59998,1528100,565.8707
28-10-2015,574.90002,581.25,569.75,578,1405600,569.21907
27-10-2015,570.25,577.40002,566,575.09998,2938900,566.36311
26-10-2015,570.59998,574.29999,565.70001,569.04999,1065300,560.40503
23-10-2015,573.79999,573.79999,564.65002,567.75,1859200,559.12479
22-10-2015,577.84998,577.84998,577.84998,577.84998,0,569.07133
21-10-2015,574.79999,579.5,571.20001,577.84998,1013400,569.07133
20-10-2015,579,579.90002,570,571.79999,1341900,563.11325
19-10-2015,581.90002,584.25,571.09998,577.54999,999500,568.7759
16-10-2015,579,582.15002,565.59998,576.95001,916500,568.18504
15-10-2015,587.95001,587.95001,576.09998,577.09998,841100,568.33272
14-10-2015,582.09998,594.45001,581.04999,582.90002,1050100,574.04466
13-10-2015,585,593.70001,583.65002,585.34998,974100,576.45739
12-10-2015,600,600,582,583.95001,1060600,575.07869
09-10-2015,595.70001,596.65002,585.20001,592.34998,1349400,583.35105
08-10-2015,591.59998,596.95001,585.65002,589.79999,1102200,580.8398
07-10-2015,599.79999,599.79999,585,588.84998,934800,579.90422
06-10-2015,602.40002,610,598.20001,599.34998,1519800,590.2447
05-10-2015,600.40002,609.90002,597.09998,600.29999,1706300,591.18028
02-10-2015,599.75,599.75,599.75,599.75,0,590.63865
01-10-2015,598.04999,613.29999,597.34998,599.75,3500100,590.63865
30-09-2015,594.09998,598.95001,592,597.84998,1798200,588.76749
29-09-2015,585.59998,597.90002,585,588.29999,1522100,579.36259
28-09-2015,602,602,590.04999,592.95001,997900,583.94197
25-09-2015,603.04999,603.04999,603.04999,603.04999,0,593.88851
24-09-2015,594,604.90002,587,603.04999,2080200,593.88851
23-09-2015,589.09998,596.40002,582.15002,590.75,1411700,581.77538
22-09-2015,592,604.25,590,595.90002,3380200,586.84716
21-09-2015,589.79999,597,584.5,592.20001,2220100,583.20336
18-09-2015,580.70001,595,580,592,1856000,583.00639
17-09-2015,580.54999,580.54999,580.54999,580.54999,0,571.73032
16-09-2015,573.90002,582,571.45001,580.54999,1864000,571.73032
15-09-2015,569,574,566.04999,571.09998,925800,562.42387
14-09-2015,561,573.70001,559.20001,571.65002,2003400,562.96557
11-09-2015,555,562.84998,554.79999,559.09998,765800,550.60618
10-09-2015,555,559.75,550.34998,552.09998,1645400,543.71252
09-09-2015,566.79999,573.54999,558.20001,561.09998,768500,552.57579
08-09-2015,550.29999,566,550,563.59998,767600,555.03781
07-09-2015,553.90002,556.79999,544.15002,552.09998,1070400,543.71252
04-09-2015,568,571.59998,547.20001,554,1486500,545.58368
03-09-2015,559,568,558.54999,567.15002,616000,558.53393
02-09-2015,566.15002,569.20001,549.20001,554.25,1232200,545.82988
01-09-2015,571.29999,572,560,564.15002,1331800,555.57951
31-08-2015,563.59998,575,560.70001,571.79999,1678900,563.11325
28-08-2015,554.29999,565.45001,552.34998,563.59998,1071500,555.03781
27-08-2015,557.45001,557.45001,546.59998,551.34998,2410700,542.97391
26-08-2015,544.90002,556.59998,543.09998,550.95001,2070700,542.58003
25-08-2015,549.34998,551.5,528.29999,541.29999,2868200,533.07661
24-08-2015,568.95001,574,536.09998,544.34998,2228400,536.08026
21-08-2015,574.79999,577,563.70001,576,1384700,567.24946
20-08-2015,585,586.34998,573.75,576.75,1204400,567.98806
19-08-2015,573.70001,586.75,572,584.75,1090300,575.86653
18-08-2015,577.70001,587.5,568.5,571.15002,1402400,562.47316
17-08-2015,575.79999,579,568.84998,575.84998,414900,567.10171
14-08-2015,571.20001,577.79999,566.65002,575.25,856500,566.51085
13-08-2015,577.54999,579.5,565.79999,571.20001,1033200,562.52239
12-08-2015,562.25,581.29999,562.25,577.75,1373200,568.97287
11-08-2015,566,567.45001,555.04999,566.15002,1251100,557.54912
10-08-2015,568.04999,573.45001,560.09998,563.45001,722700,554.89013
07-08-2015,571.59998,575.90002,566.04999,569.09998,791200,560.45426
06-08-2015,579,579.75,569,571.59998,941800,562.91628
05-08-2015,561.25,578,559.84998,575.34998,1068000,566.60931
04-08-2015,570.90002,570.90002,557.5,559.84998,1459900,551.34478
