Date,Open,High,Low,Close,Volume,Adj Close
2017-03-24,20987.599609,21174.099609,20929.150391,21122.550781,000,21122.550781
2017-03-23,20848.75,20934.75,20775.349609,20895.50,000,20895.50
2017-03-22,20815.349609,20899.00,20753.900391,20781.349609,000,20781.349609
2017-03-21,21110.650391,21146.50,20967.00,21019.00,000,21019.00
2017-03-20,21202.550781,21202.550781,21084.800781,21110.25,000,21110.25
2017-03-17,21308.449219,21336.050781,21127.949219,21175.050781,000,21175.050781
2017-03-16,21237.50,21289.800781,21194.25,21249.900391,000,21249.900391
2017-03-15,21089.400391,21216.900391,21063.949219,21157.900391,000,21157.900391
2017-03-14,21189.849609,21274.449219,21059.699219,21102.699219,000,21102.699219
2017-03-10,20825.900391,20876.949219,20648.800781,20727.550781,000,20727.550781
2017-03-09,20620.550781,20780.25,20603.900391,20721.349609,000,20721.349609
2017-03-08,20630.150391,20715.199219,20534.25,20676.550781,000,20676.550781
2017-03-07,20685.949219,20701.25,20585.949219,20627.50,000,20627.50
2017-03-06,20548.949219,20727.50,20532.199219,20663.650391,000,20663.650391
2017-03-03,20572.849609,20580.449219,20423.349609,20495.599609,000,20495.599609
2017-03-02,20885.00,20905.00,20516.900391,20560.050781,000,20560.050781
2017-03-01,20698.900391,20833.75,20678.75,20783.75,000,20783.75
2017-02-28,20632.849609,20681.300781,20560.599609,20607.25,000,20607.25
2017-02-27,20853.449219,20853.449219,20584.75,20613.050781,000,20613.050781
2017-02-23,20887.650391,21011.900391,20828.400391,20876.650391,000,20876.650391
2017-02-22,20937.599609,20958.25,20829.650391,20868.449219,000,20868.449219
2017-02-21,20695.900391,20903.349609,20619.25,20860.949219,000,20860.949219
2017-02-20,20494.849609,20702.599609,20472.400391,20677.099609,000,20677.099609
2017-02-17,20918.449219,21042.349609,20449.650391,20551.349609,000,20551.349609
2017-02-16,20243.25,20295.550781,20088.199219,20243.699219,000,20243.699219
2017-02-15,20282.099609,20368.199219,20115.849609,20163.699219,000,20163.699219
2017-02-14,20304.50,20314.050781,20158.849609,20258.099609,000,20258.099609
2017-02-13,20273.650391,20308.699219,20116.900391,20251.800781,000,20251.800781
2017-02-10,20225.75,20310.00,20167.099609,20213.900391,000,20213.900391
2017-02-09,20312.650391,20406.599609,20000.349609,20151.150391,000,20151.150391
2017-02-08,20335.25,20362.800781,20070.150391,20245.400391,000,20245.400391
2017-02-07,20367.300781,20426.949219,20281.50,20327.25,000,20327.25
2017-02-06,20307.150391,20462.449219,20298.050781,20371.599609,000,20371.599609
2017-02-03,20061.900391,20229.650391,20009.949219,20196.800781,000,20196.800781
2017-02-02,20053.949219,20146.900391,19915.199219,20070.300781,000,20070.300781
2017-02-01,19522.400391,20047.849609,19470.949219,20020.599609,000,20020.599609
2017-01-31,19533.199219,19624.099609,19435.449219,19515.150391,000,19515.150391
2017-01-30,19718.800781,19767.050781,19561.099609,19585.25,000,19585.25
2017-01-27,19588.400391,19794.949219,19534.900391,19708.300781,000,19708.300781
2017-01-25,19120.050781,19518.449219,19114.150391,19473.199219,000,19473.199219
2017-01-24,18931.00,19054.300781,18906.949219,19023.50,000,19023.50
2017-01-23,18762.00,18909.650391,18722.849609,18842.699219,000,18842.699219
2017-01-20,18996.599609,19071.650391,18793.050781,18820.800781,000,18820.800781
2017-01-19,19165.349609,19185.300781,19046.099609,19124.25,000,19124.25
2017-01-18,19074.849609,19276.50,19072.099609,19164.50,000,19164.50
2017-01-17,19128.150391,19202.25,18981.849609,19067.050781,000,19067.050781
2017-01-16,18899.699219,19134.50,18865.25,19096.449219,000,19096.449219
2017-01-13,18949.699219,18952.25,18781.25,18912.099609,000,18912.099609
2017-01-12,18885.449219,18966.300781,18805.849609,18873.949219,000,18873.949219
2017-01-11,18535.349609,18889.449219,18515.25,18830.00,000,18830.00
2017-01-10,18351.449219,18441.150391,18275.75,18409.599609,000,18409.599609
2017-01-09,18314.25,18373.099609,18256.150391,18286.650391,000,18286.650391
2017-01-06,18168.449219,18325.50,18157.300781,18264.00,000,18264.00
2017-01-05,18000.75,18164.050781,17977.800781,18115.949219,000,18115.949219
2017-01-04,18037.449219,18092.849609,17868.900391,17891.00,000,17891.00
2017-01-03,18002.75,18115.050781,17830.949219,18035.599609,000,18035.599609
2016-12-30,18026.349609,18245.75,18016.800781,18177.199219,000,18177.199219
2016-12-29,17861.449219,18053.300781,17829.400391,18033.150391,000,18033.150391
2016-12-28,17929.199219,18059.650391,17829.150391,17876.699219,000,17876.699219
2016-12-27,17677.699219,17907.349609,17616.099609,17879.550781,000,17879.550781
2016-12-23,17849.25,17962.300781,17819.75,17884.00,000,17884.00
2016-12-22,18027.00,18029.599609,17839.75,17891.449219,000,17891.449219
2016-12-21,18124.599609,18167.150391,18043.949219,18084.50,000,18084.50
2016-12-20,18264.099609,18274.900391,18009.800781,18069.400391,000,18069.400391
2016-12-19,18258.099609,18316.800781,18215.50,18257.050781,000,18257.050781
2016-12-16,18417.900391,18428.449219,18268.300781,18312.800781,000,18312.800781
2016-12-15,18143.50,18532.00,18122.099609,18401.150391,000,18401.150391
2016-12-14,18480.349609,18485.449219,18322.900391,18341.50,000,18341.50
2016-12-13,18354.099609,18492.849609,18291.349609,18466.050781,000,18466.050781
2016-12-12,18616.050781,18616.050781,18364.050781,18392.949219,000,18392.949219
2016-11-10,20200.25,20200.25,20200.25,20200.25,000,20200.25
2016-07-28,19050.400391,19126.75,18998.800781,19076.550781,146300,19076.550781
2016-06-10,17830.199219,18051.50,17815.25,17828.599609,91400,17828.599609
2016-06-06,17710.449219,17754.150391,17636.900391,17671.400391,78900,17671.400391
2016-05-25,16600.650391,17025.849609,16599.050781,16997.449219,83900,16997.449219
2016-04-04,16236.900391,16278.50,16046.50,16190.599609,70300,16190.599609
2016-02-25,13844.450195,13844.450195,13519.900391,13555.700195,104600,13555.700195
2016-02-19,14243.450195,14395.849609,14207.349609,14344.200195,96300,14344.200195
2016-02-08,15206.299805,15367.900391,14960.099609,15046.799805,86500,15046.799805
2016-01-25,15667.00,15682.650391,15495.099609,15561.150391,64213000,15561.150391
2016-01-14,15612.099609,15803.200195,15453.400391,15609.799805,79300,15609.799805
2015-12-15,16342.349609,16425.150391,16188.049805,16398.650391,54700,16398.650391
2015-11-05,17166.449219,17166.449219,16957.349609,16995.099609,000,16995.099609
2015-11-04,17449.00,17449.00,17175.650391,17221.050781,000,17221.050781
2015-11-03,17436.50,17466.199219,17265.050781,17325.599609,000,17325.599609
2015-11-02,17351.449219,17372.25,17208.949219,17340.599609,000,17340.599609
2015-10-30,17249.900391,17399.099609,17170.349609,17354.50,000,17354.50
2015-10-29,17388.400391,17400.199219,17178.849609,17212.199219,000,17212.199219
2015-10-28,17589.349609,17682.449219,17281.400391,17373.150391,000,17373.150391
2015-10-27,17738.449219,17855.349609,17738.449219,17806.300781,000,17806.300781
2015-10-26,18027.099609,18029.050781,17798.650391,17815.050781,000,17815.050781
2015-10-23,17859.75,17980.50,17852.550781,17934.050781,000,17934.050781
2015-10-21,17814.550781,17891.75,17565.349609,17710.550781,000,17710.550781
2015-10-20,17843.650391,17940.400391,17755.650391,17830.25,000,17830.25
