Date,Open,High,Low,Close,Volume,Adj Close
20-06-2013,5070.65,5100,5040.05,5050.15,9300,4830.16
19-06-2013,5079.9,5114.95,5060,5087.15,3600,4865.55
18-06-2013,5080.05,5100,5050,5060.8,2400,4840.34
17-06-2013,5130.05,5150,5053,5071.5,19900,4850.58
14-06-2013,5114.7,5185.55,5105.25,5144.8,13800,4920.68
13-06-2013,5106,5190,5100,5114.65,15400,4891.85
12-06-2013,5145,5236,5090,5154.65,35900,4930.11
11-06-2013,5161,5180,5085,5095.2,13300,4873.25
10-06-2013,5299,5299,5150,5167.05,13000,4941.96
07-06-2013,5280,5321,5232.55,5253.05,6900,5024.22
06-06-2013,5300,5327.9,5250.05,5295.5,16500,5064.82
05-06-2013,5300,5349.7,5250,5283.95,9900,5053.77
04-06-2013,5233,5347,5233,5291.1,7900,5060.61
03-06-2013,5225,5300,5225,5289.25,11000,5058.84
31-05-2013,5250.05,5324,5230.1,5302.25,26000,5071.28
30-05-2013,5245.05,5249.9,5198.95,5232.5,5000,5004.56
29-05-2013,5251,5300,5206.15,5249.75,42900,5021.06
28-05-2013,5200.2,5271.75,5200.2,5251.55,3500,5022.78
27-05-2013,5239.65,5308.9,5195,5226.5,11400,4998.83
24-05-2013,5308,5308,5190,5239.65,14900,5011.4
23-05-2013,5290,5350,5200,5271.3,58300,5041.67
22-05-2013,5260,5325,5185,5239.8,28700,5011.55
21-05-2013,5110.1,5270,5108.5,5245.6,48600,5017.09
20-05-2013,4975.05,5130,4969.75,5105.1,154500,4882.71
17-05-2013,4949.95,4989.9,4912.95,4975.05,37200,4758.33
16-05-2013,4853.25,4974,4853.25,4927.15,42400,4712.52
15-05-2013,4851,4960,4851,4939,12900,4723.85
14-05-2013,4839.95,4899.8,4839.95,4881.05,56900,4668.42
13-05-2013,4900,4949,4762.35,4848.2,28500,4637
10-05-2013,4900,4930.9,4882.65,4899,25600,4685.59
09-05-2013,4933,4935,4900,4915.55,13600,4701.42
08-05-2013,4885,4947.85,4884.9,4929.7,11600,4714.95
07-05-2013,4899,4919.7,4875,4885.1,5400,4672.3
06-05-2013,4899.95,4938.75,4890,4895.6,2900,4682.34
03-05-2013,4870,4936.75,4870,4905,6000,4691.33
02-05-2013,4969.6,4969.6,4855.1,4927.8,47400,4713.14
01-05-2013,4981.35,4981.35,4981.35,4981.35,0,4764.35
30-04-2013,4712,5060,4712,4981.35,225700,4764.35
29-04-2013,4750,4775,4718.4,4734.95,16700,4528.69
26-04-2013,4615,4749.9,4615,4730.15,19000,4524.1
25-04-2013,4707,4725,4611.55,4714.1,18000,4508.75
24-04-2013,4655.55,4655.55,4655.55,4655.55,0,4452.75
23-04-2013,4675.1,4704,4632.05,4655.55,87500,4452.75
22-04-2013,4610,4710,4610,4698,50600,4493.35
19-04-2013,4670.8,4670.8,4670.8,4670.8,0,4467.33
18-04-2013,4689,4689,4609,4670.8,21600,4467.33
17-04-2013,4650,4679.85,4602,4662.15,59200,4459.06
16-04-2013,4584.9,4620,4551.65,4619.4,28800,4418.17
15-04-2013,4525,4598,4525,4585.3,7400,4385.56
12-04-2013,4490,4540,4472.65,4520.7,9700,4323.77
11-04-2013,4600,4600,4500,4511.8,41800,4315.26
10-04-2013,4514.9,4530,4460,4513.8,121800,4317.17
09-04-2013,4515,4515,4440,4460.1,5500,4265.81
08-04-2013,4500.05,4524.95,4448.1,4452.85,7600,4258.88
05-04-2013,4625,4625,4433,4454.3,19400,4260.26
04-04-2013,4605.2,4649.75,4535,4552.6,6600,4354.28
03-04-2013,4610,4660,4610,4645.9,6900,4443.52
02-04-2013,4581,4640,4581,4622.05,4800,4420.71
01-04-2013,4675,4679.9,4600,4622.85,9700,4421.47
29-03-2013,4588.2,4588.2,4588.2,4588.2,0,4388.33
28-03-2013,4599.95,4619.75,4533,4588.2,27700,4388.33
27-03-2013,4567.95,4567.95,4567.95,4567.95,0,4368.96
26-03-2013,4590.05,4636.1,4555,4567.95,39000,4368.96
25-03-2013,4681.25,4867.7,4566,4610.25,140400,4409.42
22-03-2013,4725,4754.75,4660,4706.75,13500,4501.72
21-03-2013,4625,4774.7,4625,4756.5,14600,4549.3
20-03-2013,4700,4710,4640,4699.9,12900,4495.16
19-03-2013,4698.95,4705,4640,4679.5,13100,4475.65
18-03-2013,4735,4759.8,4655.55,4677,36200,4473.26
15-03-2013,4700,4818,4629.65,4725.2,33200,4519.36
14-03-2013,4685.1,4730,4675.05,4706.3,5400,4501.29
13-03-2013,4687,4725,4669.95,4688.7,7700,4484.45
12-03-2013,4705,4769,4675,4697.95,4000,4493.3
11-03-2013,4751.45,4797.9,4710,4721.65,10800,4515.97
08-03-2013,4728.95,4775,4712.65,4768.65,20200,4560.92
07-03-2013,4713.4,4729.9,4700,4709.5,5600,4504.35
06-03-2013,4749.9,4750,4720,4735.75,44700,4529.45
05-03-2013,4722.6,4750,4685,4725,26800,4519.17
04-03-2013,4716.15,4764.9,4714,4738.8,22200,4532.37
01-03-2013,4760,4779.8,4680.05,4696.85,7600,4492.25
28-02-2013,4699.85,4789.85,4699.8,4761.8,158700,4554.37
27-02-2013,4632.6,4699,4625.15,4670.05,85100,4466.62
26-02-2013,4615.4,4665.45,4601.1,4617.35,22900,4416.21
25-02-2013,4606.4,4689.9,4600,4654.55,49900,4451.79
22-02-2013,4644.65,4747.7,4608,4629.1,77700,4415.49
21-02-2013,4600,4645,4572.65,4593.5,98100,4381.54
20-02-2013,4651.8,4651.8,4581,4604.2,350900,4391.74
19-02-2013,4589.6,4604.9,4571.15,4598.9,4800,4386.69
18-02-2013,4605,4620.8,4557,4566.9,14900,4356.16
15-02-2013,4582.05,4607,4565.1,4597.45,7200,4385.3
14-02-2013,4620.25,4633.9,4570,4597.7,33800,4385.54
13-02-2013,4608.5,4647.7,4599.9,4612.7,13500,4399.85
12-02-2013,4656,4656.65,4580,4622.65,23700,4409.34
11-02-2013,4657.45,4710,4570.35,4604.55,25300,4392.08
08-02-2013,4717.05,4759.2,4632,4643.4,9400,4429.13
07-02-2013,4743.2,4770,4701,4705.05,3100,4487.94
06-02-2013,4761.95,4783,4706.5,4715.6,3600,4498
05-02-2013,4789.8,4789.8,4701.6,4745.5,23100,4526.52
04-02-2013,4747,4760,4655,4739.65,8700,4520.94
01-02-2013,4670.15,4789.9,4634.2,4692.65,23100,4476.11
31-01-2013,4651,4797.1,4621.45,4745.55,35300,4526.57
30-01-2013,4635.2,4698,4602,4649.2,15300,4434.67
29-01-2013,4690,4690,4562.35,4602.45,24200,4390.07
28-01-2013,4698,4698,4570.05,4596.85,26700,4384.73
25-01-2013,4550.05,4670,4524,4650.1,15300,4435.52
24-01-2013,4550.2,4574,4510.15,4549.3,14500,4339.38
23-01-2013,4779.8,4779.8,4475,4503.1,49000,4295.31
22-01-2013,4776,4827.65,4681,4700.75,12600,4483.84
21-01-2013,4852,4852,4782,4794.85,13000,4573.6
18-01-2013,4831.7,4859.9,4786.6,4797,13300,4575.65
17-01-2013,4878.9,4878.9,4791,4797.55,7800,4576.17
16-01-2013,4856.95,4872.75,4826,4839.2,4500,4615.9
15-01-2013,4880.15,4899.2,4821.45,4857.3,14100,4633.16
14-01-2013,4979.95,4980,4876.3,4894.95,17000,4669.08
11-01-2013,4894.6,4895.95,4819.95,4839.6,11800,4616.28
10-01-2013,4948,4975.95,4840,4857.95,22100,4633.78
09-01-2013,4881.35,4964.9,4880,4947.7,31900,4719.39
08-01-2013,4875,4918.95,4867.65,4894.95,117500,4669.08
07-01-2013,4949.85,4949.85,4852.35,4874.15,30700,4649.24
04-01-2013,4905.3,4935,4862.6,4875.85,12900,4650.86
03-01-2013,4975.05,4979.8,4866,4899.2,21600,4673.13
02-01-2013,4988.95,5050,4932,4974.3,45600,4744.76
01-01-2013,5001,5001,4925,4951.6,4200,4723.11
31-12-2012,4997.65,5015.95,4936,4992.3,11700,4761.93
28-12-2012,4989,4990.95,4932.1,4965.05,13200,4735.94
27-12-2012,4830,5024.2,4830,4949.95,38700,4721.54
26-12-2012,4818.6,4870,4799.65,4841.8,42600,4618.38
25-12-2012,4828.5,4828.5,4828.5,4828.5,0,4605.69
