Date,Open,High,Low,Close,Volume,Adj Close
22-08-2016,251.64999,254.75,251.5,254.10001,4184700,254.10001
19-08-2016,252,252.39999,249.75,250.95,5326200,250.95
18-08-2016,254.39999,255.39999,251.5,252.14999,6682000,252.14999
17-08-2016,254.55,256.75,252.2,253.7,8328300,253.7
16-08-2016,254.25,258,253.45,255.10001,10293200,255.10001
15-08-2016,254.10001,254.10001,254.10001,254.10001,0,254.10001
12-08-2016,250.55,255.5,250.3,254.10001,8284500,254.10001
11-08-2016,247,252.8,246.55,251.64999,10744300,251.64999
10-08-2016,248,248.39999,245.8,246.5,5255200,246.5
09-08-2016,250,250,246.10001,247.64999,9358400,247.64999
08-08-2016,253,254.75,249.5,249.95,8415200,249.95
05-08-2016,252.14999,256.5,251.10001,252.55,4365000,252.55
04-08-2016,254,254.85001,250.2,252.10001,8661700,252.10001
03-08-2016,260,260,251.25,252.7,10985700,252.7
02-08-2016,251,262,251,260.79999,16779300,260.79999
01-08-2016,252,255.2,249.55,250.60001,9557900,250.60001
29-07-2016,254.2,256.5,251.39999,252.45,12129700,252.45
28-07-2016,249.39999,255.39999,248.25,254.3,11350100,254.3
27-07-2016,251,253.7,246.3,247.39999,8898400,247.39999
26-07-2016,251.64999,253.55,250.5,251.75,6817700,251.75
25-07-2016,249.5,252,249,251.75,8870600,251.75
22-07-2016,253.14999,256.20001,247.14999,249.85001,15780300,249.85001
21-07-2016,253,253.5,246.5,250.60001,11716900,250.60001
20-07-2016,249.05,252,247.95,250.25,9312500,250.25
19-07-2016,249,250,245.60001,249.05,6721200,249.05
18-07-2016,249.05,249.95,247.60001,248.89999,6825300,248.89999
15-07-2016,249,252.55,247.55,248.85001,9345900,248.85001
14-07-2016,247,251,245.10001,248.7,6091900,248.7
13-07-2016,248.45,249.2,246,247.10001,4343100,247.10001
12-07-2016,250.95,251.95,247,248.39999,4143300,248.39999
11-07-2016,248.3,251.60001,246.75,249.14999,7268000,249.14999
08-07-2016,247.39999,247.39999,242.5,245.85001,6899700,245.85001
07-07-2016,244.5,248.64999,243.89999,247,8960800,247
06-07-2016,243.55,243.55,243.55,243.55,0,243.55
05-07-2016,245.85001,247,242.2,243.55,8989600,243.55
04-07-2016,254,254,244,244.89999,13996800,244.89999
01-07-2016,243.3,259.75,242.60001,252.35001,27944200,252.35001
30-06-2016,245.33299,247.8,244.10001,245.60001,20901900,163.73334
29-06-2016,246.633,246.633,242.66701,244.2,11554800,162.8
28-06-2016,240,246.10001,239.3,245.66701,15696500,163.778
27-06-2016,236.067,240.933,236.067,239.3,10245000,159.53334
24-06-2016,235.033,240.067,233.467,236.067,12047300,157.378
23-06-2016,236.66701,241,236.66701,240.16701,8657700,160.11134
22-06-2016,237.3,239.433,235.033,236.467,8912000,157.64466
21-06-2016,238.33299,239.8,237,239,6657300,159.33333
20-06-2016,240.33299,240.66701,236.733,238.7,8686200,159.13333
17-06-2016,236.89999,240.467,236.89999,239.89999,8980300,159.93333
16-06-2016,239.60001,239.60001,234.067,236.60001,8721800,157.73334
15-06-2016,236,240,235.83299,239.7,9523200,159.8
14-06-2016,233.933,236,231.867,235.533,7558300,157.022
13-06-2016,232.39999,235.7,230.433,233.267,11732800,155.51133
10-06-2016,235.367,239.10001,233.367,233.8,10749300,155.86667
09-06-2016,241.733,241.967,235.067,236.067,11617600,157.378
08-06-2016,242.66701,243.33299,240.467,241.867,7329500,161.24467
07-06-2016,238,242.5,238,241.83299,10599800,161.222
06-06-2016,235.8,237.967,234.233,237.067,7409400,158.04467
03-06-2016,239.89999,239.89999,235.033,235.933,7107400,157.28867
02-06-2016,239.89999,240.33299,235.467,238.66701,13199800,159.11134
01-06-2016,235.33299,241.467,235.33299,240.933,11949300,160.622
31-05-2016,237.33299,239.633,232.83299,234.033,14496500,156.022
30-05-2016,235.60001,239,235.2,237.66701,7362500,158.44467
27-05-2016,241.967,242.60001,237.467,239.533,10520200,155.35533
26-05-2016,355.99949,364.00051,353.5995,362.44949,12589400,235.07601
25-05-2016,350.40001,357.45,349.8495,356.05051,9955400,230.92578
24-05-2016,348,351.79951,346.65001,348.04951,15668500,225.73652
23-05-2016,349.65001,354.49949,339.49949,346.8495,52818600,224.95823
20-05-2016,326.74949,338.7,324.79951,330.3495,20264100,214.25673
19-05-2016,334.00051,334.00051,322.5,324.8505,8587700,210.69021
18-05-2016,327.59999,334.8,325.8,332.7,7615300,215.78121
17-05-2016,330,333.45,328.69949,330.49949,11982800,214.354
16-05-2016,318.3,330,317.09999,329.40001,12970100,213.64091
13-05-2016,318,321.70049,315.15001,319.34999,9440900,207.12271
12-05-2016,319.05,321.1005,315.1005,318.19949,5568400,206.37652
11-05-2016,319.99949,321.75,316.0995,318,10740900,206.24714
10-05-2016,325.00051,325.99949,321.70049,323.50051,8246700,209.81464
09-05-2016,319.99949,325.9005,319.5,324.79951,8528900,210.65713
06-05-2016,312.94949,319.3995,306,317.7,15583700,206.05257
05-05-2016,312,320.29951,311.5995,317.6505,6332500,206.02046
04-05-2016,315,319.5,310.1505,312.6495,6165200,202.77693
03-05-2016,321.59999,323.44949,313.99949,316.05,10711700,204.98241
02-05-2016,323.25,324,319.3995,321.15001,3262500,208.29016
29-04-2016,323.1495,326.09999,320.09999,324.94949,10331400,210.75441
28-04-2016,330,331.99949,321.55051,322.9005,19474900,209.42548
27-04-2016,326.05051,334.5,326.05051,333.55051,9318700,216.33282
26-04-2016,313.2,328.34999,312.49949,327.4005,14466100,212.34407
25-04-2016,321.3,325.5,320.40001,320.95049,6089900,208.16076
22-04-2016,325.95,331.1505,324.45,325.8,6273400,211.30603
21-04-2016,335.5995,336.49949,327.59999,329.95049,6944700,213.99794
20-04-2016,335.3505,338.29951,332.5995,335.50051,8999000,217.59755
19-04-2016,335.40001,335.40001,335.40001,335.40001,0,217.53236
18-04-2016,334.99949,338.3505,331.05,335.40001,14199500,217.53236
15-04-2016,331.24949,331.24949,331.24949,331.24949,0,214.84044
14-04-2016,331.24949,331.24949,331.24949,331.24949,0,214.84044
13-04-2016,325.00051,332.7,324.49949,331.24949,11937800,214.84044
12-04-2016,325.00051,325.65001,321,322.3995,5958200,209.10055
11-04-2016,322.00051,328.30051,316.99949,327.25051,13833000,212.2468
08-04-2016,319.5,322.45049,319.00051,321.19949,4800800,208.32225
07-04-2016,327,327,319.00051,319.45049,10026600,207.18789
06-04-2016,326.84999,328.9005,325.00051,325.9005,6636900,211.37121
05-04-2016,328.0995,330.3495,324.19949,326.44949,8631600,211.72727
04-04-2016,327,333,326.05051,330.70049,13682400,214.48437
01-04-2016,326.09999,336.79951,325.5,336.04951,14300000,217.95361
31-03-2016,325.8,332.50051,324.90001,328.24949,27471100,212.89471
30-03-2016,320.5995,329.25,320.5995,327.3495,13899900,212.311
29-03-2016,321.15001,327.04951,319.00051,319.99949,18008000,207.54396
28-03-2016,327,329.80051,320.29951,322.45049,16439900,209.13362
25-03-2016,324.25051,324.25051,324.25051,324.25051,0,210.30107
24-03-2016,324.25051,324.25051,324.25051,324.25051,0,210.30107
23-03-2016,325.00051,325.0995,320.3505,324.25051,15421400,210.30107
22-03-2016,328.5,330.79951,322.24949,323.1495,19048300,209.58698
21-03-2016,326.74949,336.19949,326.25,331.45049,16159500,214.9708
18-03-2016,325.3995,326.80051,322.00051,324.75,13850500,210.62502
17-03-2016,323.25,325.00051,321.49949,323.6505,12552000,209.91191
16-03-2016,316.54951,323.40001,316.00051,322.05,9367600,208.87387
15-03-2016,325.99949,325.99949,315,316.5,15608700,205.27427
14-03-2016,322.5,325.99949,322.00051,325.05,7422800,210.81959
11-03-2016,316.0995,322.00051,315,321.3,11699400,208.38743
10-03-2016,319.75051,321.79951,312.8505,316.0995,13399800,205.01452
09-03-2016,316.99949,320.7,312.70049,319.9005,20128400,207.47975
08-03-2016,316.00051,324,316.00051,320.25,12623600,207.70643
07-03-2016,315.19949,315.19949,315.19949,315.19949,0,204.4308
04-03-2016,319.99949,321.75,314.74949,315.19949,11380100,204.4308
03-03-2016,322.99949,325.00051,316.75051,318.15001,9848200,206.34443
02-03-2016,328.00051,333.90001,318.45,319.54951,23765300,207.25211
01-03-2016,304.99949,327,304.99949,325.34999,64902400,211.01416
29-02-2016,289.99949,301.65001,268.00051,295.65001,76486200,191.75147
26-02-2016,289.00051,292.00051,285.15001,290.95049,12006100,188.70348
25-02-2016,284.5995,290.29951,283.99949,286.2,14568000,185.62243
24-02-2016,292.99949,295.3995,286.00051,287.5995,13820900,186.53011
23-02-2016,297.94949,297.94949,292.65001,293.80051,8856900,190.55193
22-02-2016,302.6505,302.6505,293.40001,299.84999,14704200,194.47548
19-02-2016,304.99949,306.1005,301.00051,304.54951,6927200,197.52347
18-02-2016,301.5,306.70049,300.8505,305.44949,9389500,198.10718
17-02-2016,296.50051,301.8,289.05,299.84999,13094300,194.47548
16-02-2016,304.5,306,293.6505,295.5,10581400,191.65418
15-02-2016,303,306,298.3995,303.70049,12016100,196.97282
12-02-2016,299.20049,305.1495,298.8495,300.1005,13195500,194.63795
11-02-2016,310.69949,310.69949,297.45,298.54951,14039900,193.63202
10-02-2016,312.1005,312.94949,307.00051,309,7865600,200.40995
09-02-2016,313.24949,313.75051,309.75,312.4005,11473200,202.61543
08-02-2016,324.79951,324.90001,314.25,315.25051,6267800,204.46388
05-02-2016,322.99949,325.95,322.00051,323.95049,6504000,210.10648
04-02-2016,322.3995,324.59999,321,321.79951,3186700,208.71141
03-02-2016,321.75,324.25051,319.6005,321.94949,4921700,208.80868
02-02-2016,323.8995,325.9005,321.45,324.25051,7066800,210.30107
01-02-2016,318.6495,325.00051,314.84999,324.75,7351500,210.62502
29-01-2016,322.8495,325.99949,316.8495,320.20049,12496200,207.67432
28-01-2016,312.70049,321.8505,311.6505,318.55051,13890500,206.60418
27-01-2016,309.45,314.20049,306.94949,312.94949,8511400,202.9715
26-01-2016,309.4005,309.4005,309.4005,309.4005,0,200.66971
25-01-2016,305.3505,311.84999,304.05,309.4005,9329400,200.66971
22-01-2016,309,312.75,302.5995,308.74949,15241400,200.24748
21-01-2016,311.6505,311.6505,303.6495,306.4005,12559200,198.72398
20-01-2016,310.3995,319.99949,304.99949,308.95049,9643700,200.37784
19-01-2016,315.25051,317.50051,311.95049,314.05051,6836100,203.68559
18-01-2016,313.9005,318.6495,313.24949,315.4005,11830000,204.56116
15-01-2016,315.1005,317.40001,312.3,313.9005,7979700,203.5883
14-01-2016,313.65001,318.75,312.25051,317.25,11491200,205.7607
13-01-2016,317.3505,320.40001,314.6505,315.75,6862500,204.78784
12-01-2016,315.25051,316.9005,312.49949,315.15001,6954700,204.3987
11-01-2016,310.00051,316.8,309.75,316.05,6876700,204.98241
08-01-2016,311.20049,316.99949,309.75,313.65001,9840300,203.42584
07-01-2016,313.8,313.8,308.6505,309.59999,11809200,200.79909
06-01-2016,327,327,314.55,315.1005,15234400,204.36659
05-01-2016,325.0995,326.40001,324.04951,324.8505,5816400,210.69021
04-01-2016,325.5,326.09999,321.55051,325.0995,5906400,210.8517
01-01-2016,327.59999,328.99949,325.65001,327.49949,1479400,212.40828
31-12-2015,325.5,330,323.3505,327.79951,8033000,212.60286
30-12-2015,326.50051,327.49949,324.25051,326.55,4799700,211.79246
29-12-2015,326.44949,328.00051,323.3505,324.8505,4435300,210.69021
28-12-2015,322.69949,327.04951,322.45049,326.20049,9082300,211.56578
25-12-2015,323.7,323.7,323.7,323.7,0,209.94402
24-12-2015,322.99949,324.75,320.5995,323.7,3658200,209.94402
23-12-2015,322.00051,324,319.99949,321.49949,5272500,208.51682
22-12-2015,325.05,325.5,319.5,320.25,6092200,207.70643
21-12-2015,319.99949,327.45,317.05051,326.55,8042600,211.79246
18-12-2015,320.8995,322.99949,316.3995,317.09999,14226300,205.66341
17-12-2015,319.69949,321.75,316.30051,320.50051,8683800,207.86891
16-12-2015,322.99949,324.6495,318.1005,319.24949,7798600,207.05753
15-12-2015,319.99949,323.8995,318,322.95,10089500,209.45759
14-12-2015,319.99949,322.3995,317.1495,320.09999,7292100,207.60914
11-12-2015,321,322.45049,315.4005,321,9011200,208.19286
10-12-2015,317.50051,321.75,316.99949,321.25051,8328300,208.35534
09-12-2015,319.5,319.5,315.25051,317.40001,15074400,205.858
08-12-2015,310.99949,318.19949,310.6005,314.74949,19004200,204.13893
07-12-2015,334.99949,335.8995,310.54951,313.54951,50870400,203.36065
04-12-2015,341.29951,341.74949,334.99949,335.95049,13623800,217.88939
03-12-2015,346.0995,347.8995,342.3,343.34999,5594200,222.68853
02-12-2015,346.00051,349.75051,342.4005,349.3995,4635000,226.61209
01-12-2015,345.19949,346.99949,340.99949,346.24949,10126900,224.56907
30-11-2015,343.2,346.8,340.54951,346.1505,17255100,224.50487
27-11-2015,344.40001,345,338.84999,344.3505,5677100,223.33744
26-11-2015,336.15001,345,334.8495,342.79951,9415400,222.3315
25-11-2015,335.8995,335.8995,335.8995,335.8995,0,217.85632
24-11-2015,339.15001,339.59999,332.29951,335.8995,13086300,217.85632
23-11-2015,343.34999,344.84999,336.25051,337.24949,8989700,218.73189
20-11-2015,352.24949,352.24949,343.0995,344.44949,9858100,223.40164
19-11-2015,349.99949,352.99949,348.79951,352.05,16937700,228.33114
18-11-2015,351,351.15001,344.09999,347.84999,9966200,225.60712
17-11-2015,342.19949,350.25,339.1005,349.0995,11572800,226.41752
16-11-2015,330,339,329.5995,338.29951,8773700,219.41291
13-11-2015,330.4005,333.79951,327.1005,329.80051,18630900,213.90066
12-11-2015,336.75,336.75,336.75,336.75,0,218.40793
11-11-2015,336.75,336.75,336.75,336.75,0,218.40793
10-11-2015,340.8,345.04951,335.1495,336.75,7228700,218.40793
09-11-2015,331.5,343.99949,330.3495,343.05,11999800,222.49396
06-11-2015,335.6505,339.45,334.99949,337.69949,4463200,219.02375
05-11-2015,334.00051,339.19949,333.25051,337.1505,5388100,218.66769
04-11-2015,336.8505,338.20049,334.00051,335.7,4980000,217.72693
03-11-2015,336.79951,338.8995,332.80051,334.8495,3911000,217.17532
02-11-2015,333,339.70049,329.95049,337.2,10326000,218.6998
30-10-2015,351.45,351.45,330.90001,334.65001,27778000,217.04593
29-10-2015,355.0995,355.99949,347.09999,349.99949,7638600,227.00123
28-10-2015,354.3495,358.95,354,355.2,9712400,230.37416
27-10-2015,354.70049,356.95049,353.25,355.99949,14940100,230.89269
26-10-2015,358.8495,359.80051,355.00051,356.50051,7896500,231.21764
23-10-2015,350.09999,358.95,350.09999,358.34999,8724700,232.41717
22-10-2015,348.55051,348.55051,348.55051,348.55051,0,226.06146
21-10-2015,349.0995,349.99949,347.6505,348.55051,5465700,226.06146
20-10-2015,350.50051,351.25051,347.80051,348.6495,7386600,226.12566
19-10-2015,348,352.00051,345.19949,351,11187700,227.65014
16-10-2015,348.04951,349.99949,343.5,348.8505,9636800,226.25603
15-10-2015,343.99949,352.3995,343.65001,349.3995,9495500,226.61209
14-10-2015,344.20049,345.6495,342.49949,344.09999,9082600,223.17496
13-10-2015,340.00051,345.90001,339.6495,344.05051,7005200,223.14287
12-10-2015,343.05,348.4005,338.84999,340.75051,6068400,221.00257
09-10-2015,340.9005,344.80051,340.2,343.45049,5534700,222.75371
08-10-2015,346.75051,346.75051,335.40001,339.1005,9368300,219.93241
07-10-2015,343.95,349.99949,342.3,347.25,10707500,225.21798
06-10-2015,331.99949,343.65001,328.8,342.8505,10720500,222.36457
05-10-2015,330,331.5,326.80051,329.50051,9321100,213.70609
02-10-2015,328.75051,328.75051,328.75051,328.75051,0,213.21966
01-10-2015,327.04951,333.8505,327.04951,328.75051,6206700,213.21966
30-09-2015,322.00051,329.84999,319.99949,328.8,13463300,213.25175
29-09-2015,318.94949,325.00051,316.99949,320.40001,8298500,207.80372
28-09-2015,323.1495,325.00051,318.4005,319.24949,6358300,207.05753
25-09-2015,322.54951,322.54951,322.54951,322.54951,0,209.19784
24-09-2015,314.80051,323.3505,314.50051,322.54951,14121200,209.19784
23-09-2015,307.00051,319.05,307.00051,316.0995,11655000,205.01452
22-09-2015,315.90001,318.25051,310.00051,312.15001,14938500,202.45297
21-09-2015,316.3995,317.29951,313.3995,314.25,6798400,203.81498
18-09-2015,325.00051,328.00051,314.74949,318,12828200,206.24714
17-09-2015,322.1505,322.1505,322.1505,322.1505,0,208.93905
16-09-2015,318.6495,322.8495,317.20049,322.1505,5589500,208.93905
15-09-2015,313.00051,317.8995,312.49949,317.05051,5174800,205.63132
14-09-2015,313.75051,315.19949,311.5995,313.65001,7474400,203.42584
11-09-2015,314.7,316.1505,312.15001,313.75051,6712300,203.49102
10-09-2015,310.99949,315.79951,310.34999,313.34999,8968200,203.23125
09-09-2015,315.25051,316.3995,312.8505,314.40001,6123200,203.91227
08-09-2015,313.0995,315.59999,310.30051,312.90001,10240500,202.93941
07-09-2015,316.30051,319.5,311.1495,313.45049,7112300,203.29644
04-09-2015,319.99949,321.49949,314.74949,317.09999,15716500,205.66341
03-09-2015,319.34999,324.70049,319.0995,319.99949,10088400,207.54396
02-09-2015,318.90001,323.05051,315.15001,320.09999,13014600,207.60914
01-09-2015,322.5,323.8995,314.29951,315.45,9470800,204.59327
31-08-2015,324.75,328.5,321.59999,325.1505,9634600,210.88478
28-08-2015,329.3505,329.3505,324.70049,327,9725300,212.08432
27-08-2015,323.50051,327.55051,316.34999,325.69949,20038800,211.24084
26-08-2015,317.5995,320.84999,313.6005,317.6505,16155600,206.02046
25-08-2015,322.05,326.1495,312.49949,319.9005,21275200,207.47975
24-08-2015,321.04951,329.50051,315.59999,320.20049,16485100,207.67432
21-08-2015,328.95,331.30051,322.75051,330.75,17768200,214.51648
20-08-2015,318.1005,330.3495,316.34999,329.3505,18008400,213.6088
19-08-2015,313.99949,318,309,316.9005,7373800,205.53403
18-08-2015,316.5,318.59999,312.59999,314.84999,9079800,204.20412
17-08-2015,319.30051,319.8,315.49949,316.9005,4328900,205.53403
