Date,Open,High,Low,Close,Volume,Adj Close
2017-02-01,932.15002,975.54999,930.00,972.65002,1013600,970.26548
2017-01-31,951.45001,951.45001,926.20001,931.95001,388600,929.66524
2017-01-30,945.00,954.54999,941.29999,951.45001,319300,949.11744
2017-01-27,953.90002,964.65002,940.50,945.75,577600,943.4314
2017-01-26,952.65002,952.65002,952.65002,952.65002,000,950.31451
2017-01-25,942.00,962.00,938.70001,952.65002,1399800,950.31451
2017-01-24,935.20001,944.70001,932.54999,941.25,254200,938.94243
2017-01-23,915.00,939.95001,915.00,935.09998,311100,932.80749
2017-01-20,943.45001,949.40002,918.59998,924.45001,406300,922.18363
2017-01-19,945.00,950.00,938.00,943.45001,346800,941.13705
2017-01-18,938.79999,953.00,935.09998,941.15002,430900,938.8427
2017-01-17,941.79999,944.00,932.59998,934.75,267400,932.45837
2017-01-16,944.79999,944.79999,932.75,935.65002,475900,933.35619
2017-01-13,952.00,956.79999,937.54999,943.59998,452200,941.28665
2017-01-12,957.00,964.95001,948.45001,951.50,845000,949.1673
2017-01-11,934.75,959.20001,923.20001,952.00,1159100,949.66608
2017-01-10,908.00,935.00,907.00,930.75,1042200,928.46817
2017-01-09,916.70001,922.90002,904.00,907.40002,567400,905.17544
2017-01-06,935.00,935.65002,908.65002,912.09998,835200,909.86387
2017-01-05,915.20001,929.95001,915.20001,922.34998,645500,920.08874
2017-01-04,928.50,929.90002,910.29999,913.75,670700,911.50985
2017-01-03,933.00,936.79999,917.00,922.09998,610100,919.83936
2017-01-02,908.00,932.00,908.00,924.50,1105900,922.2335
2016-12-30,915.00,925.00,902.54999,906.54999,600500,904.32749
2016-12-29,899.65002,914.50,894.79999,907.50,999900,905.27517
2016-12-28,910.00,916.00,897.00,900.00,556900,897.79356
2016-12-27,876.00,914.90002,870.29999,909.40002,666200,907.17054
2016-12-26,914.00,914.00,878.00,881.50,419200,879.33892
2016-12-23,905.09998,918.84998,900.50,911.95001,842800,909.71428
2016-12-22,921.00,926.00,909.09998,912.95001,809500,910.71183
2016-12-21,954.90002,954.90002,927.09998,930.45001,893300,928.16892
2016-12-20,972.00,972.00,942.75,949.90002,820000,947.57125
2016-12-19,974.00,978.65002,956.00,967.25,862900,964.87869
2016-12-16,983.00,990.25,966.65002,969.75,722300,967.37256
2016-12-15,967.00,994.50,964.54999,975.40002,813400,973.00874
2016-12-14,1005.00,1008.45001,971.00,974.25,986500,971.86153
2016-12-13,960.00,1003.95001,952.54999,999.04999,2258800,996.60072
2016-12-12,963.00,973.04999,949.00,968.09998,907000,965.72658
2016-12-09,967.00,971.90002,948.20001,960.59998,820000,958.24497
2016-12-08,930.00,970.70001,926.40002,963.50,2168300,961.13788
2016-12-07,903.00,925.90002,898.54999,915.25,1212200,913.00617
2016-12-06,895.15002,907.90002,891.50,896.79999,907100,894.60139
2016-12-05,865.00,877.45001,860.40002,873.29999,363300,871.15901
2016-12-02,880.00,906.75,869.20001,872.95001,790900,870.80989
2016-12-01,908.00,911.00,895.50,897.79999,420200,895.59894
2016-11-30,892.79999,911.00,878.79999,903.50,4521400,901.28498
2016-11-29,906.00,918.34998,896.40002,901.34998,541000,899.14023
2016-11-28,906.00,924.00,895.54999,908.79999,555100,906.57197
2016-11-25,921.95001,932.00,905.50,909.84998,992400,907.61939
2016-11-24,896.95001,919.00,887.50,913.75,1112700,911.50985
2016-11-23,876.45001,903.59998,871.25,897.90002,404500,895.69873
2016-11-22,858.09998,881.00,845.04999,876.45001,643300,874.30131
2016-11-21,908.79999,913.70001,855.65002,858.00,506100,855.89653
2016-11-18,903.00,923.40002,900.00,906.84998,810800,904.62674
2016-11-17,904.00,915.95001,893.09998,899.75,487600,897.54417
2016-11-16,904.00,924.00,893.00,901.50,1372200,899.28988
2016-11-15,862.84998,902.25,844.00,892.50,1409700,890.31195
2016-11-14,862.84998,862.84998,862.84998,862.84998,000,860.73461
2016-11-11,870.00,896.40002,856.79999,862.84998,701500,860.73461
2016-11-10,888.50,904.00,876.00,880.84998,689300,878.69048
2016-11-09,789.90002,892.40002,764.65002,877.70001,1686300,875.54824
2016-11-08,863.79999,878.50,841.50,849.59998,2574400,847.5171
2016-11-07,838.00,873.79999,837.70001,858.65002,613200,856.54496
2016-11-04,845.00,852.20001,826.50,833.95001,545200,831.9055
2016-11-03,853.59998,868.84998,848.04999,850.09998,433100,848.01587
2016-11-02,859.95001,869.90002,850.00,853.54999,493800,851.45743
2016-11-01,885.90002,886.00,864.25,866.70001,316700,864.57521
2016-10-31,884.90002,884.90002,884.90002,884.90002,000,882.7306
2016-10-28,859.90002,888.70001,858.00,884.90002,622300,882.7306
2016-10-27,872.09998,878.04999,853.00,856.40002,689700,854.30048
2016-10-26,878.00,887.70001,868.25,871.84998,550300,869.71255
2016-10-25,887.75,888.79999,871.65002,876.29999,439100,874.15165
2016-10-24,897.79999,898.50,883.54999,886.75,407400,884.57604
2016-10-21,894.00,899.00,882.70001,889.65002,556100,887.46896
2016-10-20,904.00,907.00,891.20001,894.04999,325700,891.85814
2016-10-19,914.50,917.95001,895.50,901.40002,523600,899.19015
2016-10-18,895.00,912.00,885.00,905.25,639300,903.03069
2016-10-17,922.25,922.25,884.09998,889.70001,496500,887.51882
2016-10-14,921.95001,925.50,913.04999,916.20001,371200,913.95386
2016-10-13,933.90002,936.79999,903.25,913.84998,902200,911.60958
2016-10-12,936.84998,936.84998,936.84998,936.84998,000,934.5532
2016-10-11,936.84998,936.84998,936.84998,936.84998,000,934.5532
2016-10-10,966.00,978.00,932.34998,936.84998,1328400,934.5532
2016-10-07,951.84998,959.50,938.15002,956.50,1213900,954.15505
2016-10-06,926.00,944.00,914.00,930.84998,882600,928.56791
2016-10-05,917.79999,936.65002,881.00,925.04999,1252200,922.78214
2016-10-04,944.65002,948.09998,921.00,924.40002,770700,922.13377
2016-10-03,923.00,944.00,912.20001,940.54999,772200,938.24414
2016-09-30,898.00,924.79999,890.25,910.79999,851900,908.56707
2016-09-29,938.00,944.09998,855.59998,898.40002,2291200,896.19751
2016-09-28,954.84998,959.29999,939.04999,943.45001,844000,941.13705
2016-09-27,943.45001,957.40002,942.04999,947.40002,789100,945.07738
2016-09-26,939.65002,960.90002,933.50,938.70001,1044500,936.3987
2016-09-23,928.65002,969.20001,924.29999,943.15002,1820300,940.8378
2016-09-22,914.90002,927.25,899.09998,924.84998,995300,922.58261
2016-09-21,890.00,906.79999,890.00,901.04999,765200,898.84097
2016-09-20,909.84998,909.84998,887.09998,892.54999,730400,890.36181
2016-09-19,875.90002,907.20001,874.59998,904.15002,1156700,901.93341
2016-09-16,878.70001,884.00,865.50,875.34998,794400,873.20397
2016-09-15,864.40002,876.00,855.90002,869.90002,569200,867.76738
2016-09-14,846.20001,865.00,846.00,860.95001,465300,858.83931
2016-09-13,846.20001,846.20001,846.20001,846.20001,000,844.12547
2016-09-12,849.00,859.00,827.09998,846.20001,838300,844.12547
2016-09-09,880.20001,880.25,858.04999,861.75,538000,859.63733
2016-09-08,894.00,896.00,871.90002,878.70001,758400,876.54579
2016-09-07,891.00,907.84998,878.15002,888.00,2309000,885.82298
2016-09-06,875.00,877.34998,863.00,871.65002,582400,869.51309
2016-09-05,873.15002,873.15002,873.15002,873.15002,000,871.00941
2016-09-02,859.00,883.00,859.00,873.15002,1655200,871.00941
2016-09-01,851.79999,868.00,841.25,857.59998,707500,855.49748
2016-08-31,861.00,869.45001,846.70001,850.29999,914100,848.21539
2016-08-30,855.34998,870.40002,855.34998,859.84998,586500,857.74197
2016-08-29,857.00,859.84998,850.00,854.34998,408800,852.25545
2016-08-26,853.50,862.59998,847.40002,857.34998,541500,855.2481
2016-08-25,859.00,872.00,850.00,851.70001,2047000,849.61199
2016-08-24,870.00,872.25,853.54999,855.90002,848400,853.8017
2016-08-23,835.00,872.20001,827.50,861.50,1233000,859.38795
2016-08-22,845.70001,847.90002,830.00,833.70001,412500,831.65611
2016-08-19,841.09998,855.00,837.29999,839.54999,774000,837.49175
2016-08-18,848.54999,852.84998,836.50,840.15002,507200,838.09031
2016-08-17,844.29999,852.50,836.04999,847.59998,1282400,845.522
2016-08-16,824.79999,842.79999,810.65002,840.25,1348800,838.19004
2016-08-15,823.84998,823.84998,823.84998,823.84998,000,821.83023
2016-08-12,812.00,826.50,805.34998,823.84998,1041200,821.83023
2016-08-11,825.00,829.84998,803.04999,810.25,868700,808.26359
2016-08-10,824.00,846.00,810.50,822.25,1669900,820.23417
2016-08-09,816.29999,830.90002,808.50,822.95001,1184900,820.93247
2016-08-08,815.09998,845.00,791.79999,825.65002,4323500,823.62586
2016-08-05,721.40002,824.40002,719.09998,814.29999,9820200,812.30365
2016-08-04,723.59998,731.29999,716.00,724.45001,891400,722.67395
2016-08-03,726.00,735.00,719.00,725.09998,829500,723.32232
2016-08-02,752.00,759.00,725.09998,728.25,729200,726.46462
2016-08-01,763.00,771.40002,747.00,749.75,744400,747.91191
2016-07-29,749.00,768.00,746.54999,760.95001,938400,759.08447
2016-07-28,743.00,752.29999,734.59998,749.50,725000,747.66253
2016-07-27,738.00,745.00,727.50,739.09998,484000,737.288
2016-07-26,748.00,752.45001,733.09998,736.90002,283100,735.09344
2016-07-25,737.90002,747.00,732.20001,745.95001,390500,744.12124
2016-07-22,726.50,740.00,725.20001,735.75,379500,733.44748
2016-07-21,746.50,749.70001,724.50,727.95001,460700,725.67191
2016-07-20,745.00,752.40002,743.09998,746.25,350300,743.91462
2016-07-19,742.90002,749.00,735.00,744.65002,585700,742.31966
2016-07-18,733.70001,749.00,732.34998,737.95001,796800,735.64061
2016-07-15,728.70001,737.95001,725.34998,728.45001,493800,726.17034
2016-07-14,740.00,740.00,718.79999,728.54999,1855400,726.27
2016-07-13,753.70001,756.84998,742.40002,746.50,431400,744.16384
2016-07-12,748.50,756.40002,744.04999,751.25,389900,748.89898
2016-07-11,752.00,752.00,739.75,746.40002,343200,744.06418
2016-07-08,741.79999,747.50,734.09998,737.65002,430300,735.34156
2016-07-07,756.75,756.75,740.00,741.90002,657000,739.57826
2016-07-06,768.29999,768.29999,768.29999,768.29999,000,765.89561
2016-07-05,778.00,778.90002,763.54999,768.29999,295500,765.89561
2016-07-04,775.00,785.00,772.40002,777.29999,532800,774.86744
2016-07-01,765.00,780.00,758.90002,773.50,697700,771.07935
2016-06-30,764.50,773.50,750.09998,760.25,1233100,757.87081
2016-06-29,744.40002,762.95001,742.15002,756.50,835700,754.13255
2016-06-28,747.45001,753.95001,736.59998,740.54999,471800,738.23245
2016-06-27,748.90002,751.90002,737.65002,742.40002,413800,740.0767
2016-06-24,718.00,755.00,682.00,751.95001,1779700,749.5968
2016-06-23,735.20001,756.75,735.20001,752.04999,616500,749.69646
2016-06-22,756.00,764.70001,736.25,737.84998,843000,735.54089
2016-06-21,761.00,764.00,750.40002,756.29999,395600,753.93316
2016-06-20,729.00,759.59998,726.00,755.20001,663300,752.83663
2016-06-17,740.00,740.59998,725.54999,730.15002,311200,727.86503
2016-06-16,742.34998,748.75,728.00,733.90002,492200,731.6033
2016-06-15,749.00,751.40002,739.00,743.09998,309700,740.77446
2016-06-14,749.59998,754.75,734.75,740.95001,255100,738.63122
2016-06-13,745.79999,747.70001,729.00,744.09998,532200,741.77133
2016-06-10,762.70001,764.45001,748.00,750.45001,470100,748.10149
2016-06-09,765.00,774.00,757.34998,760.65002,401100,758.26958
2016-06-08,760.00,773.54999,760.00,764.84998,902100,762.45639
2016-06-07,741.00,751.40002,740.90002,748.29999,385600,745.9582
2016-06-06,745.00,753.75,736.00,740.84998,491700,738.5315
2016-06-03,764.20001,774.90002,748.59998,752.25,592200,749.89585
2016-06-02,759.84998,765.79999,753.40002,759.75,462800,757.37238
2016-06-01,758.59998,767.50,756.59998,761.65002,500600,759.26645
2016-05-31,749.90002,768.84998,743.09998,755.40002,1051600,753.03601
2016-05-30,751.50,752.95001,735.50,745.54999,484000,743.2168
2016-05-27,753.00,758.04999,741.00,744.70001,600500,742.36949
2016-05-26,745.00,756.40002,739.00,751.40002,880600,749.04853
2016-05-25,733.40002,745.90002,729.40002,741.45001,740600,739.12966
2016-05-24,712.70001,730.00,704.90002,726.29999,598100,724.02704
2016-05-23,723.20001,724.95001,710.00,712.50,487500,710.27024
2016-05-20,718.90002,725.84998,709.15002,718.59998,877700,716.35113
2016-05-19,735.00,741.50,715.20001,718.45001,585300,716.20164
2016-05-18,735.54999,745.00,728.79999,736.04999,1435000,733.74653
2016-05-17,753.54999,759.90002,738.09998,750.59998,2905800,748.25099
2016-05-16,751.29999,757.09998,745.20001,753.75,1096700,751.39115
2016-05-13,770.70001,770.70001,748.59998,751.29999,972900,748.94881
2016-05-12,782.00,789.70001,773.04999,774.40002,515100,771.97655
2016-05-11,778.00,788.90002,770.04999,780.59998,278400,778.1571
2016-05-10,793.40002,796.00,782.40002,786.00,349200,783.54023
2016-05-09,783.79999,794.79999,782.34998,790.65002,329700,788.1757
2016-05-06,775.50,790.00,775.50,779.54999,325000,777.1104
2016-05-05,757.45001,785.00,755.00,780.25,689600,777.80822
2016-05-04,794.90002,797.70001,772.45001,775.50,676100,773.07309
2016-05-03,812.00,822.70001,790.75,797.50,891500,795.00424
2016-05-02,797.59998,810.79999,792.00,809.00,370600,806.46825
2016-04-29,785.00,801.20001,785.00,798.09998,559200,795.60234
2016-04-28,807.40002,812.90002,788.09998,793.00,1357300,790.51832
2016-04-27,808.00,823.70001,800.50,803.00,540800,800.48703
2016-04-26,790.00,816.90002,785.00,806.65002,1109500,804.12563
2016-04-25,814.59998,820.34998,792.09998,794.29999,597300,791.81424
2016-04-22,821.75,831.50,812.25,815.59998,419100,813.04757
2016-04-21,819.79999,829.40002,805.79999,821.75,463200,819.17835
2016-04-20,839.79999,840.45001,812.04999,817.00,456100,814.44321
2016-04-19,832.50,832.50,832.50,832.50,000,829.89471
2016-04-18,830.00,836.15002,819.04999,832.50,313000,829.89471
2016-04-15,830.04999,830.04999,830.04999,830.04999,000,827.45236
2016-04-14,830.04999,830.04999,830.04999,830.04999,000,827.45236
2016-04-13,818.00,840.00,810.20001,830.04999,1057700,827.45236
2016-04-12,781.00,809.90002,774.00,804.84998,1165400,802.33121
2016-04-11,771.20001,782.00,760.09998,776.50,814500,774.06996
2016-04-08,775.00,789.00,767.70001,769.90002,710800,767.49064
2016-04-07,793.00,793.00,767.00,776.54999,1365600,774.11979
2016-04-06,800.00,804.34998,785.00,788.15002,1909200,785.68352
2016-04-05,845.00,854.50,822.34998,830.20001,665900,827.60192
2016-04-04,868.00,875.50,842.00,847.00,629300,844.34933
2016-04-01,877.00,883.00,858.65002,862.70001,561500,860.00021
2016-03-31,890.04999,900.15002,865.50,873.09998,1499200,870.36762
2016-03-30,901.90002,909.79999,886.00,889.84998,772800,887.06521
2016-03-29,874.00,915.00,860.00,891.95001,1110200,889.15867
2016-03-28,895.00,901.95001,874.95001,878.79999,431800,876.0498
2016-03-25,888.50,888.50,888.50,888.50,000,885.71946
2016-03-24,888.50,888.50,888.50,888.50,000,885.71946
2016-03-23,877.70001,894.40002,875.50,888.50,667800,885.71946
2016-03-22,884.95001,892.15002,865.00,877.75,716200,875.0031
2016-03-21,858.50,878.90002,855.59998,875.79999,699900,873.05919
2016-03-18,826.90002,852.40002,822.04999,849.04999,722600,846.3929
2016-03-17,814.59998,837.00,814.40002,825.45001,705500,818.87931
2016-03-16,805.00,812.70001,794.20001,810.54999,343100,804.0979
2016-03-15,817.00,817.00,802.04999,804.00,425100,797.60005
2016-03-14,823.95001,827.40002,807.65002,814.29999,399600,807.81805
2016-03-11,823.00,829.90002,812.00,816.45001,416800,809.95096
2016-03-10,832.79999,846.90002,815.09998,821.34998,749000,814.81191
2016-03-09,801.65002,830.95001,795.00,826.75,527000,820.16895
2016-03-08,819.25,834.00,799.00,803.00,583400,796.60801
2016-03-07,818.00,818.00,818.00,818.00,000,811.4886
2016-03-04,835.00,835.00,810.09998,818.00,410300,811.4886
2016-03-03,797.90002,829.50,795.50,826.70001,815800,820.11936
2016-03-02,780.00,798.00,780.00,790.25,375900,783.9595
2016-03-01,755.00,779.00,743.29999,776.00,485900,769.82293
2016-02-29,752.65002,759.00,729.00,746.40002,558600,740.45858
2016-02-26,753.50,753.50,733.50,743.04999,378000,737.13521
2016-02-25,763.70001,766.95001,728.59998,737.09998,980500,731.23256
2016-02-24,768.00,772.50,752.59998,758.79999,449400,752.75983
2016-02-23,788.90002,788.90002,762.90002,767.09998,612000,760.99375
2016-02-22,770.90002,792.00,768.50,786.50,582000,780.23935
2016-02-19,765.00,782.00,761.25,771.70001,339100,765.55717
2016-02-18,792.59998,801.75,763.40002,770.45001,698100,764.31712
2016-02-17,773.90002,788.00,752.00,785.09998,847300,778.85047
2016-02-16,798.40002,799.00,768.25,774.90002,775200,765.75556
2016-02-15,751.00,790.00,751.00,785.79999,401100,776.5269
2016-02-12,764.04999,775.70001,720.00,745.00,751500,736.20838
2016-02-11,786.00,787.79999,756.09998,765.29999,664700,756.26882
2016-02-10,796.00,796.00,768.00,783.09998,1064700,773.85875
2016-02-09,770.00,810.59998,748.00,778.00,2852500,768.81896
2016-02-08,773.79999,784.04999,755.15002,771.25,758000,762.14861
2016-02-05,800.00,800.70001,762.29999,771.34998,962700,762.24741
2016-02-04,798.00,808.50,776.34998,792.54999,921200,783.19724
2016-02-03,806.65002,806.65002,780.00,791.50,591400,782.15965
2016-02-02,838.00,847.34998,810.00,815.50,282200,805.87643
2016-02-01,838.90002,855.79999,834.90002,839.95001,312600,830.03791
2016-01-29,821.00,839.75,808.00,833.54999,494000,823.71341
2016-01-28,821.00,829.45001,811.40002,821.00,589900,811.31152
2016-01-27,819.50,831.45001,798.45001,826.54999,646200,816.79602
2016-01-26,813.20001,813.20001,813.20001,813.20001,000,803.60358
2016-01-25,805.00,828.00,803.54999,813.20001,549800,803.60358
2016-01-22,788.79999,803.40002,782.09998,798.45001,365300,789.02764
2016-01-21,784.00,792.79999,772.20001,780.09998,430400,770.89415
2016-01-20,784.00,784.00,752.00,774.75,619700,765.60731
2016-01-19,785.45001,805.00,759.90002,790.09998,552700,780.77614
2016-01-18,793.00,793.00,740.79999,775.90002,997800,766.74376
2016-01-15,815.04999,825.90002,786.65002,792.75,660200,783.3949
2016-01-14,814.79999,830.00,796.15002,816.90002,533900,807.25993
2016-01-13,822.00,826.40002,796.59998,817.59998,630400,807.95162
2016-01-12,832.70001,834.40002,809.00,815.59998,492900,805.97522
2016-01-11,831.00,841.95001,816.40002,827.29999,431100,817.53716
2016-01-08,826.65002,858.00,826.65002,831.50,653000,821.68761
2016-01-07,870.00,874.00,819.34998,824.65002,798600,814.91847
2016-01-06,857.59998,882.70001,857.59998,876.34998,775800,866.00832
2016-01-05,870.09998,876.29999,854.50,857.45001,734800,847.33139
2016-01-04,886.50,889.59998,865.00,870.90002,536500,860.62269
2016-01-01,893.00,897.79999,885.00,887.70001,223200,877.22442
2015-12-31,899.00,906.50,888.25,892.00,981100,881.47366
2015-12-30,897.00,916.70001,890.70001,895.79999,1212400,885.22881
2015-12-29,910.00,912.90002,891.25,893.20001,877500,882.65951
2015-12-28,862.04999,910.50,860.34998,904.70001,1731400,894.02381
2015-12-25,860.25,860.25,860.25,860.25,000,850.09834
2015-12-24,857.00,867.90002,854.00,860.25,431700,850.09834
2015-12-23,866.00,875.00,848.40002,851.70001,720100,841.64925
2015-12-22,857.29999,869.45001,855.00,864.70001,568900,854.49584
2015-12-21,826.04999,856.34998,826.04999,854.45001,528000,844.3668
2015-12-18,827.84998,840.00,827.34998,834.29999,819300,824.45456
2015-12-17,841.79999,846.84998,833.34998,839.15002,886200,829.24736
2015-12-16,827.00,847.20001,822.00,840.59998,960100,830.6802
2015-12-15,797.00,827.00,795.00,822.59998,1195500,812.89262
2015-12-14,802.00,802.00,783.00,794.40002,869000,785.02545
2015-12-11,805.00,810.00,791.00,801.00,874600,791.54754
2015-12-10,801.00,815.00,789.00,803.50,1216700,794.01804
2015-12-09,800.00,807.65002,773.04999,793.40002,2451100,784.03725
2015-12-08,825.04999,835.00,812.70001,827.70001,1151900,817.93247
2015-12-07,831.09998,836.84998,816.70001,831.09998,886100,821.29231
2015-12-04,860.00,864.00,838.04999,839.70001,944100,829.79086
2015-12-03,845.00,872.90002,843.20001,865.15002,702000,854.94054
2015-12-02,849.00,860.00,832.79999,847.59998,1119700,837.5976
2015-12-01,854.70001,859.04999,840.00,847.79999,642100,837.79525
2015-11-30,847.00,863.00,846.65002,852.90002,968300,842.8351
2015-11-27,863.00,869.50,850.09998,852.95001,647900,842.8845
2015-11-26,880.59998,885.00,857.00,858.95001,883300,848.81369
2015-11-25,877.59998,877.59998,877.59998,877.59998,000,867.24357
2015-11-24,885.00,893.84998,872.34998,877.59998,560800,867.24357
2015-11-23,869.00,888.00,864.25,885.75,509900,875.29742
2015-11-20,859.00,876.84998,851.00,870.25,506100,859.98033
2015-11-19,848.40002,868.00,837.15002,859.79999,1031600,849.65364
2015-11-18,870.00,879.70001,839.04999,842.90002,996000,832.95311
2015-11-17,893.00,893.00,870.50,879.09998,388800,868.72587
2015-11-16,891.00,899.70001,878.90002,888.95001,437700,878.45967
2015-11-13,876.04999,900.00,867.00,898.25,525200,887.64991
2015-11-12,889.04999,889.04999,889.04999,889.04999,000,878.55846
2015-11-11,889.90002,895.00,886.04999,889.04999,68800,878.55846
2015-11-10,882.00,896.70001,870.00,881.20001,461000,870.80112
2015-11-09,852.04999,885.95001,846.00,880.84998,658800,870.45522
2015-11-06,865.00,872.00,851.00,866.45001,482900,856.22519
2015-11-05,866.90002,875.59998,855.00,860.70001,522800,850.54304
2015-11-04,859.79999,875.70001,851.00,865.90002,800600,855.68169
2015-11-03,865.00,867.29999,843.20001,855.79999,649200,845.70084
2015-11-02,868.90002,868.90002,848.50,861.15002,563100,850.98774
2015-10-30,818.40002,869.00,814.00,859.34998,2604900,849.20894
2015-10-29,867.79999,880.00,810.00,814.29999,5088700,804.69058
2015-10-28,912.00,912.00,861.20001,867.95001,1163400,857.70749
2015-10-27,901.00,919.00,893.00,914.29999,602000,903.51049
2015-10-26,922.95001,926.84998,895.00,901.90002,1074500,891.25686
2015-10-23,930.79999,939.15002,921.00,922.29999,464200,911.41609
2015-10-22,926.25,926.25,926.25,926.25,000,915.31949
2015-10-21,934.90002,938.00,920.00,926.25,430000,915.31949
2015-10-20,895.40002,938.25,894.84998,933.20001,1287500,922.18748
2015-10-19,900.00,902.50,891.09998,896.20001,520300,885.62411
2015-10-16,890.00,907.34998,880.09998,896.50,866500,885.92056
2015-10-15,895.00,903.59998,878.15002,885.29999,1103500,874.85272
2015-10-14,887.00,906.79999,876.50,890.40002,2522600,879.89257
2015-10-13,959.00,964.59998,930.29999,934.95001,467200,923.91683
2015-10-12,962.00,967.79999,950.50,956.29999,640300,945.01486
2015-10-09,938.90002,952.50,936.00,948.59998,1127000,937.40571
2015-10-08,932.00,942.59998,928.00,930.50,593300,919.51933
2015-10-07,931.00,938.40002,922.09998,931.84998,788500,920.85338
2015-10-06,953.00,956.25,925.79999,931.95001,929600,920.95223
2015-10-05,939.00,953.70001,933.04999,948.25,1039400,937.05987
2015-10-02,926.65002,926.65002,926.65002,926.65002,000,915.71479
2015-10-01,915.00,937.50,909.00,926.65002,1649300,915.71479
2015-09-30,902.90002,918.00,898.00,907.54999,855300,896.84015
2015-09-29,885.00,913.04999,884.00,896.65002,1065400,886.06881
2015-09-28,903.79999,919.59998,882.40002,907.25,1029100,896.5437
2015-09-25,903.04999,903.04999,903.04999,903.04999,000,892.39325
2015-09-24,923.00,925.00,900.75,903.04999,1537600,892.39325
2015-09-23,901.59998,927.79999,894.09998,917.40002,1050500,906.57395
2015-09-22,910.00,931.90002,897.09998,910.15002,1742300,899.4095
2015-09-21,920.00,934.79999,899.04999,902.54999,1763800,891.89915
2015-09-18,949.70001,956.90002,921.00,925.59998,2114600,914.67713
2015-09-17,940.15002,940.15002,940.15002,940.15002,000,929.05548
2015-09-16,961.09998,972.50,936.00,940.15002,1719900,929.05548
2015-09-15,1010.00,1010.00,957.09998,958.45001,2051100,947.13951
2015-09-14,1038.00,1041.50,1018.00,1026.15002,448600,1014.04061
2015-09-11,1038.00,1054.00,1022.00,1030.69995,473600,1018.53684
2015-09-10,1035.00,1035.00,1008.20001,1022.20001,867300,1010.13721
2015-09-09,1042.00,1075.00,1040.00,1053.94995,644800,1041.51247
2015-09-08,1017.15002,1038.40002,980.54999,1021.84998,1416400,1009.7913
2015-09-07,1072.00,1080.44995,1010.00,1015.54999,784000,1003.56566
2015-09-04,1128.55005,1133.00,1060.59998,1077.30005,776800,1064.58702
2015-09-03,1121.00,1144.30005,1120.00,1128.55005,341700,1115.23223
2015-09-02,1139.00,1148.40002,1106.00,1114.25,518400,1101.10093
2015-09-01,1150.00,1174.00,1105.00,1130.90002,700600,1117.55447
2015-08-31,1173.00,1196.00,1161.09998,1167.90002,830500,1154.11784
